step, arrivals_sum, infringement_sum, reward 
2622002,363125, 46802, -304712.1286030109
2622502,363210, 46813, -368060.8354572025
2623002,363295, 46820, -261932.76698725368
2623502,363387, 46824, -208885.91170472815
2624002,363479, 46839, -441787.3979278089
2624502,363576, 46845, -249567.21128181097
2625002,363668, 46850, -233991.80251282928
2625502,363757, 46869, -537626.3131444792
2626002,363843, 46876, -273611.5570688699
2626502,363931, 46879, -182178.92833323346
2627002,364027, 46885, -257398.10286410584
2627502,364113, 46894, -312758.1883195738
2628002,364206, 46898, -227883.22267809487
2628502,364295, 46909, -364237.34454260115
2629002,364388, 46914, -237977.34528442973
2629502,364481, 46923, -337211.3474329319
2630002,364573, 46927, -213507.1641517519
2630502,364666, 46932, -237982.22265021037
2631002,364757, 46939, -274378.19720012054
2631502,364837, 46950, -359044.44458770193
2632002,364935, 46958, -290586.711680291
2632502,365020, 46967, -326282.7706873636
2633002,365109, 46976, -300651.28499874723
2633502,365201, 46986, -332188.30970577686
2634002,365295, 46987, -138781.2772234769
2634502,365388, 46991, -215660.5718761664
2635002,365482, 47000, -323648.3269313716
2635502,365574, 47007, -272636.5259791021
2636002,365666, 47015, -301358.74973012554
2636502,365754, 47020, -239574.80385958333
2637002,365848, 47031, -365437.1380704645
2637502,365938, 47039, -302699.1131790122
2638002,366035, 47042, -194684.0819458391
2638502,366129, 47051, -323807.7617083865
2639002,366218, 47078, -712483.9505696072
2639502,366317, 47090, -390696.82462147
2640002,366408, 47103, -412962.39253514435
2640502,366501, 47125, -583565.3692308916
2641002,366593, 47130, -249698.9040293391
2641502,366680, 47135, -252451.3137735164
2642002,366778, 47138, -195812.98780508176
2642502,366858, 47151, -418454.71488043317
2643002,366949, 47163, -377684.35232809465
2643502,367044, 47189, -686883.3448821078
2644002,367133, 47208, -541907.754992724
2644502,367230, 47213, -224018.2888407394
2645002,367320, 47227, -439899.14104651916
2645502,367407, 47247, -541864.3394780564
2646002,367501, 47249, -168307.82803064171
2646502,367589, 47268, -541961.6545038377
2647002,367681, 47273, -238282.68958577327
2647502,367775, 47273, -139960.126716787
2648002,367870, 47276, -204621.0379453972
2648502,367966, 47280, -207415.5130293371
2649002,368056, 47291, -371189.28760909126
2649502,368154, 47296, -229406.8972865797
2650002,368243, 47311, -447615.50171649957
2650502,368329, 47325, -432720.75824434916
2651002,368424, 47328, -185079.31259925803
2651502,368517, 47343, -441627.0729634627
2652002,368616, 47345, -170290.33512707974
2652502,368709, 47351, -257681.03103531944
2653002,368801, 47359, -301050.98323223344
2653502,368892, 47376, -474797.0063948536
2654002,368988, 47378, -176263.55518779717
2654502,369072, 47392, -427541.702578347
2655002,369165, 47407, -449919.34024081705
2655502,369261, 47415, -299001.55631109513
2656002,369355, 47428, -395208.7208265001
2656502,369442, 47435, -275933.7693696305
2657002,369536, 47440, -231208.9069896325
2657502,369623, 47464, -669623.8927859836
2658002,369708, 47472, -308036.797116695
2658502,369799, 47480, -298194.9942266572
2659002,369889, 47488, -305955.2515140443
2659502,369981, 47494, -246004.67232168862
2660002,370074, 47495, -144832.17447413673
2660502,370168, 47498, -236423.46208753204
2661002,370258, 47499, -154913.48531316128
2661502,370345, 47504, -237521.865042507
2662002,370437, 47507, -208992.3121344722
2662502,370530, 47511, -207673.85178928176
2663002,370617, 47517, -260848.76556704228
2663502,370709, 47520, -181511.90029105401
2664002,370799, 47528, -306415.8463008018
2664502,370891, 47533, -237911.53725611977
2665002,370986, 47539, -251366.96140622327
2665502,371081, 47540, -151195.7580787309
2666002,371168, 47555, -457933.9112923411
2666502,371270, 47558, -200381.4024306882
2667002,371365, 47575, -485227.0607659011
2667502,371462, 47579, -202789.2199073573
2668002,371552, 47584, -237213.0093528137
2668502,371645, 47587, -200265.96864035982
2669002,371739, 47596, -310123.7439994781
2669502,371828, 47602, -269264.70948954794
2670002,371919, 47614, -398060.7358072547
2670502,372011, 47617, -193050.54043286608
2671002,372101, 47627, -332214.51223673805
2671502,372195, 47637, -335573.9354835567
2672002,372286, 47641, -244404.81312514213
2672502,372378, 47645, -215553.44569122582
2673002,372467, 47654, -314646.5286016783
2673502,372562, 47660, -248330.2291767751
2674002,372655, 47673, -407703.5641808474
2674502,372749, 47680, -278982.7332932138
2675002,372839, 47687, -280572.63390853826
2675502,372935, 47691, -200502.36384823336
2676002,373029, 47697, -259596.71300788713
2676502,373113, 47712, -436666.766770602
2677002,373201, 47721, -344152.75629060715
2677502,373292, 47736, -462986.0470035111
2678002,373387, 47754, -514142.6431213066
2678502,373474, 47760, -254372.13728996948
2679002,373562, 47770, -353716.9559085397
2679502,373649, 47772, -174513.62263270898
2680002,373739, 47779, -280680.24751467723
2680502,373833, 47787, -294390.44709331193
2681002,373928, 47796, -325553.11367062276
2681502,374014, 47814, -542694.4901014448
2682002,374107, 47831, -457278.3154521289
2682502,374199, 47834, -191639.84536999965
2683002,374286, 47858, -633632.269168199
2683502,374381, 47861, -198968.20434458333
2684002,374478, 47863, -171662.91181032662
2684502,374570, 47865, -171174.04822450783
2685002,374671, 47869, -213142.80119297467
2685502,374769, 47873, -216051.63296031277
2686002,374861, 47878, -236651.48084145528
2686502,374956, 47886, -292650.9535145741
2687002,375046, 47917, -786416.5817620079
2687502,375139, 47929, -384402.5263017094
2688002,375235, 47936, -284087.0453455574
2688502,375331, 47954, -518846.8842557478
2689002,375424, 47958, -205690.69670752078
2689502,375524, 47968, -345120.7004083941
2690002,375617, 47981, -392460.3353768342
2690502,375709, 47983, -175957.65855161328
2691002,375804, 47989, -260159.0947604943
2691502,375895, 47990, -169275.55039989026
2692002,375981, 47996, -262634.1091517573
2692502,376074, 48003, -272849.5212341349
2693002,376161, 48024, -561925.8689438619
2693502,376255, 48034, -338774.6866273413
2694002,376353, 48035, -154928.001130699
2694502,376446, 48044, -340603.4849220977
2695002,376540, 48056, -389208.6909834808
2695502,376627, 48065, -323972.88036095013
2696002,376717, 48074, -315421.3716391504
2696502,376805, 48078, -221344.57329658163
2697002,376903, 48079, -143803.12270652753
2697502,376992, 48088, -316059.1110501824
2698002,377079, 48092, -204222.946139318
2698502,377165, 48111, -524327.682882416
2699002,377251, 48116, -237382.94720992167
2699502,377347, 48133, -491231.95793798205
2700002,377438, 48140, -270554.4376191666
2700502,377536, 48146, -249206.01004348183
2701002,377624, 48157, -363265.6833081034
2701502,377718, 48173, -467866.2442618892
2702002,377807, 48187, -431572.2984354021
2702502,377906, 48194, -268915.48413553217
2703002,377997, 48212, -511025.42685504165
2703502,378086, 48219, -269369.1277993594
2704002,378175, 48223, -205817.9504719209
2704502,378266, 48227, -215454.88012645207
2705002,378360, 48235, -304581.75948462565
2705502,378447, 48250, -459447.5754440869
2706002,378543, 48264, -417008.1501003464
2706502,378636, 48271, -264258.018410698
2707002,378727, 48279, -305031.50817487243
2707502,378815, 48292, -409739.2683593896
2708002,378905, 48296, -212096.37601188314
2708502,379000, 48306, -337111.144346336
2709002,379094, 48318, -369099.1509300107
2709502,379183, 48325, -285279.38318282086
2710002,379276, 48336, -368969.2756336734
2710502,379363, 48344, -294132.3293725506
2711002,379460, 48353, -312640.45497307926
2711502,379548, 48360, -275750.649621028
2712002,379641, 48366, -268217.0982055194
2712502,379730, 48368, -180082.6115324961
2713002,379819, 48383, -460533.71056693513
2713502,379906, 48411, -726982.3160139014
2714002,379997, 48422, -354345.14211481716
2714502,380086, 48426, -220206.30967995734
2715002,380178, 48429, -201284.89775487676
2715502,380268, 48434, -224436.55675253717
2716002,380363, 48439, -232000.05322041537
2716502,380456, 48450, -373163.02360850794
2717002,380546, 48454, -210904.9922537724
2717502,380639, 48464, -348332.03685024224
2718002,380732, 48466, -172966.33612368917
2718502,380821, 48486, -553978.0614592204
2719002,380912, 48490, -214423.27024725743
2719502,381002, 48493, -195093.07133808965
2720002,381095, 48501, -300727.5554492746
2720502,381193, 48507, -247881.72164861253
2721002,381279, 48524, -486895.64906230755
2721502,381375, 48530, -256796.17753409414
2722002,381461, 48534, -220597.0126338104
2722502,381555, 48561, -677732.1364923468
2723002,381646, 48573, -380363.0354480261
2723502,381738, 48582, -308785.7570136881
2724002,381827, 48589, -273281.0788357742
2724502,381915, 48595, -264444.76717034355
2725002,382008, 48602, -277651.6681387316
2725502,382103, 48609, -273689.0885549084
2726002,382193, 48620, -363111.5938605997
2726502,382284, 48634, -433575.5759816711
2727002,382373, 48655, -588034.047367475
2727502,382465, 48658, -191840.35474158847
2728002,382562, 48661, -189098.73551672613
2728502,382656, 48680, -529185.0286929258
2729002,382742, 48695, -454444.6433795616
2729502,382837, 48708, -416459.13702652603
2730002,382925, 48727, -527661.6294328517
2730502,383016, 48733, -280355.0003718091
2731002,383106, 48747, -434443.5386776945
2731502,383202, 48760, -403805.3991141082
2732002,383292, 48769, -329135.0357863832
2732502,383384, 48779, -358565.77659859415
2733002,383463, 48799, -553021.3819613082
2733502,383550, 48806, -269785.99725803256
2734002,383637, 48810, -236203.73501155234
2734502,383729, 48817, -280079.77381924004
2735002,383819, 48822, -237589.4569976417
2735502,383911, 48825, -183057.45123555063
2736002,383997, 48829, -229463.5227678949
2736502,384080, 48843, -427033.6914456304
2737002,384179, 48850, -258952.71721677715
2737502,384268, 48855, -229879.55570558412
2738002,384344, 48896, -998935.5808769744
2738502,384409, 48921, -652807.8829599941
2739002,384492, 48929, -286870.5301952058
2739502,384572, 48929, -144754.5048457505
2740002,384657, 48948, -510449.2116774634
2740502,384748, 48955, -272587.7112038809
2741002,384838, 48959, -208698.89233717648
2741502,384937, 48961, -155777.0858017747
2742002,385025, 48971, -336974.81636989175
2742502,385117, 48973, -158712.36998031547
2743002,385199, 48981, -288435.6853622984
2743502,385287, 48989, -302657.2440223458
2744002,385374, 48989, -130851.50933992676
2744502,385465, 49008, -513424.5488267323
2745002,385555, 49010, -172819.006127832
2745502,385644, 49016, -281258.6559202098
2746002,385736, 49020, -216742.46388078458
2746502,385826, 49035, -425063.0285763343
2747002,385915, 49037, -172519.3215084644
2747502,386009, 49043, -254750.88391820528
2748002,386095, 49053, -334766.140785499
2748502,386182, 49057, -235952.32024241216
2749002,386270, 49059, -181419.31950469245
2749502,386360, 49062, -190743.14847107884
2750002,386450, 49064, -196376.86404278188
2750502,386535, 49072, -296198.23026659165
2751002,386624, 49073, -162113.47675957764
2751502,386720, 49080, -296665.0924033802
2752002,386808, 49085, -233262.6123834637
2752502,386901, 49092, -269148.6907150585
2753002,386986, 49097, -235801.83185747277
2753502,387073, 49098, -151444.88091328624
2754002,387165, 49108, -339737.1604559822
2754502,387251, 49115, -289168.47353798617
2755002,387335, 49126, -370081.3375948258
2755502,387429, 49145, -533118.7115578505
2756002,387516, 49153, -298929.4912320599
2756502,387606, 49159, -261390.48509176853
2757002,387691, 49176, -515786.2839664479
2757502,387780, 49190, -433527.70326138905
2758002,387867, 49196, -276465.3091378263
2758502,387956, 49210, -434495.6298050382
2759002,388043, 49223, -422977.8479577069
2759502,388133, 49227, -222919.94137709402
2760002,388221, 49237, -345210.61721906834
2760502,388313, 49241, -218803.74908007472
2761002,388404, 49288, -1120625.5902122168
2761502,388498, 49315, -702941.3329152906
2762002,388585, 49318, -201793.02516515693
2762502,388679, 49341, -619632.7925561223
2763002,388768, 49342, -168377.0653620679
2763502,388851, 49345, -202997.53422065638
2764002,388934, 49356, -365428.01372231473
2764502,389032, 49359, -194706.0353532884
2765002,389120, 49367, -290473.7700157978
2765502,389215, 49370, -198399.69905389566
2766002,389304, 49373, -191360.57868556783
2766502,389391, 49376, -205672.1326757879
2767002,389482, 49379, -224246.13212458324
2767502,389566, 49379, -140219.71094871417
2768002,389648, 49401, -613175.5748086427
2768502,389732, 49406, -244909.12790702935
2769002,389818, 49434, -726351.0490348786
2769502,389910, 49437, -189647.73777177656
2770002,390000, 49442, -233049.65672175825
2770502,390095, 49442, -124236.50353706547
2771002,390184, 49448, -269427.8718473987
2771502,390270, 49456, -310962.39131034387
2772002,390355, 49475, -527952.6474993655
2772502,390445, 49480, -247343.78111399105
2773002,390537, 49482, -176472.6541671662
2773502,390627, 49491, -340773.6216962994
2774002,390711, 49504, -415157.6270026328
2774502,390806, 49507, -206704.65386151476
2775002,390897, 49513, -273334.74937892513
2775502,390991, 49516, -205187.05822563346
2776002,391078, 49522, -263266.265942798
2776502,391168, 49527, -245736.47668761114
2777002,391255, 49532, -241699.56815588754
2777502,391348, 49544, -383537.109190825
2778002,391433, 49548, -208127.30845823447
2778502,391524, 49556, -296230.8164081202
2779002,391606, 49589, -843509.3672447903
2779502,391691, 49593, -231731.41332765506
2780002,391778, 49611, -507862.01805962203
2780502,391848, 49673, -1421899.6444388528
2781002,391928, 49688, -458100.7383338899
2781502,392020, 49695, -271612.9190593264
2782002,392105, 49704, -338674.2844077672
2782502,392195, 49706, -181994.8877740947
2783002,392280, 49708, -181241.30523045687
2783502,392368, 49711, -192384.89085161174
2784002,392460, 49714, -216059.57034483645
2784502,392545, 49715, -162200.7363992813
2785002,392639, 49721, -250865.98094617095
2785502,392727, 49724, -207357.39666610816
2786002,392812, 49728, -246550.58534031548
2786502,392906, 49735, -279448.7011853722
2787002,392988, 49736, -157500.3564200874
2787502,393077, 49757, -573543.0577666262
2788002,393169, 49762, -246914.1980211984
2788502,393263, 49762, -133142.58251274074
2789002,393351, 49769, -284263.576545825
2789502,393450, 49774, -262093.44358374795
2790002,393537, 49781, -281458.450164655
2790502,393627, 49783, -179557.36407266883
2791002,393710, 49790, -298197.7257317649
2791502,393800, 49797, -287119.4553969875
2792002,393894, 49797, -123333.01472023269
2792502,393989, 49799, -180312.84267044396
2793002,394072, 49806, -268593.4824954762
2793502,394156, 49806, -137726.78466090548
2794002,394243, 49812, -281930.7178131875
2794502,394332, 49820, -305675.63314317807
2795002,394426, 49824, -214331.1547814184
2795502,394511, 49835, -352312.8708885169
2796002,394604, 49850, -449658.2123259495
2796502,394697, 49860, -341833.00892058614
2797002,394780, 49875, -452654.0478537483
2797502,394868, 49879, -221440.25378099037
2798002,394958, 49886, -273973.6750366427
2798502,395044, 49890, -218736.3578569321
2799002,395136, 49891, -153379.91785866977
2799502,395234, 49894, -195271.89311802402
2800002,395328, 49899, -263395.5083253783
2800502,395419, 49902, -203645.665173174
2801002,395508, 49908, -255917.989456509
2801502,395595, 49913, -241704.89638684038
2802002,395684, 49917, -214289.77428935887
2802502,395770, 49920, -197601.12327840598
2803002,395863, 49932, -382821.7346783672
2803502,395948, 49952, -574491.1380018522
2804002,396039, 49971, -537771.3172453191
2804502,396127, 49978, -284928.69041300844
2805002,396216, 49983, -249111.73322529555
2805502,396306, 49989, -262678.59815206565
2806002,396394, 49993, -229400.7579355545
2806502,396482, 49997, -211948.18566755415
2807002,396574, 50029, -815896.7127918449
2807502,396664, 50034, -240889.89204784966
2808002,396754, 50038, -202952.16279737197
2808502,396847, 50041, -201598.486574018
2809002,396934, 50049, -306388.572456534
2809502,397023, 50052, -222386.12828553858
2810002,397110, 50053, -153045.19112453493
2810502,397199, 50059, -256649.31949345078
2811002,397293, 50068, -327232.0827661081
2811502,397381, 50109, -1008182.5485873355
2812002,397468, 50115, -267041.8165951548
2812502,397560, 50120, -234149.34813783364
2813002,397653, 50123, -215367.10709963785
2813502,397738, 50130, -279851.9958101567
2814002,397821, 50166, -879635.6305449844
2814502,397916, 50177, -358523.876226125
2815002,398008, 50182, -241429.51317006582
2815502,398097, 50188, -252602.2545188591
2816002,398183, 50196, -310552.05002090475
2816502,398271, 50198, -175716.76818265836
2817002,398364, 50204, -266935.35633040895
2817502,398454, 50204, -147651.0301165901
2818002,398543, 50210, -269597.54182399175
2818502,398634, 50223, -395505.64728884515
2819002,398721, 50223, -143085.60410674015
2819502,398814, 50225, -176602.54140684137
2820002,398906, 50230, -241119.3881861674
2820502,398994, 50233, -199541.08918223926
2821002,399086, 50238, -269278.1890657521
2821502,399176, 50242, -221375.2042738602
2822002,399265, 50248, -303449.98229277553
2822502,399353, 50260, -392553.0079992565
2823002,399436, 50272, -391746.0204699065
2823502,399529, 50273, -157491.4067502115
2824002,399627, 50282, -313003.65903206076
2824502,399701, 50349, -1567604.8658655141
2825002,399788, 50351, -192649.66955205152
2825502,399875, 50360, -318927.3965565716
2826002,399966, 50366, -244866.54242188646
2826502,400058, 50373, -288154.68538890686
2827002,400145, 50379, -280942.2437928577
2827502,400232, 50382, -221772.58015310252
2828002,400323, 50391, -344832.9630661418
2828502,400412, 50394, -190979.51538213342
2829002,400503, 50402, -343745.74597488786
2829502,400594, 50410, -303372.1470754417
2830002,400682, 50415, -252009.84599062137
2830502,400776, 50425, -348174.92259781854
2831002,400869, 50445, -552989.3618123145
2831502,400960, 50453, -338774.7613636757
2832002,401047, 50453, -150776.22703350428
2832502,401136, 50470, -496138.8987826605
2833002,401224, 50491, -576763.6143822357
2833502,401304, 50519, -716631.4041877721
2834002,401397, 50531, -383647.0982544017
2834502,401493, 50535, -227658.2956630816
2835002,401589, 50540, -253417.11349997926
2835502,401681, 50546, -260593.36642847792
2836002,401778, 50551, -252902.9949475301
2836502,401868, 50564, -391790.93384952017
2837002,401958, 50566, -175143.22200133163
2837502,402050, 50579, -409436.81015107635
2838002,402143, 50585, -255283.61187510542
2838502,402232, 50594, -322288.80238852545
2839002,402317, 50605, -366541.9955361211
2839502,402413, 50615, -338915.2759634354
2840002,402507, 50625, -360978.7943682553
2840502,402601, 50628, -197796.9929044833
2841002,402687, 50630, -187470.9378616045
2841502,402775, 50632, -169990.2861390302
2842002,402862, 50635, -211350.75753357098
2842502,402955, 50638, -193031.67621508613
2843002,403041, 50651, -427714.21734372195
2843502,403132, 50655, -244159.693680553
2844002,403220, 50658, -208278.1156148431
2844502,403305, 50670, -373671.7555051986
2845002,403398, 50683, -392688.4372843924
2845502,403492, 50692, -326929.7559302406
2846002,403580, 50701, -325560.0211565482
2846502,403668, 50705, -209694.7937717134
2847002,403765, 50711, -260587.62567860563
2847502,403852, 50714, -201119.45939800376
2848002,403943, 50719, -241803.96456953976
2848502,404035, 50725, -276222.6383709747
2849002,404127, 50754, -765530.2743364582
2849502,404220, 50767, -396122.00938107725
2850002,404300, 50772, -252540.1569510966
2850502,404390, 50777, -248141.68798687027
2851002,404484, 50794, -489522.14427903853
2851502,404572, 50812, -536166.2286205216
2852002,404662, 50813, -176788.55906866072
2852502,404747, 50824, -369310.83232647786
2853002,404838, 50848, -643403.7940138571
2853502,404925, 50849, -165827.11520277592
2854002,405019, 50861, -386877.6455648794
2854502,405112, 50866, -233957.65448879823
2855002,405200, 50869, -204881.51125791215
2855502,405282, 50878, -340902.7510067021
2856002,405375, 50883, -237027.27769501304
2856502,405468, 50891, -331224.2964674608
2857002,405560, 50893, -172193.58227521088
2857502,405649, 50904, -363838.3878604979
2858002,405739, 50905, -153469.0663243062
2858502,405825, 50912, -287721.6148473822
2859002,405913, 50922, -340951.18366416125
2859502,406005, 50929, -286670.3639629438
2860002,406092, 50954, -654509.8049784767
2860502,406176, 50962, -304181.36612715165
2861002,406269, 50970, -300714.72601634637
2861502,406358, 50971, -142028.00326172443
2862002,406447, 50973, -189253.4801125155
2862502,406534, 50979, -252903.26386469463
2863002,406625, 50983, -211804.49394484988
2863502,406717, 51002, -536336.1727605963
2864002,406807, 51007, -226014.9605916691
2864502,406897, 51010, -211339.75433575723
2865002,406991, 51021, -360021.6500396789
2865502,407079, 51028, -287985.867512187
2866002,407165, 51032, -214364.0396875264
2866502,407263, 51045, -401056.80013229663
2867002,407353, 51050, -240499.06947237533
2867502,407441, 51063, -410205.8972267021
2868002,407531, 51076, -404328.30134822376
2868502,407621, 51094, -545223.5587259558
2869002,407716, 51102, -299891.8108908449
2869502,407801, 51112, -342318.272047512
2870002,407897, 51115, -199555.88832372334
2870502,407987, 51124, -329190.07085523213
2871002,408076, 51132, -296079.3761648083
2871502,408166, 51141, -319032.9616316224
2872002,408257, 51146, -232153.75899423123
2872502,408344, 51166, -556224.4236429569
2873002,408435, 51169, -200040.51378801945
2873502,408531, 51173, -219305.73637631396
2874002,408617, 51180, -288940.2437089705
2874502,408706, 51185, -233876.03699018323
2875002,408798, 51193, -295168.0783496414
2875502,408886, 51200, -289166.66273619153
2876002,408979, 51204, -205348.2210328821
2876502,409070, 51209, -238541.1759599268
2877002,409160, 51214, -238352.6337035501
2877502,409253, 51220, -261201.29097884218
2878002,409349, 51224, -215475.437092736
2878502,409439, 51232, -306121.11600671144
2879002,409525, 51249, -498843.7039525579
2879502,409621, 51253, -216225.0414721579
2880002,409717, 51258, -234656.71510878473
2880502,409810, 51271, -389242.94166734605
2881002,409903, 51273, -176782.79987776454
2881502,410000, 51286, -412024.73536265595
2882002,410096, 51294, -294713.87880295544
2882502,410180, 51305, -363907.0968543552
2883002,410275, 51310, -238964.32192251316
2883502,410365, 51316, -262167.55255274597
2884002,410454, 51331, -449462.3639733612
2884502,410542, 51342, -367812.34969050804
2885002,410633, 51350, -283983.0027613011
2885502,410724, 51358, -299456.91392779024
2886002,410815, 51359, -157446.1294208048
2886502,410907, 51371, -382807.80653462326
2887002,410999, 51385, -429047.3036182812
2887502,411085, 51394, -318743.88928103814
2888002,411173, 51398, -201130.7762134513
2888502,411267, 51400, -161586.21447992604
2889002,411362, 51409, -323312.6182514895
2889502,411456, 51410, -186795.39531389647
2890002,411550, 51431, -586051.4956702669
2890502,411638, 51439, -312752.76712009683
2891002,411732, 51445, -251114.19236696593
2891502,411816, 51457, -379619.1736612174
2892002,411905, 51478, -574299.9473603793
2892502,411999, 51496, -509068.68617601134
2893002,412092, 51500, -204477.52072679243
2893502,412186, 51506, -258792.81933161383
2894002,412277, 51526, -550569.3800925016
2894502,412373, 51534, -301545.9475771964
2895002,412463, 51540, -262166.6151902075
2895502,412555, 51544, -205361.0293562843
2896002,412651, 51546, -169402.04727192898
2896502,412746, 51552, -268519.2240934248
2897002,412843, 51558, -255907.1637973087
2897502,412941, 51568, -339495.58380668634
2898002,413031, 51573, -238719.73613778246
2898502,413121, 51578, -234195.87261378756
2899002,413217, 51588, -338781.70984424534
2899502,413309, 51600, -387383.4813668649
2900002,413403, 51622, -607748.0189961428
2900502,413491, 51626, -208994.27539066458
2901002,413583, 51634, -296854.5026292319
2901502,413679, 51639, -249869.62129461416
2902002,413772, 51648, -320388.7607861925
2902502,413869, 51653, -249245.58817746755
2903002,413960, 51667, -429945.8502983465
2903502,414055, 51681, -431841.6952752404
2904002,414146, 51684, -199178.76967623903
2904502,414235, 51689, -250609.05187336908
2905002,414321, 51693, -213964.53441702202
2905502,414412, 51701, -305340.535273883
2906002,414500, 51706, -245949.96967965178
2906502,414588, 51716, -331177.08621650795
2907002,414679, 51719, -191982.91217009583
2907502,414772, 51727, -297543.9685308238
2908002,414862, 51733, -241920.282430835
2908502,414959, 51737, -213364.56718487013
2909002,415050, 51742, -243936.14173695934
2909502,415142, 51748, -255440.222660185
2910002,415238, 51750, -155047.957512666
2910502,415328, 51754, -216270.90394172166
2911002,415420, 51757, -196420.8721981384
2911502,415507, 51760, -193715.2642639674
2912002,415600, 51778, -515650.950111513
2912502,415686, 51781, -201441.94248928037
2913002,415780, 51784, -192786.20149165997
2913502,415873, 51789, -248102.56170437476
2914002,415967, 51795, -262874.1702047263
2914502,416060, 51798, -189057.36913392972
2915002,416153, 51801, -190994.5560004958
2915502,416247, 51806, -229848.70367043
2916002,416346, 51819, -412104.18785141944
2916502,416436, 51819, -134978.43379239063
2917002,416529, 51830, -357036.505285457
2917502,416629, 51839, -329080.85519411723
2918002,416719, 51842, -209776.49451960623
2918502,416811, 51851, -313895.224406064
2919002,416910, 51861, -339424.93179673376
2919502,417002, 51872, -376054.4316008291
2920002,417092, 51878, -269735.3130265699
2920502,417185, 51895, -492327.3442155294
2921002,417278, 51911, -464590.77304882114
2921502,417375, 51916, -239512.10172202578
2922002,417465, 51922, -267096.5019382554
2922502,417562, 51928, -251146.03803049633
2923002,417647, 51936, -305003.74941090046
2923502,417735, 51950, -408255.2300026176
2924002,417827, 51958, -309970.648170694
2924502,417921, 51962, -230192.79499705555
2925002,418012, 51969, -293021.73242013005
2925502,418105, 51975, -257630.10668102233
2926002,418198, 51978, -206985.02888227766
2926502,418287, 51986, -292400.3748665829
2927002,418385, 51998, -374331.8573341528
2927502,418479, 52002, -217000.1306919332
2928002,418572, 52007, -245291.0682509602
2928502,418668, 52011, -212273.69968624128
2929002,418765, 52031, -549971.1029819553
2929502,418857, 52035, -219400.06592857567
2930002,418954, 52040, -238523.09272042924
2930502,419052, 52047, -274529.73858100356
2931002,419140, 52048, -153687.6260798273
2931502,419220, 52076, -706820.4900080177
2932002,419319, 52085, -314403.19446998544
2932502,419410, 52089, -226760.12024617195
2933002,419507, 52095, -265648.8101694812
2933502,419602, 52099, -216409.5395960461
2934002,419696, 52119, -547321.6901666876
2934502,419783, 52134, -455960.01357281115
2935002,419883, 52135, -151179.41957157757
2935502,419975, 52137, -174196.35694935507
2936002,420070, 52140, -191243.64322938333
2936502,420160, 52150, -350324.6391146425
2937002,420249, 52156, -266507.4459888018
2937502,420336, 52166, -349073.38820302876
2938002,420424, 52171, -248429.51997113833
2938502,420513, 52182, -373342.34877306037
2939002,420600, 52184, -176574.9729034179
2939502,420694, 52189, -237941.61416428303
2940002,420787, 52193, -216216.11528528482
2940502,420882, 52197, -227705.86098432634
2941002,420978, 52204, -285027.82546969
2941502,421073, 52209, -233146.3770829906
2942002,421159, 52217, -309345.67171456176
2942502,421247, 52221, -212509.03878391167
2943002,421346, 52226, -237316.23938166304
2943502,421434, 52231, -239956.33741339803
2944002,421531, 52238, -277383.3456395523
2944502,421629, 52253, -451186.1376283878
2945002,421715, 52255, -169263.30696105713
2945502,421802, 52256, -160587.50617811177
2946002,421891, 52274, -505703.30854259664
2946502,421989, 52280, -267535.60913640464
2947002,422078, 52287, -274077.3961838932
2947502,422174, 52301, -447814.35101721564
2948002,422267, 52314, -374874.66099154577
2948502,422355, 52319, -236496.45252150326
2949002,422448, 52322, -194278.46151238406
2949502,422540, 52332, -348732.76283585397
2950002,422639, 52339, -270786.08252671687
2950502,422734, 52345, -254604.4443499348
2951002,422830, 52348, -199562.14065422607
2951502,422926, 52353, -234379.95034848573
2952002,423021, 52360, -282354.4584959547
2952502,423111, 52365, -261932.98083675577
2953002,423210, 52368, -198140.40200666187
2953502,423299, 52371, -215689.20265674824
2954002,423392, 52372, -155418.28080767742
2954502,423480, 52379, -303382.6752751328
2955002,423567, 52391, -395028.45005093515
2955502,423649, 52401, -335998.79097147705
2956002,423747, 52405, -217512.95480115013
2956502,423837, 52405, -141174.344155123
2957002,423929, 52408, -197279.26984841353
2957502,424019, 52418, -350094.56321085116
2958002,424109, 52425, -266491.39253394725
2958502,424204, 52426, -153536.6174524777
2959002,424300, 52430, -207939.9489555033
2959502,424398, 52432, -174616.1968053826
2960002,424489, 52437, -236578.68353022792
2960502,424580, 52450, -381416.3154976197
2961002,424670, 52456, -236432.8828018204
2961502,424762, 52461, -249900.9844654141
2962002,424847, 52481, -570123.4426493803
2962502,424942, 52487, -247581.93917283113
2963002,425038, 52497, -331258.976636368
2963502,425134, 52499, -165909.03692569933
2964002,425229, 52506, -274046.4806220983
2964502,425325, 52513, -286515.1505263785
2965002,425417, 52519, -243725.32721531135
2965502,425512, 52531, -386975.2348244932
2966002,425607, 52541, -338571.7190475026
2966502,425697, 52542, -158231.8101760603
2967002,425792, 52543, -153319.04095353745
2967502,425885, 52572, -745607.2047795762
2968002,425985, 52578, -266380.1756378656
2968502,426085, 52585, -271043.0449962334
2969002,426175, 52588, -198412.71309740643
2969502,426261, 52594, -269720.817288931
2970002,426350, 52600, -262543.2894645126
2970502,426449, 52601, -146364.6853180481
2971002,426538, 52614, -409634.926156512
2971502,426629, 52619, -243663.76744294073
2972002,426719, 52628, -325349.20951661817
