step, arrivals_sum, infringement_sum 
2738002,414104, 8403
2738502,414193, 8406
2739002,414281, 8408
2739502,414369, 8411
2740002,414466, 8411
2740502,414565, 8411
2741002,414661, 8411
2741502,414750, 8411
2742002,414838, 8413
2742502,414928, 8413
2743002,415012, 8417
2743502,415108, 8418
2744002,415192, 8422
2744502,415279, 8422
2745002,415373, 8422
2745502,415460, 8424
2746002,415551, 8425
2746502,415636, 8428
2747002,415724, 8430
2747502,415817, 8431
2748002,415910, 8432
2748502,415998, 8432
2749002,416087, 8433
2749502,416176, 8434
2750002,416265, 8437
2750502,416348, 8437
2751002,416442, 8439
2751502,416539, 8439
2752002,416634, 8441
2752502,416727, 8442
2753002,416820, 8444
2753502,416918, 8444
2754002,417018, 8445
2754502,417112, 8445
2755002,417210, 8446
2755502,417306, 8448
2756002,417391, 8451
2756502,417486, 8452
2757002,417574, 8452
2757502,417665, 8452
2758002,417762, 8452
2758502,417854, 8452
2759002,417946, 8453
2759502,418036, 8455
2760002,418127, 8458
2760502,418222, 8458
2761002,418313, 8459
2761502,418404, 8459
2762002,418495, 8459
2762502,418589, 8460
2763002,418676, 8461
2763502,418766, 8462
2764002,418858, 8462
2764502,418950, 8462
2765002,419041, 8464
2765502,419131, 8465
2766002,419224, 8465
2766502,419315, 8465
2767002,419414, 8466
2767502,419503, 8468
2768002,419595, 8469
2768502,419686, 8469
2769002,419780, 8470
2769502,419875, 8470
2770002,419965, 8470
2770502,420063, 8471
2771002,420155, 8473
2771502,420255, 8473
2772002,420353, 8474
2772502,420444, 8474
2773002,420537, 8474
2773502,420631, 8475
2774002,420726, 8477
2774502,420821, 8478
2775002,420916, 8478
2775502,421005, 8479
2776002,421090, 8481
2776502,421179, 8485
2777002,421260, 8486
2777502,421350, 8488
2778002,421446, 8488
2778502,421520, 8495
2779002,421610, 8499
2779502,421700, 8501
2780002,421790, 8501
2780502,421877, 8501
2781002,421961, 8504
2781502,422050, 8506
2782002,422141, 8508
2782502,422231, 8510
2783002,422327, 8510
2783502,422418, 8512
2784002,422505, 8512
2784502,422594, 8515
2785002,422680, 8515
2785502,422773, 8515
2786002,422866, 8515
2786502,422962, 8516
2787002,423053, 8520
2787502,423147, 8521
2788002,423245, 8522
2788502,423340, 8522
2789002,423439, 8522
2789502,423534, 8522
2790002,423631, 8522
2790502,423727, 8523
2791002,423823, 8523
2791502,423922, 8525
2792002,424017, 8526
2792502,424114, 8526
2793002,424206, 8526
2793502,424305, 8527
2794002,424400, 8527
2794502,424496, 8528
2795002,424596, 8528
2795502,424692, 8528
2796002,424790, 8529
2796502,424884, 8530
2797002,424978, 8532
2797502,425074, 8532
2798002,425166, 8534
2798502,425258, 8536
2799002,425350, 8537
2799502,425446, 8538
2800002,425537, 8538
2800502,425627, 8539
2801002,425716, 8541
2801502,425808, 8542
2802002,425906, 8542
2802502,426000, 8542
2803002,426086, 8543
2803502,426175, 8543
2804002,426267, 8544
2804502,426351, 8544
2805002,426443, 8545
2805502,426529, 8547
2806002,426619, 8547
2806502,426703, 8552
2807002,426784, 8554
2807502,426879, 8555
2808002,426969, 8556
2808502,427064, 8557
2809002,427153, 8561
2809502,427236, 8564
2810002,427332, 8564
2810502,427419, 8567
2811002,427506, 8568
2811502,427591, 8568
2812002,427673, 8569
2812502,427760, 8570
2813002,427852, 8571
2813502,427941, 8572
2814002,428025, 8573
2814502,428119, 8574
2815002,428203, 8576
2815502,428299, 8577
2816002,428383, 8577
2816502,428472, 8577
2817002,428564, 8579
2817502,428652, 8579
2818002,428740, 8580
2818502,428835, 8580
2819002,428923, 8585
2819502,429009, 8585
2820002,429100, 8586
2820502,429190, 8587
2821002,429278, 8589
2821502,429367, 8589
2822002,429456, 8590
2822502,429548, 8590
2823002,429637, 8591
2823502,429723, 8594
2824002,429812, 8595
2824502,429908, 8596
2825002,429991, 8600
2825502,430087, 8600
2826002,430178, 8600
2826502,430267, 8600
2827002,430366, 8601
2827502,430464, 8601
2828002,430553, 8601
2828502,430651, 8601
2829002,430743, 8603
2829502,430840, 8604
2830002,430936, 8604
2830502,431019, 8607
2831002,431117, 8607
2831502,431207, 8610
2832002,431301, 8611
2832502,431397, 8611
2833002,431493, 8611
2833502,431584, 8611
2834002,431681, 8611
2834502,431765, 8613
2835002,431861, 8614
2835502,431953, 8615
2836002,432043, 8616
2836502,432136, 8618
2837002,432235, 8618
2837502,432328, 8619
2838002,432422, 8620
2838502,432512, 8621
2839002,432604, 8623
2839502,432699, 8624
2840002,432786, 8625
2840502,432878, 8625
2841002,432968, 8628
2841502,433056, 8629
2842002,433142, 8632
2842502,433227, 8632
2843002,433306, 8633
2843502,433397, 8633
2844002,433488, 8633
2844502,433575, 8633
2845002,433665, 8634
2845502,433762, 8635
2846002,433851, 8636
2846502,433951, 8636
2847002,434044, 8636
2847502,434139, 8636
2848002,434235, 8637
2848502,434332, 8637
2849002,434422, 8639
2849502,434513, 8640
2850002,434606, 8643
2850502,434697, 8644
2851002,434788, 8644
2851502,434883, 8644
2852002,434970, 8645
2852502,435053, 8648
2853002,435148, 8648
2853502,435234, 8650
2854002,435326, 8651
2854502,435414, 8653
2855002,435508, 8653
2855502,435603, 8655
2856002,435701, 8657
2856502,435792, 8658
2857002,435880, 8659
2857502,435973, 8661
2858002,436064, 8661
2858502,436153, 8663
2859002,436247, 8663
2859502,436333, 8665
2860002,436426, 8666
2860502,436521, 8666
2861002,436614, 8666
2861502,436705, 8667
2862002,436792, 8668
2862502,436887, 8668
2863002,436980, 8670
2863502,437073, 8670
2864002,437165, 8672
2864502,437259, 8672
2865002,437354, 8672
2865502,437445, 8672
2866002,437534, 8673
2866502,437618, 8675
2867002,437704, 8675
2867502,437795, 8675
2868002,437885, 8675
2868502,437980, 8676
2869002,438066, 8677
2869502,438159, 8678
2870002,438245, 8679
2870502,438335, 8680
2871002,438426, 8681
2871502,438516, 8682
2872002,438597, 8684
2872502,438688, 8685
2873002,438775, 8686
2873502,438863, 8686
2874002,438955, 8686
2874502,439045, 8686
2875002,439139, 8686
2875502,439233, 8687
2876002,439323, 8688
2876502,439417, 8689
2877002,439510, 8689
2877502,439604, 8691
2878002,439698, 8692
2878502,439799, 8692
2879002,439895, 8693
2879502,439988, 8696
2880002,440074, 8696
2880502,440172, 8696
2881002,440262, 8698
2881502,440356, 8698
2882002,440452, 8699
2882502,440539, 8701
2883002,440630, 8703
2883502,440727, 8703
2884002,440810, 8707
2884502,440899, 8708
2885002,440984, 8711
2885502,441075, 8713
2886002,441168, 8713
2886502,441259, 8714
2887002,441352, 8715
2887502,441450, 8716
2888002,441546, 8717
2888502,441645, 8720
2889002,441739, 8721
2889502,441836, 8722
2890002,441930, 8725
2890502,442028, 8726
2891002,442124, 8727
2891502,442221, 8729
2892002,442313, 8730
2892502,442405, 8735
2893002,442495, 8736
2893502,442576, 8739
2894002,442669, 8743
2894502,442761, 8744
2895002,442849, 8745
2895502,442934, 8747
2896002,443023, 8749
2896502,443115, 8749
2897002,443204, 8752
2897502,443295, 8753
2898002,443388, 8753
2898502,443475, 8753
2899002,443564, 8754
2899502,443653, 8754
2900002,443745, 8755
2900502,443836, 8755
2901002,443928, 8757
2901502,444019, 8759
2902002,444110, 8761
2902502,444197, 8763
2903002,444293, 8764
2903502,444385, 8764
2904002,444478, 8764
2904502,444568, 8764
2905002,444658, 8766
2905502,444752, 8768
2906002,444836, 8771
2906502,444932, 8772
2907002,445021, 8773
2907502,445109, 8773
2908002,445202, 8773
2908502,445295, 8773
2909002,445382, 8776
2909502,445465, 8777
2910002,445545, 8777
2910502,445626, 8777
2911002,445704, 8779
2911502,445791, 8781
2912002,445873, 8781
2912502,445954, 8782
2913002,446037, 8783
2913502,446118, 8785
2914002,446199, 8787
2914502,446283, 8791
2915002,446363, 8795
2915502,446447, 8797
2916002,446521, 8799
2916502,446601, 8799
2917002,446685, 8799
2917502,446766, 8800
2918002,446852, 8800
2918502,446932, 8801
2919002,447017, 8803
2919502,447099, 8804
2920002,447187, 8804
2920502,447274, 8806
2921002,447356, 8808
2921502,447437, 8814
2922002,447524, 8817
2922502,447609, 8818
2923002,447695, 8819
2923502,447776, 8821
2924002,447865, 8821
2924502,447951, 8821
2925002,448039, 8821
2925502,448125, 8821
2926002,448214, 8821
2926502,448305, 8823
2927002,448391, 8823
2927502,448481, 8824
2928002,448573, 8824
2928502,448669, 8825
2929002,448765, 8825
2929502,448862, 8825
2930002,448954, 8825
2930502,449038, 8828
2931002,449137, 8828
2931502,449229, 8828
2932002,449326, 8829
2932502,449417, 8830
2933002,449505, 8832
2933502,449599, 8832
2934002,449692, 8833
2934502,449780, 8834
2935002,449872, 8835
2935502,449953, 8837
2936002,450037, 8837
2936502,450129, 8838
2937002,450221, 8838
2937502,450315, 8839
2938002,450403, 8839
2938502,450497, 8839
2939002,450590, 8839
2939502,450683, 8839
2940002,450774, 8840
2940502,450863, 8841
2941002,450960, 8841
2941502,451060, 8841
2942002,451156, 8841
2942502,451251, 8842
2943002,451347, 8842
2943502,451437, 8845
2944002,451530, 8847
2944502,451621, 8850
2945002,451712, 8850
2945502,451801, 8852
2946002,451886, 8855
2946502,451979, 8856
2947002,452068, 8857
2947502,452154, 8860
2948002,452234, 8864
2948502,452314, 8868
2949002,452404, 8872
2949502,452495, 8872
2950002,452587, 8872
2950502,452674, 8877
2951002,452769, 8878
2951502,452863, 8879
2952002,452958, 8879
2952502,453061, 8879
2953002,453156, 8881
2953502,453252, 8882
2954002,453350, 8884
2954502,453449, 8884
2955002,453546, 8885
2955502,453637, 8888
2956002,453735, 8888
2956502,453829, 8890
2957002,453922, 8892
2957502,454026, 8892
2958002,454113, 8893
2958502,454212, 8895
2959002,454304, 8896
2959502,454402, 8897
2960002,454498, 8897
2960502,454593, 8900
2961002,454688, 8900
2961502,454776, 8901
2962002,454864, 8901
2962502,454956, 8902
2963002,455048, 8902
2963502,455143, 8903
2964002,455228, 8905
2964502,455324, 8907
2965002,455411, 8908
2965502,455496, 8912
2966002,455590, 8913
2966502,455682, 8914
2967002,455780, 8914
2967502,455877, 8914
2968002,455966, 8914
2968502,456060, 8914
2969002,456157, 8914
2969502,456249, 8914
2970002,456345, 8914
2970502,456440, 8915
2971002,456534, 8917
2971502,456628, 8918
2972002,456731, 8918
2972502,456826, 8919
2973002,456925, 8921
2973502,457013, 8922
2974002,457102, 8926
2974502,457188, 8929
2975002,457279, 8930
2975502,457365, 8932
2976002,457465, 8932
2976502,457558, 8933
2977002,457654, 8933
2977502,457748, 8933
2978002,457851, 8933
2978502,457945, 8934
2979002,458039, 8935
2979502,458136, 8940
2980002,458223, 8941
2980502,458313, 8942
2981002,458405, 8944
2981502,458495, 8946
2982002,458587, 8946
2982502,458685, 8947
2983002,458776, 8947
2983502,458868, 8948
2984002,458958, 8950
2984502,459054, 8950
2985002,459148, 8951
2985502,459240, 8953
2986002,459335, 8954
2986502,459429, 8955
2987002,459526, 8955
2987502,459622, 8955
2988002,459720, 8955
2988502,459818, 8955
2989002,459912, 8956
2989502,460009, 8956
2990002,460109, 8956
2990502,460205, 8957
2991002,460296, 8958
2991502,460398, 8959
2992002,460490, 8960
2992502,460587, 8960
2993002,460685, 8960
2993502,460773, 8961
2994002,460861, 8962
2994502,460953, 8963
2995002,461047, 8963
2995502,461145, 8963
2996002,461241, 8963
2996502,461336, 8963
2997002,461431, 8964
2997502,461526, 8965
2998002,461616, 8966
2998502,461710, 8967
2999002,461798, 8968
2999502,461899, 8970
3000002,461990, 8972
3000502,462079, 8975
3001002,462171, 8977
3001502,462265, 8978
3002002,462358, 8979
3002502,462447, 8980
3003002,462537, 8981
3003502,462622, 8986
3004002,462719, 8987
3004502,462813, 8987
3005002,462907, 8987
3005502,463003, 8987
3006002,463093, 8988
3006502,463188, 8988
3007002,463279, 8990
3007502,463372, 8991
3008002,463460, 8995
3008502,463558, 8996
3009002,463651, 8997
3009502,463738, 9003
3010002,463832, 9005
3010502,463929, 9005
3011002,464021, 9005
3011502,464118, 9006
3012002,464214, 9006
3012502,464310, 9006
3013002,464397, 9006
3013502,464492, 9006
3014002,464585, 9008
3014502,464676, 9010
3015002,464766, 9011
3015502,464861, 9011
3016002,464963, 9011
3016502,465052, 9014
3017002,465140, 9016
3017502,465241, 9016
3018002,465331, 9016
3018502,465418, 9016
3019002,465512, 9017
3019502,465600, 9018
3020002,465689, 9018
3020502,465782, 9021
3021002,465870, 9022
3021502,465957, 9024
3022002,466047, 9026
3022502,466134, 9028
3023002,466228, 9028
3023502,466316, 9028
3024002,466411, 9030
3024502,466502, 9031
3025002,466596, 9033
3025502,466689, 9033
3026002,466781, 9033
3026502,466875, 9034
3027002,466965, 9035
3027502,467057, 9036
3028002,467142, 9038
3028502,467227, 9038
3029002,467319, 9039
3029502,467408, 9039
3030002,467505, 9040
3030502,467598, 9040
3031002,467693, 9041
3031502,467790, 9042
3032002,467887, 9043
3032502,467983, 9043
3033002,468076, 9043
3033502,468175, 9043
3034002,468266, 9044
3034502,468362, 9044
3035002,468461, 9044
3035502,468554, 9048
3036002,468645, 9050
3036502,468736, 9051
3037002,468831, 9051
3037502,468926, 9053
3038002,469022, 9054
3038502,469116, 9055
3039002,469207, 9055
3039502,469303, 9056
3040002,469395, 9057
3040502,469488, 9057
3041002,469581, 9059
3041502,469666, 9062
3042002,469766, 9063
3042502,469861, 9064
3043002,469957, 9064
3043502,470048, 9065
3044002,470144, 9066
3044502,470238, 9067
3045002,470335, 9068
3045502,470433, 9069
3046002,470520, 9073
3046502,470613, 9075
3047002,470705, 9075
3047502,470805, 9076
3048002,470899, 9078
3048502,470991, 9080
3049002,471080, 9081
3049502,471172, 9082
3050002,471264, 9085
3050502,471362, 9085
3051002,471457, 9086
3051502,471555, 9087
3052002,471640, 9087
3052502,471742, 9088
3053002,471834, 9090
3053502,471926, 9092
3054002,472026, 9093
3054502,472125, 9093
3055002,472219, 9093
3055502,472314, 9094
3056002,472410, 9095
3056502,472507, 9095
3057002,472598, 9097
3057502,472695, 9098
3058002,472786, 9100
3058502,472881, 9100
3059002,472971, 9101
3059502,473070, 9101
3060002,473160, 9103
3060502,473257, 9104
3061002,473354, 9105
3061502,473444, 9109
3062002,473534, 9110
3062502,473627, 9111
3063002,473715, 9111
3063502,473806, 9113
3064002,473895, 9114
3064502,473983, 9114
3065002,474068, 9116
3065502,474156, 9116
3066002,474256, 9116
3066502,474351, 9116
3067002,474449, 9117
3067502,474546, 9117
3068002,474641, 9118
3068502,474734, 9119
3069002,474833, 9121
3069502,474924, 9121
3070002,475018, 9124
3070502,475115, 9126
3071002,475212, 9126
3071502,475303, 9127
3072002,475398, 9128
3072502,475487, 9128
3073002,475574, 9128
3073502,475663, 9131
3074002,475750, 9132
3074502,475837, 9134
3075002,475924, 9136
3075502,476019, 9136
3076002,476107, 9139
3076502,476197, 9140
3077002,476292, 9141
3077502,476385, 9141
3078002,476477, 9141
3078502,476573, 9141
3079002,476668, 9142
3079502,476757, 9144
3080002,476847, 9147
3080502,476950, 9147
3081002,477036, 9152
3081502,477127, 9154
3082002,477220, 9154
3082502,477313, 9154
3083002,477410, 9154
3083502,477505, 9154
3084002,477598, 9155
3084502,477694, 9157
3085002,477788, 9157
3085502,477889, 9157
3086002,477986, 9159
3086502,478082, 9160
3087002,478182, 9160
3087502,478273, 9162
3088002,478362, 9164
3088502,478455, 9165
3089002,478550, 9166
3089502,478645, 9166
3090002,478743, 9168
3090502,478834, 9168
3091002,478925, 9169
3091502,479019, 9171
3092002,479105, 9175
3092502,479196, 9176
3093002,479294, 9177
3093502,479387, 9177
3094002,479480, 9179
3094502,479570, 9181
3095002,479662, 9184
3095502,479750, 9185
3096002,479838, 9187
3096502,479932, 9188
3097002,480023, 9189
3097502,480107, 9191
3098002,480202, 9191
3098502,480292, 9192
3099002,480387, 9193
3099502,480477, 9193
3100002,480566, 9193
3100502,480657, 9193
3101002,480751, 9194
3101502,480838, 9196
3102002,480928, 9196
3102502,481021, 9198
3103002,481115, 9198
3103502,481201, 9199
3104002,481295, 9200
3104502,481381, 9200
3105002,481481, 9201
3105502,481577, 9201
3106002,481665, 9206
3106502,481758, 9206
3107002,481848, 9207
3107502,481942, 9207
3108002,482039, 9208
3108502,482128, 9209
3109002,482226, 9209
3109502,482322, 9210
3110002,482417, 9211
3110502,482512, 9212
3111002,482600, 9213
3111502,482695, 9213
3112002,482784, 9214
3112502,482877, 9214
3113002,482969, 9217
3113502,483064, 9218
3114002,483156, 9218
3114502,483252, 9221
3115002,483346, 9221
3115502,483435, 9226
3116002,483523, 9228
3116502,483619, 9230
3117002,483706, 9232
3117502,483800, 9232
3118002,483897, 9234
3118502,483985, 9236
3119002,484070, 9238
3119502,484160, 9239
3120002,484253, 9239
3120502,484348, 9240
3121002,484439, 9241
3121502,484533, 9241
3122002,484623, 9243
3122502,484722, 9244
3123002,484814, 9245
3123502,484905, 9248
3124002,485000, 9248
3124502,485099, 9248
3125002,485196, 9249
3125502,485296, 9249
3126002,485396, 9250
3126502,485490, 9250
3127002,485584, 9250
3127502,485683, 9252
3128002,485784, 9254
3128502,485879, 9256
3129002,485977, 9257
3129502,486077, 9257
3130002,486174, 9257
3130502,486267, 9257
3131002,486359, 9257
3131502,486455, 9257
3132002,486549, 9258
3132502,486644, 9259
3133002,486739, 9259
3133502,486830, 9260
3134002,486916, 9261
3134502,487006, 9263
3135002,487104, 9264
3135502,487200, 9264
3136002,487290, 9265
3136502,487387, 9268
3137002,487475, 9270
3137502,487573, 9270
3138002,487666, 9270
3138502,487759, 9273
3139002,487850, 9275
3139502,487945, 9275
3140002,488043, 9276
3140502,488131, 9278
3141002,488226, 9280
3141502,488314, 9282
3142002,488415, 9282
3142502,488508, 9282
3143002,488601, 9282
3143502,488697, 9282
3144002,488788, 9282
3144502,488888, 9282
3145002,488979, 9283
3145502,489066, 9283
3146002,489152, 9285
3146502,489243, 9286
3147002,489331, 9287
3147502,489426, 9288
3148002,489520, 9292
3148502,489609, 9295
3149002,489705, 9298
3149502,489790, 9299
3150002,489889, 9299
3150502,489980, 9299
3151002,490067, 9302
3151502,490157, 9305
3152002,490239, 9310
3152502,490330, 9310
3153002,490428, 9310
3153502,490525, 9311
3154002,490616, 9311
3154502,490715, 9311
3155002,490800, 9311
3155502,490897, 9311
3156002,490996, 9311
3156502,491093, 9313
3157002,491191, 9315
3157502,491284, 9317
3158002,491381, 9317
3158502,491474, 9319
3159002,491567, 9321
3159502,491656, 9323
3160002,491745, 9323
3160502,491834, 9326
3161002,491924, 9326
3161502,492015, 9326
3162002,492110, 9328
3162502,492204, 9330
3163002,492296, 9330
3163502,492386, 9331
3164002,492487, 9331
3164502,492579, 9331
3165002,492672, 9331
3165502,492769, 9331
3166002,492861, 9332
3166502,492955, 9333
3167002,493044, 9334
3167502,493140, 9335
3168002,493235, 9336
3168502,493329, 9337
3169002,493422, 9339
3169502,493519, 9340
3170002,493610, 9341
3170502,493707, 9341
3171002,493801, 9342
3171502,493890, 9343
3172002,493984, 9344
3172502,494076, 9346
3173002,494164, 9347
3173502,494265, 9347
3174002,494349, 9349
3174502,494440, 9349
3175002,494531, 9349
3175502,494614, 9349
3176002,494706, 9350
3176502,494799, 9350
3177002,494892, 9352
3177502,494983, 9352
3178002,495074, 9354
3178502,495163, 9355
3179002,495255, 9356
3179502,495347, 9357
3180002,495442, 9357
3180502,495542, 9357
3181002,495634, 9359
3181502,495731, 9361
3182002,495827, 9363
3182502,495921, 9365
3183002,496017, 9366
3183502,496116, 9366
3184002,496199, 9369
3184502,496286, 9370
3185002,496376, 9372
3185502,496470, 9372
3186002,496557, 9373
3186502,496643, 9373
3187002,496738, 9373
3187502,496828, 9374
3188002,496923, 9375
3188502,497013, 9376
3189002,497112, 9376
3189502,497203, 9377
3190002,497298, 9377
3190502,497396, 9377
3191002,497491, 9377
3191502,497585, 9377
3192002,497679, 9377
3192502,497768, 9379
3193002,497856, 9382
3193502,497946, 9383
3194002,498041, 9384
3194502,498137, 9384
3195002,498236, 9386
3195502,498327, 9387
3196002,498414, 9391
3196502,498511, 9393
3197002,498600, 9394
3197502,498697, 9395
3198002,498795, 9396
3198502,498892, 9398
3199002,498985, 9399
3199502,499078, 9399
3200002,499175, 9400
3200502,499264, 9400
3201002,499363, 9401
3201502,499463, 9402
3202002,499562, 9404
3202502,499655, 9405
3203002,499747, 9408
3203502,499846, 9408
3204002,499931, 9410
3204502,500025, 9411
3205002,500119, 9411
3205502,500212, 9411
3206002,500308, 9411
3206502,500389, 9413
3207002,500468, 9413
3207502,500553, 9414
3208002,500629, 9416
3208502,500712, 9417
3209002,500789, 9417
3209502,500871, 9417
3210002,500948, 9417
3210502,501043, 9417
3211002,501136, 9418
3211502,501228, 9418
3212002,501320, 9420
3212502,501416, 9422
3213002,501514, 9422
3213502,501605, 9422
3214002,501696, 9424
3214502,501790, 9424
3215002,501888, 9424
3215502,501988, 9424
3216002,502085, 9424
3216502,502165, 9426
3217002,502259, 9426
3217502,502354, 9426
3218002,502451, 9428
3218502,502544, 9431
3219002,502640, 9432
3219502,502732, 9435
3220002,502819, 9437
3220502,502908, 9442
3221002,503002, 9442
3221502,503090, 9444
3222002,503180, 9444
3222502,503278, 9445
3223002,503361, 9445
3223502,503454, 9446
3224002,503538, 9446
3224502,503628, 9447
3225002,503717, 9447
3225502,503804, 9448
3226002,503895, 9448
3226502,503981, 9449
3227002,504079, 9449
3227502,504163, 9449
3228002,504252, 9450
3228502,504345, 9451
3229002,504439, 9453
3229502,504529, 9456
3230002,504621, 9457
3230502,504712, 9460
3231002,504800, 9462
3231502,504893, 9462
3232002,504976, 9462
3232502,505068, 9465
3233002,505159, 9465
3233502,505243, 9468
3234002,505328, 9470
3234502,505422, 9470
3235002,505512, 9471
3235502,505594, 9473
3236002,505685, 9473
3236502,505773, 9473
3237002,505866, 9473
3237502,505957, 9473
3238002,506047, 9473
3238502,506138, 9473
3239002,506227, 9476
3239502,506319, 9477
3240002,506411, 9478
3240502,506506, 9479
3241002,506600, 9480
3241502,506698, 9481
3242002,506783, 9486
3242502,506877, 9487
3243002,506968, 9487
3243502,507064, 9488
3244002,507150, 9491
3244502,507234, 9493
3245002,507324, 9495
3245502,507413, 9495
3246002,507509, 9495
3246502,507596, 9495
3247002,507680, 9496
3247502,507773, 9496
3248002,507862, 9496
3248502,507965, 9496
3249002,508058, 9498
3249502,508152, 9499
3250002,508249, 9501
3250502,508343, 9502
3251002,508439, 9503
3251502,508537, 9503
3252002,508624, 9504
3252502,508712, 9505
3253002,508802, 9507
3253502,508892, 9507
3254002,508983, 9508
3254502,509072, 9508
3255002,509162, 9508
3255502,509252, 9508
3256002,509344, 9508
3256502,509439, 9508
3257002,509532, 9509
3257502,509626, 9509
3258002,509719, 9509
3258502,509809, 9509
3259002,509901, 9509
3259502,509991, 9509
3260002,510080, 9511
3260502,510172, 9512
3261002,510265, 9515
3261502,510358, 9517
3262002,510454, 9518
3262502,510545, 9519
3263002,510638, 9520
3263502,510730, 9522
3264002,510827, 9523
3264502,510924, 9523
3265002,511015, 9523
3265502,511106, 9524
3266002,511199, 9525
3266502,511293, 9526
3267002,511382, 9529
3267502,511472, 9530
3268002,511566, 9534
3268502,511657, 9538
3269002,511754, 9538
3269502,511845, 9542
3270002,511937, 9543
3270502,512034, 9546
3271002,512122, 9547
3271502,512221, 9547
3272002,512312, 9547
3272502,512404, 9548
3273002,512505, 9549
3273502,512600, 9549
3274002,512700, 9549
3274502,512798, 9549
3275002,512894, 9550
3275502,512987, 9550
3276002,513088, 9551
3276502,513186, 9551
3277002,513281, 9553
3277502,513375, 9555
3278002,513469, 9555
3278502,513569, 9555
3279002,513667, 9556
3279502,513750, 9560
3280002,513837, 9563
3280502,513935, 9563
3281002,514028, 9564
3281502,514119, 9565
3282002,514213, 9567
3282502,514302, 9568
3283002,514400, 9568
3283502,514497, 9568
3284002,514583, 9569
3284502,514677, 9570
3285002,514771, 9570
3285502,514870, 9571
3286002,514962, 9572
3286502,515057, 9572
3287002,515153, 9573
3287502,515246, 9575
3288002,515333, 9580
3288502,515425, 9581
3289002,515519, 9584
3289502,515613, 9584
3290002,515704, 9586
3290502,515791, 9589
3291002,515886, 9591
3291502,515977, 9591
3292002,516057, 9593
3292502,516150, 9594
3293002,516243, 9594
3293502,516325, 9594
3294002,516408, 9596
3294502,516494, 9598
3295002,516581, 9598
3295502,516670, 9598
3296002,516758, 9599
3296502,516849, 9599
3297002,516935, 9601
3297502,517024, 9602
3298002,517114, 9602
3298502,517205, 9602
3299002,517307, 9602
3299502,517404, 9603
3300002,517500, 9603
3300502,517587, 9604
3301002,517681, 9605
3301502,517769, 9606
3302002,517867, 9606
3302502,517959, 9606
3303002,518050, 9606
3303502,518146, 9607
3304002,518241, 9607
3304502,518338, 9607
3305002,518430, 9607
3305502,518526, 9607
3306002,518613, 9610
3306502,518698, 9612
3307002,518788, 9613
3307502,518884, 9615
3308002,518975, 9617
3308502,519060, 9620
3309002,519158, 9620
3309502,519246, 9625
3310002,519334, 9627
3310502,519420, 9630
3311002,519512, 9631
3311502,519593, 9633
3312002,519688, 9633
3312502,519775, 9635
3313002,519865, 9635
3313502,519955, 9637
3314002,520037, 9639
3314502,520123, 9639
3315002,520207, 9644
3315502,520282, 9645
3316002,520373, 9646
3316502,520465, 9647
3317002,520553, 9648
3317502,520647, 9648
3318002,520744, 9649
3318502,520841, 9650
3319002,520931, 9653
3319502,521024, 9653
3320002,521115, 9654
3320502,521209, 9655
3321002,521302, 9656
3321502,521395, 9657
3322002,521481, 9659
3322502,521576, 9659
3323002,521674, 9659
3323502,521763, 9660
3324002,521856, 9661
3324502,521950, 9661
3325002,522042, 9662
3325502,522132, 9664
3326002,522219, 9665
3326502,522310, 9666
3327002,522399, 9669
3327502,522491, 9670
3328002,522584, 9671
3328502,522676, 9672
3329002,522765, 9672
3329502,522855, 9673
3330002,522946, 9673
3330502,523040, 9673
3331002,523131, 9675
3331502,523219, 9677
3332002,523310, 9678
3332502,523403, 9678
3333002,523493, 9679
3333502,523588, 9679
3334002,523685, 9680
3334502,523778, 9681
3335002,523871, 9682
3335502,523972, 9682
3336002,524070, 9683
3336502,524163, 9685
3337002,524254, 9685
3337502,524352, 9685
3338002,524438, 9687
3338502,524536, 9688
3339002,524621, 9690
3339502,524717, 9690
3340002,524806, 9695
3340502,524897, 9697
3341002,524984, 9699
3341502,525076, 9700
3342002,525162, 9703
3342502,525246, 9703
3343002,525339, 9704
3343502,525417, 9704
3344002,525508, 9705
3344502,525595, 9705
3345002,525681, 9706
3345502,525771, 9706
3346002,525859, 9707
3346502,525949, 9709
3347002,526038, 9710
3347502,526136, 9710
3348002,526224, 9710
3348502,526317, 9711
3349002,526408, 9711
3349502,526513, 9711
3350002,526610, 9711
3350502,526702, 9711
3351002,526796, 9711
3351502,526890, 9712
3352002,526984, 9713
3352502,527077, 9715
3353002,527171, 9716
3353502,527267, 9718
3354002,527365, 9718
3354502,527462, 9719
3355002,527560, 9719
3355502,527654, 9719
3356002,527744, 9721
3356502,527837, 9723
3357002,527935, 9724
3357502,528031, 9724
3358002,528132, 9725
3358502,528228, 9726
3359002,528317, 9728
3359502,528412, 9729
3360002,528511, 9731
3360502,528609, 9732
3361002,528700, 9734
3361502,528784, 9736
3362002,528879, 9736
3362502,528969, 9736
3363002,529060, 9736
3363502,529151, 9736
3364002,529246, 9737
3364502,529341, 9739
3365002,529431, 9740
3365502,529523, 9743
3366002,529613, 9743
3366502,529705, 9744
3367002,529794, 9744
3367502,529889, 9744
3368002,529977, 9745
3368502,530068, 9745
3369002,530155, 9749
3369502,530250, 9750
3370002,530341, 9751
3370502,530437, 9751
3371002,530518, 9752
3371502,530609, 9752
3372002,530702, 9752
3372502,530802, 9753
3373002,530897, 9754
