step, arrivals_sum, infringement_sum 
2795002,345582, 12751
2795502,345670, 12753
2796002,345757, 12755
2796502,345842, 12756
2797002,345925, 12758
2797502,346014, 12759
2798002,346094, 12760
2798502,346183, 12760
2799002,346268, 12762
2799502,346353, 12766
2800002,346439, 12769
2800502,346525, 12770
2801002,346607, 12771
2801502,346689, 12772
2802002,346775, 12772
2802502,346865, 12773
2803002,346946, 12777
2803502,347025, 12778
2804002,347117, 12780
2804502,347201, 12784
2805002,347291, 12784
2805502,347378, 12784
2806002,347455, 12786
2806502,347548, 12786
2807002,347638, 12787
2807502,347722, 12790
2808002,347804, 12790
2808502,347897, 12791
2809002,347986, 12792
2809502,348076, 12792
2810002,348167, 12793
2810502,348255, 12794
2811002,348340, 12795
2811502,348420, 12796
2812002,348511, 12797
2812502,348601, 12798
2813002,348687, 12799
2813502,348773, 12802
2814002,348863, 12802
2814502,348950, 12804
2815002,349033, 12808
2815502,349116, 12808
2816002,349204, 12811
2816502,349285, 12813
2817002,349371, 12816
2817502,349457, 12820
2818002,349543, 12822
2818502,349632, 12823
2819002,349721, 12825
2819502,349805, 12825
2820002,349893, 12825
2820502,349981, 12825
2821002,350067, 12828
2821502,350153, 12833
2822002,350238, 12835
2822502,350323, 12836
2823002,350410, 12839
2823502,350488, 12843
2824002,350568, 12845
2824502,350650, 12846
2825002,350737, 12848
2825502,350827, 12848
2826002,350914, 12848
2826502,351004, 12848
2827002,351084, 12850
2827502,351162, 12851
2828002,351251, 12853
2828502,351334, 12856
2829002,351415, 12858
2829502,351506, 12859
2830002,351598, 12860
2830502,351684, 12861
2831002,351773, 12861
2831502,351866, 12862
2832002,351952, 12862
2832502,352039, 12862
2833002,352126, 12864
2833502,352211, 12865
2834002,352292, 12867
2834502,352384, 12867
2835002,352477, 12867
2835502,352562, 12870
2836002,352654, 12872
2836502,352737, 12875
2837002,352826, 12877
2837502,352912, 12878
2838002,352992, 12881
2838502,353072, 12884
2839002,353146, 12889
2839502,353230, 12889
2840002,353319, 12890
2840502,353408, 12891
2841002,353491, 12894
2841502,353589, 12894
2842002,353678, 12894
2842502,353763, 12896
2843002,353849, 12899
2843502,353937, 12900
2844002,354022, 12903
2844502,354105, 12905
2845002,354193, 12909
2845502,354279, 12913
2846002,354374, 12913
2846502,354463, 12914
2847002,354543, 12915
2847502,354632, 12916
2848002,354722, 12917
2848502,354808, 12919
2849002,354895, 12920
2849502,354975, 12924
2850002,355065, 12924
2850502,355152, 12926
2851002,355238, 12927
2851502,355321, 12927
2852002,355404, 12929
2852502,355490, 12930
2853002,355579, 12930
2853502,355658, 12932
2854002,355748, 12935
2854502,355836, 12935
2855002,355917, 12938
2855502,356006, 12940
2856002,356089, 12943
2856502,356175, 12945
2857002,356261, 12947
2857502,356348, 12948
2858002,356429, 12951
2858502,356519, 12952
2859002,356608, 12953
2859502,356697, 12953
2860002,356792, 12954
2860502,356879, 12956
2861002,356961, 12960
2861502,357051, 12961
2862002,357138, 12963
2862502,357230, 12964
2863002,357317, 12967
2863502,357411, 12967
2864002,357502, 12967
2864502,357586, 12972
2865002,357672, 12973
2865502,357760, 12974
2866002,357850, 12975
2866502,357933, 12975
2867002,358014, 12978
2867502,358098, 12978
2868002,358183, 12980
2868502,358270, 12980
2869002,358365, 12981
2869502,358448, 12983
2870002,358535, 12986
2870502,358621, 12988
2871002,358706, 12990
2871502,358796, 12990
2872002,358883, 12991
2872502,358968, 12993
2873002,359052, 12997
2873502,359136, 13000
2874002,359220, 13001
2874502,359314, 13002
2875002,359398, 13005
2875502,359480, 13009
2876002,359566, 13011
2876502,359652, 13012
2877002,359739, 13014
2877502,359821, 13014
2878002,359915, 13015
2878502,360006, 13016
2879002,360095, 13016
2879502,360186, 13016
2880002,360274, 13018
2880502,360359, 13020
2881002,360444, 13020
2881502,360531, 13020
2882002,360616, 13022
2882502,360704, 13025
2883002,360790, 13028
2883502,360876, 13030
2884002,360958, 13033
2884502,361044, 13037
2885002,361125, 13040
2885502,361216, 13041
2886002,361307, 13041
2886502,361396, 13043
2887002,361480, 13045
2887502,361564, 13047
2888002,361647, 13047
2888502,361738, 13049
2889002,361826, 13051
2889502,361917, 13053
2890002,362005, 13054
2890502,362100, 13054
2891002,362181, 13055
2891502,362268, 13055
2892002,362351, 13057
2892502,362434, 13059
2893002,362521, 13059
2893502,362609, 13060
2894002,362694, 13062
2894502,362779, 13063
2895002,362869, 13063
2895502,362957, 13063
2896002,363047, 13064
2896502,363138, 13066
2897002,363226, 13067
2897502,363310, 13068
2898002,363400, 13069
2898502,363481, 13069
2899002,363563, 13070
2899502,363651, 13073
2900002,363727, 13074
2900502,363823, 13074
2901002,363906, 13077
2901502,363991, 13079
2902002,364076, 13080
2902502,364169, 13081
2903002,364255, 13082
2903502,364336, 13085
2904002,364430, 13085
2904502,364520, 13085
2905002,364606, 13085
2905502,364695, 13085
2906002,364783, 13087
2906502,364871, 13089
2907002,364960, 13089
2907502,365048, 13091
2908002,365136, 13093
2908502,365230, 13095
2909002,365325, 13095
2909502,365414, 13098
2910002,365503, 13100
2910502,365589, 13102
2911002,365674, 13103
2911502,365755, 13108
2912002,365842, 13110
2912502,365934, 13111
2913002,366027, 13113
2913502,366118, 13113
2914002,366204, 13113
2914502,366290, 13116
2915002,366386, 13117
2915502,366469, 13118
2916002,366554, 13120
2916502,366641, 13120
2917002,366731, 13121
2917502,366825, 13123
2918002,366913, 13128
2918502,367001, 13131
2919002,367092, 13135
2919502,367184, 13135
2920002,367273, 13136
2920502,367362, 13138
2921002,367449, 13140
2921502,367534, 13141
2922002,367626, 13142
2922502,367713, 13144
2923002,367795, 13144
2923502,367886, 13145
2924002,367976, 13148
2924502,368064, 13151
2925002,368148, 13153
2925502,368241, 13155
2926002,368334, 13156
2926502,368418, 13160
2927002,368505, 13164
2927502,368593, 13167
2928002,368683, 13169
2928502,368769, 13173
2929002,368868, 13174
2929502,368959, 13174
2930002,369047, 13175
2930502,369137, 13176
2931002,369231, 13176
2931502,369320, 13176
2932002,369411, 13176
2932502,369502, 13177
2933002,369596, 13178
2933502,369686, 13179
2934002,369777, 13180
2934502,369865, 13181
2935002,369951, 13184
2935502,370040, 13187
2936002,370133, 13187
2936502,370225, 13188
2937002,370318, 13188
2937502,370415, 13188
2938002,370501, 13190
2938502,370592, 13191
2939002,370684, 13193
2939502,370773, 13197
2940002,370863, 13198
2940502,370946, 13200
2941002,371039, 13203
2941502,371130, 13205
2942002,371219, 13207
2942502,371311, 13208
2943002,371398, 13209
2943502,371489, 13210
2944002,371583, 13210
2944502,371676, 13210
2945002,371770, 13212
2945502,371864, 13212
2946002,371955, 13216
2946502,372049, 13218
2947002,372140, 13218
2947502,372230, 13220
2948002,372323, 13220
2948502,372414, 13220
2949002,372504, 13221
2949502,372594, 13222
2950002,372686, 13222
2950502,372776, 13222
2951002,372865, 13223
2951502,372947, 13225
2952002,373039, 13227
2952502,373129, 13229
2953002,373220, 13229
2953502,373304, 13230
2954002,373394, 13234
2954502,373485, 13236
2955002,373573, 13237
2955502,373667, 13238
2956002,373749, 13239
2956502,373842, 13242
2957002,373931, 13242
2957502,374020, 13244
2958002,374105, 13247
2958502,374190, 13247
2959002,374287, 13247
2959502,374379, 13248
2960002,374468, 13249
2960502,374562, 13250
2961002,374650, 13253
2961502,374740, 13255
2962002,374829, 13257
2962502,374923, 13258
2963002,375013, 13258
2963502,375105, 13260
2964002,375201, 13261
2964502,375292, 13262
2965002,375387, 13263
2965502,375478, 13265
2966002,375571, 13265
2966502,375658, 13267
2967002,375746, 13270
2967502,375839, 13271
2968002,375935, 13272
2968502,376025, 13273
2969002,376111, 13274
2969502,376204, 13276
2970002,376291, 13278
2970502,376380, 13279
2971002,376477, 13279
2971502,376562, 13281
2972002,376655, 13281
2972502,376745, 13281
2973002,376837, 13282
2973502,376928, 13282
2974002,377022, 13283
2974502,377117, 13285
2975002,377200, 13289
2975502,377293, 13290
2976002,377385, 13290
2976502,377478, 13292
2977002,377561, 13296
2977502,377654, 13298
2978002,377746, 13299
2978502,377832, 13301
2979002,377921, 13302
2979502,378012, 13304
2980002,378097, 13310
2980502,378184, 13312
2981002,378272, 13314
2981502,378361, 13317
2982002,378449, 13319
2982502,378541, 13320
2983002,378635, 13320
2983502,378723, 13322
2984002,378812, 13323
2984502,378899, 13323
2985002,378996, 13323
2985502,379089, 13323
2986002,379174, 13325
2986502,379271, 13326
2987002,379361, 13326
2987502,379452, 13326
2988002,379544, 13327
2988502,379637, 13327
2989002,379723, 13329
2989502,379808, 13334
2990002,379903, 13337
2990502,379996, 13339
2991002,380091, 13339
2991502,380178, 13341
2992002,380268, 13341
2992502,380357, 13343
2993002,380448, 13344
2993502,380536, 13345
2994002,380618, 13349
2994502,380702, 13354
2995002,380792, 13355
2995502,380874, 13356
2996002,380954, 13360
2996502,381037, 13362
2997002,381124, 13363
2997502,381208, 13366
2998002,381289, 13367
2998502,381366, 13370
2999002,381448, 13370
2999502,381536, 13371
3000002,381618, 13371
3000502,381701, 13373
3001002,381780, 13374
3001502,381867, 13375
3002002,381952, 13375
3002502,382037, 13375
3003002,382118, 13376
3003502,382203, 13376
3004002,382294, 13377
3004502,382377, 13380
3005002,382462, 13384
3005502,382552, 13386
3006002,382645, 13387
3006502,382735, 13388
3007002,382826, 13389
3007502,382918, 13390
3008002,383003, 13395
3008502,383092, 13398
3009002,383178, 13398
3009502,383264, 13398
3010002,383355, 13398
3010502,383449, 13398
3011002,383537, 13400
3011502,383625, 13401
3012002,383715, 13402
3012502,383805, 13404
3013002,383885, 13409
3013502,383966, 13411
3014002,384053, 13416
3014502,384142, 13416
3015002,384231, 13417
3015502,384327, 13417
3016002,384415, 13418
3016502,384507, 13422
3017002,384591, 13428
3017502,384687, 13429
3018002,384768, 13432
3018502,384856, 13434
3019002,384943, 13435
3019502,385027, 13436
3020002,385109, 13438
3020502,385197, 13438
3021002,385281, 13439
3021502,385374, 13442
3022002,385465, 13444
3022502,385550, 13447
3023002,385635, 13451
3023502,385711, 13453
3024002,385795, 13453
3024502,385882, 13456
3025002,385971, 13457
3025502,386055, 13459
3026002,386149, 13460
3026502,386233, 13462
3027002,386323, 13464
3027502,386413, 13464
3028002,386497, 13466
3028502,386582, 13468
3029002,386668, 13468
3029502,386758, 13468
3030002,386848, 13468
3030502,386941, 13469
3031002,387032, 13469
3031502,387116, 13470
3032002,387205, 13472
3032502,387300, 13473
3033002,387386, 13477
3033502,387479, 13479
3034002,387568, 13481
3034502,387654, 13485
3035002,387734, 13489
3035502,387826, 13489
3036002,387914, 13490
3036502,388001, 13490
3037002,388081, 13491
3037502,388169, 13491
3038002,388265, 13492
3038502,388349, 13492
3039002,388439, 13492
3039502,388529, 13494
3040002,388616, 13497
3040502,388697, 13497
3041002,388783, 13497
3041502,388874, 13499
3042002,388961, 13500
3042502,389052, 13501
3043002,389140, 13503
3043502,389231, 13505
3044002,389317, 13506
3044502,389413, 13506
3045002,389500, 13506
3045502,389590, 13506
3046002,389679, 13507
3046502,389767, 13509
3047002,389849, 13510
3047502,389940, 13510
3048002,390024, 13513
3048502,390112, 13517
3049002,390195, 13518
3049502,390285, 13519
3050002,390374, 13521
3050502,390464, 13521
3051002,390557, 13522
3051502,390638, 13526
3052002,390729, 13528
3052502,390822, 13529
3053002,390909, 13529
3053502,390996, 13529
3054002,391086, 13530
3054502,391173, 13531
3055002,391262, 13533
3055502,391345, 13538
3056002,391436, 13540
3056502,391527, 13540
3057002,391625, 13540
3057502,391718, 13542
3058002,391798, 13543
3058502,391888, 13547
3059002,391975, 13548
3059502,392054, 13551
3060002,392150, 13554
3060502,392232, 13557
3061002,392332, 13557
3061502,392420, 13557
3062002,392515, 13558
3062502,392610, 13558
3063002,392700, 13560
3063502,392789, 13562
3064002,392881, 13564
3064502,392979, 13565
3065002,393073, 13568
3065502,393169, 13570
3066002,393250, 13575
3066502,393333, 13580
3067002,393418, 13583
3067502,393506, 13586
3068002,393598, 13587
3068502,393678, 13587
3069002,393767, 13588
3069502,393852, 13589
3070002,393937, 13589
3070502,394029, 13589
3071002,394118, 13589
3071502,394207, 13592
3072002,394294, 13593
3072502,394383, 13594
3073002,394472, 13596
3073502,394559, 13599
3074002,394654, 13599
3074502,394748, 13600
3075002,394841, 13600
3075502,394930, 13601
3076002,395029, 13603
3076502,395116, 13604
3077002,395212, 13605
3077502,395306, 13606
3078002,395398, 13607
3078502,395487, 13609
3079002,395583, 13609
3079502,395676, 13609
3080002,395770, 13609
3080502,395865, 13611
3081002,395956, 13613
3081502,396049, 13615
3082002,396139, 13618
3082502,396224, 13622
3083002,396307, 13625
3083502,396392, 13627
3084002,396486, 13628
3084502,396570, 13628
3085002,396664, 13630
3085502,396763, 13630
3086002,396855, 13631
3086502,396948, 13631
3087002,397043, 13633
3087502,397127, 13635
3088002,397224, 13635
3088502,397318, 13638
3089002,397398, 13642
3089502,397494, 13644
3090002,397584, 13645
3090502,397673, 13646
3091002,397759, 13648
3091502,397846, 13650
3092002,397939, 13650
3092502,398029, 13650
3093002,398118, 13651
3093502,398213, 13651
3094002,398301, 13653
3094502,398391, 13653
3095002,398479, 13656
3095502,398571, 13656
3096002,398668, 13656
3096502,398759, 13658
3097002,398853, 13660
3097502,398944, 13661
3098002,399035, 13661
3098502,399129, 13661
3099002,399216, 13661
3099502,399306, 13661
3100002,399397, 13663
3100502,399488, 13663
3101002,399578, 13664
3101502,399666, 13666
3102002,399757, 13667
3102502,399848, 13669
3103002,399945, 13670
3103502,400036, 13670
3104002,400129, 13672
3104502,400216, 13674
3105002,400314, 13674
3105502,400409, 13675
3106002,400506, 13675
3106502,400598, 13676
3107002,400687, 13678
3107502,400783, 13678
3108002,400876, 13680
3108502,400972, 13681
3109002,401058, 13685
3109502,401155, 13686
3110002,401247, 13687
3110502,401334, 13692
3111002,401426, 13693
3111502,401526, 13694
3112002,401620, 13697
3112502,401710, 13699
3113002,401805, 13700
3113502,401899, 13701
3114002,401989, 13701
3114502,402076, 13703
3115002,402157, 13706
3115502,402250, 13707
3116002,402345, 13709
3116502,402437, 13710
3117002,402528, 13711
3117502,402620, 13712
3118002,402710, 13712
3118502,402806, 13712
3119002,402897, 13713
3119502,402989, 13714
3120002,403084, 13714
3120502,403180, 13714
3121002,403272, 13715
3121502,403361, 13718
3122002,403453, 13719
3122502,403548, 13721
3123002,403630, 13723
3123502,403717, 13725
3124002,403810, 13726
3124502,403909, 13727
3125002,404000, 13729
3125502,404089, 13731
3126002,404181, 13732
3126502,404274, 13734
3127002,404370, 13734
3127502,404459, 13734
3128002,404552, 13735
3128502,404643, 13736
3129002,404737, 13737
3129502,404829, 13737
3130002,404921, 13738
3130502,405015, 13739
3131002,405105, 13740
3131502,405208, 13741
3132002,405296, 13743
3132502,405388, 13745
3133002,405481, 13746
3133502,405577, 13747
3134002,405662, 13748
3134502,405754, 13749
3135002,405847, 13750
3135502,405939, 13750
3136002,406028, 13751
3136502,406120, 13752
3137002,406212, 13752
3137502,406299, 13754
3138002,406393, 13756
3138502,406488, 13760
3139002,406579, 13760
3139502,406669, 13763
3140002,406760, 13763
3140502,406854, 13763
3141002,406947, 13764
3141502,407032, 13767
3142002,407126, 13770
3142502,407212, 13771
3143002,407309, 13771
3143502,407399, 13774
3144002,407495, 13774
3144502,407589, 13777
3145002,407680, 13778
3145502,407768, 13778
3146002,407872, 13778
3146502,407959, 13779
3147002,408049, 13781
3147502,408139, 13783
3148002,408235, 13783
3148502,408326, 13783
3149002,408421, 13783
3149502,408516, 13783
3150002,408611, 13784
3150502,408704, 13784
3151002,408796, 13786
3151502,408889, 13786
3152002,408990, 13788
3152502,409087, 13788
3153002,409181, 13789
3153502,409274, 13789
3154002,409373, 13790
3154502,409464, 13793
3155002,409553, 13794
3155502,409657, 13795
3156002,409750, 13795
3156502,409841, 13797
3157002,409929, 13801
3157502,410017, 13803
3158002,410106, 13805
3158502,410187, 13806
3159002,410280, 13807
3159502,410371, 13808
3160002,410456, 13809
3160502,410545, 13810
3161002,410638, 13811
3161502,410732, 13811
3162002,410822, 13811
3162502,410913, 13812
3163002,411004, 13813
3163502,411096, 13816
3164002,411181, 13819
3164502,411273, 13821
3165002,411359, 13822
3165502,411438, 13824
3166002,411533, 13824
3166502,411620, 13825
3167002,411713, 13826
3167502,411803, 13827
3168002,411895, 13829
3168502,411989, 13830
3169002,412078, 13832
3169502,412160, 13834
3170002,412247, 13837
3170502,412337, 13841
3171002,412428, 13844
3171502,412523, 13844
3172002,412615, 13846
3172502,412710, 13847
3173002,412800, 13847
3173502,412888, 13847
3174002,412978, 13849
3174502,413072, 13850
3175002,413162, 13851
3175502,413259, 13851
3176002,413346, 13852
3176502,413436, 13852
3177002,413532, 13852
3177502,413622, 13853
3178002,413718, 13855
3178502,413808, 13857
3179002,413900, 13860
3179502,413992, 13861
3180002,414092, 13861
3180502,414187, 13861
3181002,414282, 13862
3181502,414373, 13863
3182002,414468, 13865
3182502,414561, 13866
3183002,414655, 13866
3183502,414744, 13866
3184002,414839, 13867
3184502,414930, 13868
3185002,415020, 13871
3185502,415120, 13871
3186002,415212, 13873
3186502,415310, 13874
3187002,415401, 13875
3187502,415493, 13877
3188002,415586, 13877
3188502,415683, 13879
3189002,415778, 13879
3189502,415865, 13881
3190002,415960, 13881
3190502,416052, 13882
3191002,416150, 13882
3191502,416245, 13884
3192002,416331, 13886
3192502,416426, 13888
3193002,416514, 13890
3193502,416603, 13894
3194002,416697, 13896
3194502,416786, 13899
3195002,416881, 13900
3195502,416975, 13902
3196002,417072, 13903
3196502,417171, 13903
3197002,417264, 13904
3197502,417352, 13906
3198002,417446, 13906
3198502,417536, 13908
3199002,417626, 13911
3199502,417722, 13914
3200002,417809, 13916
3200502,417901, 13918
3201002,417987, 13920
3201502,418085, 13920
3202002,418171, 13920
3202502,418267, 13921
3203002,418356, 13922
3203502,418453, 13923
3204002,418545, 13923
3204502,418639, 13923
3205002,418742, 13924
3205502,418834, 13925
3206002,418928, 13928
3206502,419018, 13929
3207002,419113, 13931
3207502,419204, 13934
3208002,419297, 13937
3208502,419391, 13939
3209002,419482, 13941
3209502,419564, 13943
3210002,419658, 13945
3210502,419751, 13945
3211002,419841, 13946
3211502,419920, 13949
3212002,420012, 13950
3212502,420100, 13950
3213002,420189, 13950
3213502,420277, 13950
3214002,420367, 13953
3214502,420462, 13953
3215002,420550, 13953
3215502,420636, 13954
3216002,420725, 13955
3216502,420816, 13956
3217002,420913, 13957
3217502,421000, 13957
3218002,421084, 13958
3218502,421175, 13958
3219002,421266, 13959
3219502,421361, 13959
3220002,421457, 13959
3220502,421546, 13959
3221002,421638, 13961
3221502,421725, 13962
3222002,421819, 13964
3222502,421912, 13965
3223002,422009, 13966
3223502,422103, 13967
3224002,422197, 13968
3224502,422291, 13969
3225002,422385, 13971
3225502,422474, 13972
3226002,422560, 13977
3226502,422650, 13978
3227002,422746, 13978
3227502,422834, 13978
3228002,422929, 13978
3228502,423025, 13981
3229002,423116, 13982
3229502,423213, 13983
3230002,423294, 13986
3230502,423390, 13987
3231002,423484, 13988
3231502,423573, 13991
3232002,423660, 13994
3232502,423754, 13996
3233002,423840, 14000
3233502,423925, 14002
3234002,424015, 14005
3234502,424110, 14006
3235002,424203, 14010
3235502,424288, 14013
3236002,424380, 14014
3236502,424471, 14014
3237002,424554, 14016
3237502,424645, 14017
3238002,424734, 14018
3238502,424823, 14020
3239002,424916, 14021
3239502,425009, 14021
3240002,425099, 14023
3240502,425196, 14024
3241002,425288, 14025
3241502,425383, 14026
3242002,425478, 14027
3242502,425576, 14027
3243002,425663, 14028
3243502,425759, 14029
3244002,425855, 14029
3244502,425944, 14030
3245002,426042, 14030
3245502,426141, 14032
3246002,426237, 14032
3246502,426334, 14034
3247002,426435, 14035
3247502,426535, 14035
3248002,426625, 14038
3248502,426721, 14039
3249002,426818, 14041
3249502,426911, 14041
3250002,427002, 14044
3250502,427094, 14047
3251002,427185, 14050
3251502,427275, 14052
3252002,427369, 14054
3252502,427456, 14057
3253002,427549, 14059
3253502,427649, 14060
3254002,427740, 14064
3254502,427829, 14064
3255002,427923, 14064
3255502,428018, 14065
3256002,428109, 14066
3256502,428195, 14066
3257002,428290, 14068
3257502,428385, 14069
3258002,428482, 14069
3258502,428573, 14069
3259002,428665, 14071
3259502,428756, 14072
3260002,428846, 14075
3260502,428935, 14077
3261002,429027, 14078
3261502,429116, 14081
3262002,429209, 14081
3262502,429297, 14082
3263002,429394, 14082
3263502,429489, 14082
3264002,429581, 14083
3264502,429672, 14085
3265002,429771, 14086
3265502,429869, 14086
3266002,429961, 14089
3266502,430053, 14091
3267002,430148, 14091
3267502,430238, 14093
3268002,430331, 14094
3268502,430424, 14097
3269002,430522, 14097
3269502,430617, 14097
3270002,430712, 14099
3270502,430802, 14101
3271002,430893, 14103
3271502,430988, 14104
3272002,431083, 14105
3272502,431174, 14108
3273002,431263, 14110
3273502,431358, 14114
3274002,431444, 14119
3274502,431530, 14122
3275002,431621, 14123
3275502,431715, 14123
3276002,431803, 14123
3276502,431900, 14124
3277002,431993, 14125
3277502,432082, 14126
3278002,432174, 14128
3278502,432269, 14129
3279002,432364, 14130
3279502,432453, 14133
3280002,432549, 14133
3280502,432638, 14133
3281002,432732, 14134
3281502,432819, 14136
3282002,432908, 14137
3282502,432998, 14141
3283002,433093, 14143
3283502,433184, 14145
3284002,433287, 14145
3284502,433379, 14146
3285002,433476, 14146
3285502,433566, 14148
3286002,433657, 14149
3286502,433751, 14151
3287002,433846, 14151
3287502,433938, 14151
3288002,434032, 14152
3288502,434116, 14154
3289002,434210, 14154
3289502,434308, 14155
3290002,434400, 14156
3290502,434490, 14159
3291002,434588, 14160
3291502,434678, 14162
3292002,434770, 14163
3292502,434865, 14164
3293002,434963, 14165
3293502,435058, 14166
3294002,435151, 14168
3294502,435240, 14170
3295002,435335, 14173
3295502,435431, 14175
3296002,435524, 14177
3296502,435616, 14177
3297002,435700, 14182
3297502,435791, 14185
3298002,435874, 14186
3298502,435961, 14189
3299002,436054, 14190
3299502,436142, 14191
3300002,436239, 14191
3300502,436330, 14191
3301002,436415, 14192
3301502,436503, 14193
3302002,436594, 14196
3302502,436683, 14200
3303002,436771, 14200
3303502,436872, 14200
3304002,436962, 14201
3304502,437044, 14204
3305002,437141, 14204
3305502,437230, 14206
3306002,437320, 14208
3306502,437414, 14209
3307002,437504, 14211
3307502,437603, 14212
3308002,437692, 14213
3308502,437781, 14214
3309002,437876, 14215
3309502,437968, 14216
3310002,438054, 14217
3310502,438145, 14217
3311002,438233, 14218
3311502,438329, 14218
3312002,438423, 14220
3312502,438518, 14221
3313002,438608, 14225
3313502,438692, 14229
3314002,438784, 14231
3314502,438876, 14231
3315002,438967, 14233
3315502,439052, 14237
3316002,439147, 14238
3316502,439242, 14238
3317002,439333, 14239
3317502,439426, 14240
3318002,439518, 14242
3318502,439612, 14242
3319002,439703, 14245
3319502,439791, 14245
3320002,439884, 14246
3320502,439977, 14248
3321002,440070, 14248
3321502,440156, 14249
3322002,440254, 14250
3322502,440346, 14253
3323002,440435, 14253
3323502,440529, 14254
3324002,440620, 14255
3324502,440720, 14255
3325002,440813, 14256
3325502,440906, 14259
3326002,440998, 14261
3326502,441093, 14261
3327002,441194, 14261
3327502,441288, 14262
3328002,441381, 14263
3328502,441476, 14266
3329002,441569, 14268
3329502,441663, 14269
3330002,441756, 14270
3330502,441850, 14271
3331002,441943, 14274
3331502,442034, 14277
3332002,442128, 14277
3332502,442218, 14279
3333002,442314, 14281
3333502,442406, 14281
3334002,442497, 14281
3334502,442582, 14284
3335002,442670, 14286
3335502,442761, 14288
3336002,442849, 14289
3336502,442940, 14290
3337002,443032, 14292
3337502,443126, 14293
3338002,443218, 14295
3338502,443313, 14297
3339002,443404, 14300
3339502,443499, 14301
3340002,443593, 14301
3340502,443688, 14301
3341002,443786, 14301
3341502,443873, 14304
3342002,443966, 14305
3342502,444063, 14307
3343002,444160, 14307
3343502,444246, 14309
3344002,444342, 14310
3344502,444431, 14311
3345002,444519, 14312
3345502,444608, 14312
3346002,444701, 14313
3346502,444789, 14316
3347002,444882, 14316
3347502,444969, 14317
3348002,445062, 14318
3348502,445152, 14319
3349002,445245, 14321
3349502,445336, 14321
3350002,445427, 14322
3350502,445521, 14322
3351002,445600, 14323
3351502,445689, 14324
3352002,445776, 14326
3352502,445868, 14326
3353002,445962, 14326
3353502,446054, 14326
3354002,446143, 14328
3354502,446235, 14328
3355002,446328, 14328
3355502,446422, 14331
3356002,446512, 14334
3356502,446610, 14334
3357002,446702, 14335
3357502,446803, 14338
3358002,446895, 14339
3358502,446985, 14342
3359002,447077, 14343
3359502,447173, 14343
3360002,447265, 14343
3360502,447356, 14344
3361002,447450, 14344
3361502,447550, 14344
3362002,447639, 14345
3362502,447739, 14346
3363002,447836, 14346
3363502,447931, 14348
3364002,448025, 14348
3364502,448116, 14351
3365002,448204, 14352
3365502,448296, 14354
3366002,448396, 14356
3366502,448481, 14358
3367002,448578, 14361
3367502,448666, 14364
3368002,448756, 14369
3368502,448850, 14371
3369002,448941, 14373
3369502,449029, 14374
3370002,449123, 14378
3370502,449219, 14378
3371002,449311, 14380
3371502,449403, 14382
3372002,449497, 14385
3372502,449591, 14386
3373002,449681, 14386
3373502,449779, 14387
3374002,449875, 14388
3374502,449968, 14388
3375002,450058, 14389
3375502,450161, 14390
3376002,450259, 14390
3376502,450358, 14391
3377002,450454, 14391
3377502,450553, 14391
3378002,450645, 14393
3378502,450737, 14395
3379002,450835, 14396
3379502,450930, 14397
3380002,451023, 14399
3380502,451125, 14399
3381002,451216, 14403
3381502,451304, 14403
3382002,451395, 14406
3382502,451480, 14410
3383002,451570, 14411
3383502,451667, 14411
3384002,451764, 14413
3384502,451858, 14414
3385002,451954, 14415
3385502,452046, 14416
3386002,452144, 14416
3386502,452239, 14417
3387002,452337, 14417
3387502,452427, 14417
3388002,452528, 14418
3388502,452620, 14418
3389002,452714, 14419
3389502,452802, 14423
3390002,452889, 14425
3390502,452982, 14426
3391002,453079, 14426
3391502,453172, 14426
3392002,453270, 14428
3392502,453368, 14428
3393002,453459, 14430
3393502,453551, 14432
3394002,453646, 14435
3394502,453737, 14438
3395002,453821, 14441
3395502,453910, 14442
3396002,454007, 14444
3396502,454107, 14444
3397002,454202, 14445
3397502,454290, 14446
3398002,454373, 14451
3398502,454461, 14455
3399002,454551, 14455
3399502,454645, 14456
3400002,454735, 14457
3400502,454830, 14457
3401002,454923, 14458
3401502,455020, 14459
3402002,455108, 14459
3402502,455208, 14459
3403002,455301, 14459
3403502,455394, 14459
3404002,455494, 14459
3404502,455586, 14460
3405002,455683, 14461
3405502,455778, 14461
3406002,455875, 14461
3406502,455962, 14462
3407002,456051, 14466
3407502,456142, 14469
3408002,456231, 14471
3408502,456325, 14473
3409002,456418, 14478
3409502,456515, 14478
3410002,456607, 14481
3410502,456702, 14481
3411002,456793, 14483
3411502,456884, 14484
3412002,456974, 14485
3412502,457057, 14488
3413002,457151, 14488
3413502,457231, 14489
3414002,457320, 14490
3414502,457408, 14491
3415002,457491, 14491
3415502,457572, 14492
3416002,457664, 14492
3416502,457747, 14493
3417002,457839, 14493
3417502,457933, 14495
3418002,458025, 14495
3418502,458116, 14497
3419002,458202, 14499
3419502,458299, 14500
3420002,458390, 14501
3420502,458484, 14502
3421002,458577, 14504
3421502,458668, 14506
3422002,458757, 14508
3422502,458855, 14510
3423002,458952, 14510
3423502,459050, 14511
3424002,459140, 14513
3424502,459239, 14514
3425002,459334, 14516
3425502,459430, 14517
3426002,459513, 14518
3426502,459598, 14524
3427002,459695, 14525
3427502,459787, 14526
3428002,459880, 14527
3428502,459981, 14528
3429002,460082, 14529
3429502,460174, 14530
3430002,460265, 14530
