step, arrivals_sum, infringement_sum 
2014002,295240, 12452
2014502,295339, 12452
2015002,295438, 12452
2015502,295533, 12452
2016002,295630, 12455
2016502,295730, 12455
2017002,295829, 12457
2017502,295923, 12462
2018002,296021, 12462
2018502,296120, 12465
2019002,296217, 12469
2019502,296320, 12471
2020002,296414, 12472
2020502,296508, 12476
2021002,296603, 12477
2021502,296693, 12478
2022002,296779, 12483
2022502,296872, 12484
2023002,296964, 12488
2023502,297058, 12489
2024002,297155, 12493
2024502,297250, 12494
2025002,297349, 12498
2025502,297446, 12499
2026002,297546, 12499
2026502,297646, 12500
2027002,297738, 12502
2027502,297834, 12502
2028002,297929, 12503
2028502,298026, 12506
2029002,298126, 12507
2029502,298217, 12511
2030002,298305, 12515
2030502,298399, 12516
2031002,298488, 12519
2031502,298573, 12525
2032002,298663, 12529
2032502,298751, 12533
2033002,298845, 12537
2033502,298937, 12538
2034002,299026, 12542
2034502,299123, 12542
2035002,299212, 12546
2035502,299301, 12546
2036002,299395, 12547
2036502,299485, 12548
2037002,299579, 12548
2037502,299681, 12549
2038002,299770, 12552
2038502,299867, 12555
2039002,299963, 12558
2039502,300058, 12562
2040002,300154, 12564
2040502,300252, 12567
2041002,300350, 12571
2041502,300442, 12573
2042002,300537, 12576
2042502,300636, 12578
2043002,300726, 12580
2043502,300829, 12582
2044002,300925, 12584
2044502,301021, 12585
2045002,301118, 12586
2045502,301211, 12590
2046002,301309, 12592
2046502,301404, 12595
2047002,301504, 12597
2047502,301598, 12599
2048002,301684, 12603
2048502,301779, 12604
2049002,301876, 12604
2049502,301975, 12604
2050002,302070, 12605
2050502,302163, 12607
2051002,302254, 12609
2051502,302345, 12611
2052002,302442, 12615
2052502,302535, 12618
2053002,302630, 12621
2053502,302721, 12624
2054002,302819, 12627
2054502,302908, 12632
2055002,303001, 12633
2055502,303104, 12634
2056002,303193, 12636
2056502,303286, 12638
2057002,303386, 12638
2057502,303476, 12639
2058002,303566, 12640
2058502,303656, 12644
2059002,303749, 12646
2059502,303844, 12646
2060002,303943, 12647
2060502,304039, 12647
2061002,304137, 12648
2061502,304234, 12649
2062002,304330, 12650
2062502,304428, 12650
2063002,304522, 12651
2063502,304619, 12653
2064002,304713, 12659
2064502,304798, 12659
2065002,304895, 12662
2065502,304989, 12664
2066002,305081, 12667
2066502,305172, 12670
2067002,305265, 12671
2067502,305357, 12674
2068002,305450, 12675
2068502,305532, 12679
2069002,305630, 12681
2069502,305725, 12684
2070002,305815, 12688
2070502,305912, 12690
2071002,306006, 12693
2071502,306105, 12694
2072002,306198, 12695
2072502,306295, 12696
2073002,306398, 12696
2073502,306490, 12699
2074002,306588, 12700
2074502,306692, 12701
2075002,306781, 12704
2075502,306880, 12708
2076002,306972, 12711
2076502,307067, 12713
2077002,307166, 12716
2077502,307261, 12721
2078002,307357, 12721
2078502,307444, 12725
2079002,307544, 12726
2079502,307638, 12729
2080002,307735, 12730
2080502,307831, 12731
2081002,307928, 12732
2081502,308022, 12733
2082002,308107, 12739
2082502,308204, 12741
2083002,308301, 12742
2083502,308394, 12747
2084002,308492, 12747
2084502,308587, 12748
2085002,308684, 12751
2085502,308778, 12753
2086002,308878, 12756
2086502,308973, 12758
2087002,309070, 12760
2087502,309166, 12761
2088002,309266, 12763
2088502,309358, 12765
2089002,309453, 12766
2089502,309551, 12767
2090002,309646, 12767
2090502,309741, 12769
2091002,309836, 12773
2091502,309925, 12778
2092002,310019, 12782
2092502,310108, 12789
2093002,310199, 12791
2093502,310301, 12792
2094002,310385, 12793
2094502,310486, 12795
2095002,310581, 12798
2095502,310676, 12800
2096002,310775, 12800
2096502,310873, 12801
2097002,310974, 12801
2097502,311070, 12804
2098002,311162, 12807
2098502,311255, 12808
2099002,311350, 12810
2099502,311445, 12811
2100002,311542, 12813
2100502,311635, 12814
2101002,311727, 12815
2101502,311823, 12816
2102002,311914, 12819
2102502,312004, 12821
2103002,312096, 12823
2103502,312184, 12827
2104002,312284, 12829
2104502,312382, 12830
2105002,312482, 12831
2105502,312574, 12833
2106002,312669, 12834
2106502,312759, 12835
2107002,312851, 12835
2107502,312945, 12837
2108002,313035, 12840
2108502,313127, 12842
2109002,313215, 12846
2109502,313308, 12847
2110002,313401, 12849
2110502,313489, 12852
2111002,313585, 12855
2111502,313680, 12858
2112002,313765, 12860
2112502,313865, 12863
2113002,313960, 12865
2113502,314056, 12865
2114002,314147, 12866
2114502,314240, 12870
2115002,314331, 12872
2115502,314422, 12872
2116002,314519, 12873
2116502,314615, 12874
2117002,314705, 12876
2117502,314799, 12878
2118002,314897, 12878
2118502,314995, 12880
2119002,315089, 12880
2119502,315191, 12880
2120002,315284, 12880
2120502,315381, 12882
2121002,315479, 12883
2121502,315574, 12886
2122002,315672, 12888
2122502,315770, 12888
2123002,315862, 12890
2123502,315953, 12895
2124002,316046, 12896
2124502,316143, 12898
2125002,316238, 12900
2125502,316327, 12903
2126002,316420, 12904
2126502,316513, 12904
2127002,316608, 12906
2127502,316702, 12908
2128002,316799, 12908
2128502,316890, 12910
2129002,316987, 12913
2129502,317073, 12917
2130002,317166, 12918
2130502,317262, 12920
2131002,317364, 12921
2131502,317459, 12924
2132002,317555, 12926
2132502,317655, 12927
2133002,317753, 12928
2133502,317842, 12933
2134002,317935, 12935
2134502,318029, 12937
2135002,318118, 12940
2135502,318217, 12941
2136002,318319, 12942
2136502,318421, 12942
2137002,318521, 12942
2137502,318617, 12943
2138002,318713, 12946
2138502,318808, 12948
2139002,318900, 12950
2139502,319002, 12951
2140002,319098, 12953
2140502,319191, 12957
2141002,319290, 12962
2141502,319384, 12965
2142002,319475, 12968
2142502,319565, 12971
2143002,319659, 12973
2143502,319754, 12973
2144002,319850, 12977
2144502,319950, 12977
2145002,320045, 12978
2145502,320143, 12979
2146002,320235, 12981
2146502,320331, 12983
2147002,320432, 12985
2147502,320522, 12986
2148002,320616, 12987
2148502,320706, 12991
2149002,320809, 12991
2149502,320903, 12992
2150002,321001, 12996
2150502,321097, 12998
2151002,321191, 12999
2151502,321296, 13001
2152002,321397, 13001
2152502,321492, 13004
2153002,321591, 13006
2153502,321681, 13008
2154002,321780, 13008
2154502,321871, 13009
2155002,321968, 13011
2155502,322067, 13013
2156002,322155, 13017
2156502,322253, 13021
2157002,322344, 13027
2157502,322448, 13027
2158002,322549, 13028
2158502,322644, 13031
2159002,322741, 13033
2159502,322840, 13033
2160002,322944, 13034
2160502,323043, 13036
2161002,323142, 13038
2161502,323233, 13042
2162002,323341, 13043
2162502,323437, 13044
2163002,323537, 13044
2163502,323640, 13045
2164002,323745, 13046
2164502,323843, 13046
2165002,323942, 13048
2165502,324041, 13050
2166002,324139, 13052
2166502,324238, 13057
2167002,324335, 13059
2167502,324429, 13062
2168002,324526, 13064
2168502,324625, 13068
2169002,324727, 13070
2169502,324826, 13071
2170002,324929, 13073
2170502,325028, 13075
2171002,325132, 13077
2171502,325231, 13079
2172002,325332, 13079
2172502,325429, 13080
2173002,325524, 13081
2173502,325621, 13082
2174002,325715, 13083
2174502,325814, 13085
2175002,325919, 13087
2175502,326021, 13089
2176002,326115, 13090
2176502,326210, 13092
2177002,326313, 13094
2177502,326403, 13098
2178002,326509, 13098
2178502,326603, 13100
2179002,326698, 13104
2179502,326795, 13104
2180002,326892, 13109
2180502,326987, 13113
2181002,327079, 13115
2181502,327178, 13116
2182002,327269, 13116
2182502,327365, 13116
2183002,327466, 13116
2183502,327559, 13116
2184002,327653, 13116
2184502,327751, 13116
2185002,327854, 13116
2185502,327948, 13117
2186002,328047, 13118
2186502,328150, 13118
2187002,328250, 13118
2187502,328342, 13120
2188002,328435, 13125
2188502,328532, 13127
2189002,328627, 13131
2189502,328718, 13132
2190002,328807, 13134
2190502,328903, 13137
2191002,328998, 13138
2191502,329093, 13138
2192002,329195, 13139
2192502,329297, 13140
2193002,329394, 13142
2193502,329492, 13142
2194002,329590, 13144
2194502,329685, 13146
2195002,329785, 13147
2195502,329874, 13149
2196002,329979, 13150
2196502,330070, 13152
2197002,330161, 13155
2197502,330253, 13160
2198002,330347, 13163
2198502,330445, 13164
2199002,330540, 13165
2199502,330638, 13166
2200002,330742, 13166
2200502,330835, 13168
2201002,330923, 13172
2201502,331022, 13175
2202002,331118, 13178
2202502,331211, 13178
2203002,331303, 13182
2203502,331390, 13183
2204002,331483, 13185
2204502,331567, 13188
2205002,331657, 13192
2205502,331742, 13197
2206002,331832, 13201
2206502,331929, 13203
2207002,332018, 13207
2207502,332116, 13207
2208002,332213, 13209
2208502,332308, 13211
2209002,332402, 13214
2209502,332488, 13217
2210002,332584, 13219
2210502,332681, 13220
2211002,332773, 13222
2211502,332869, 13223
2212002,332957, 13227
2212502,333051, 13231
2213002,333142, 13234
2213502,333236, 13236
2214002,333325, 13240
2214502,333416, 13241
2215002,333510, 13243
2215502,333594, 13248
2216002,333684, 13249
2216502,333777, 13249
2217002,333867, 13250
2217502,333960, 13253
2218002,334055, 13253
2218502,334146, 13253
2219002,334242, 13255
2219502,334329, 13259
2220002,334423, 13261
2220502,334515, 13262
2221002,334602, 13264
2221502,334700, 13265
2222002,334798, 13269
2222502,334888, 13274
2223002,334980, 13277
2223502,335078, 13280
2224002,335167, 13283
2224502,335268, 13284
2225002,335371, 13286
2225502,335462, 13287
2226002,335563, 13288
2226502,335647, 13292
2227002,335741, 13294
2227502,335836, 13297
2228002,335934, 13297
2228502,336026, 13299
2229002,336118, 13307
2229502,336213, 13308
2230002,336317, 13309
2230502,336418, 13311
2231002,336515, 13317
2231502,336608, 13318
2232002,336710, 13319
2232502,336807, 13320
2233002,336899, 13322
2233502,336994, 13328
2234002,337089, 13335
2234502,337176, 13337
2235002,337271, 13338
2235502,337364, 13340
2236002,337463, 13342
2236502,337554, 13347
2237002,337639, 13351
2237502,337734, 13354
2238002,337832, 13355
2238502,337933, 13356
2239002,338028, 13359
2239502,338116, 13363
2240002,338215, 13364
2240502,338311, 13366
2241002,338413, 13367
2241502,338514, 13370
2242002,338613, 13374
2242502,338708, 13378
2243002,338804, 13379
2243502,338905, 13380
2244002,339003, 13381
2244502,339097, 13383
2245002,339193, 13384
2245502,339292, 13386
2246002,339389, 13387
2246502,339481, 13389
2247002,339588, 13389
2247502,339679, 13391
2248002,339778, 13392
2248502,339879, 13392
2249002,339977, 13392
2249502,340067, 13398
2250002,340165, 13399
2250502,340258, 13402
2251002,340360, 13404
2251502,340462, 13405
2252002,340560, 13407
2252502,340656, 13409
2253002,340756, 13409
2253502,340856, 13409
2254002,340950, 13411
2254502,341044, 13413
2255002,341147, 13415
2255502,341246, 13417
2256002,341339, 13421
2256502,341439, 13426
2257002,341532, 13429
2257502,341623, 13436
2258002,341722, 13437
2258502,341820, 13438
2259002,341920, 13441
2259502,342016, 13442
2260002,342117, 13444
2260502,342216, 13444
2261002,342306, 13449
2261502,342404, 13451
2262002,342503, 13452
2262502,342605, 13453
2263002,342698, 13456
2263502,342802, 13456
2264002,342898, 13457
2264502,343000, 13458
2265002,343100, 13458
2265502,343197, 13458
2266002,343303, 13459
2266502,343402, 13460
2267002,343506, 13461
2267502,343601, 13464
2268002,343705, 13465
2268502,343803, 13466
2269002,343898, 13469
2269502,343987, 13475
2270002,344086, 13479
2270502,344186, 13482
2271002,344276, 13484
2271502,344374, 13486
2272002,344461, 13490
2272502,344556, 13493
2273002,344646, 13497
2273502,344740, 13497
2274002,344843, 13497
2274502,344942, 13499
2275002,345034, 13500
2275502,345128, 13502
2276002,345220, 13502
2276502,345317, 13503
2277002,345411, 13506
2277502,345511, 13508
2278002,345603, 13509
2278502,345702, 13509
2279002,345798, 13509
2279502,345892, 13509
2280002,345990, 13510
2280502,346086, 13514
2281002,346182, 13515
2281502,346275, 13517
2282002,346359, 13519
2282502,346442, 13520
2283002,346543, 13520
2283502,346637, 13521
2284002,346727, 13521
2284502,346821, 13522
2285002,346915, 13522
2285502,347013, 13523
2286002,347107, 13526
2286502,347203, 13527
2287002,347300, 13530
2287502,347400, 13530
2288002,347495, 13533
2288502,347586, 13533
2289002,347690, 13535
2289502,347781, 13539
2290002,347877, 13540
2290502,347971, 13540
2291002,348065, 13543
2291502,348161, 13544
2292002,348249, 13546
2292502,348345, 13547
2293002,348435, 13548
2293502,348533, 13549
2294002,348627, 13552
2294502,348712, 13554
2295002,348817, 13554
2295502,348919, 13555
2296002,349013, 13559
2296502,349110, 13559
2297002,349207, 13560
2297502,349306, 13561
2298002,349399, 13564
2298502,349494, 13566
2299002,349585, 13568
2299502,349680, 13571
2300002,349782, 13571
2300502,349878, 13574
2301002,349974, 13574
2301502,350073, 13576
2302002,350162, 13578
2302502,350261, 13579
2303002,350350, 13581
2303502,350444, 13583
2304002,350535, 13583
2304502,350631, 13584
2305002,350728, 13585
2305502,350829, 13589
2306002,350924, 13590
2306502,351020, 13591
2307002,351112, 13594
2307502,351209, 13596
2308002,351299, 13598
2308502,351394, 13600
2309002,351494, 13601
2309502,351597, 13601
2310002,351691, 13603
2310502,351786, 13603
2311002,351886, 13604
2311502,351987, 13605
2312002,352084, 13606
2312502,352181, 13608
2313002,352275, 13612
2313502,352372, 13615
2314002,352471, 13620
2314502,352568, 13624
2315002,352667, 13626
2315502,352768, 13627
2316002,352861, 13630
2316502,352957, 13630
2317002,353060, 13633
2317502,353152, 13639
2318002,353248, 13639
2318502,353336, 13643
2319002,353428, 13648
2319502,353519, 13653
2320002,353614, 13655
2320502,353703, 13658
2321002,353799, 13658
2321502,353892, 13660
2322002,353995, 13660
2322502,354094, 13660
2323002,354192, 13660
2323502,354284, 13663
2324002,354382, 13664
2324502,354481, 13665
2325002,354582, 13665
2325502,354679, 13666
2326002,354782, 13668
2326502,354884, 13668
2327002,354981, 13669
2327502,355081, 13669
2328002,355179, 13670
2328502,355276, 13671
2329002,355371, 13673
2329502,355464, 13676
2330002,355561, 13676
2330502,355658, 13678
2331002,355760, 13679
2331502,355858, 13680
2332002,355956, 13682
2332502,356050, 13684
2333002,356155, 13685
2333502,356251, 13687
2334002,356347, 13688
2334502,356449, 13688
2335002,356547, 13690
2335502,356648, 13690
2336002,356745, 13691
2336502,356844, 13691
2337002,356945, 13694
2337502,357047, 13695
2338002,357142, 13696
2338502,357242, 13697
2339002,357345, 13698
2339502,357443, 13699
2340002,357542, 13700
2340502,357646, 13704
2341002,357736, 13706
2341502,357829, 13709
2342002,357929, 13711
2342502,358024, 13713
2343002,358118, 13718
2343502,358222, 13721
2344002,358319, 13725
2344502,358416, 13726
2345002,358524, 13726
2345502,358622, 13728
2346002,358710, 13734
2346502,358810, 13737
2347002,358901, 13738
2347502,359001, 13741
2348002,359099, 13745
2348502,359197, 13747
2349002,359298, 13748
2349502,359390, 13754
2350002,359481, 13757
2350502,359574, 13762
2351002,359663, 13768
2351502,359765, 13768
2352002,359864, 13768
2352502,359961, 13770
2353002,360064, 13770
2353502,360161, 13772
2354002,360264, 13774
2354502,360363, 13775
2355002,360465, 13775
2355502,360555, 13776
2356002,360653, 13777
2356502,360746, 13778
2357002,360844, 13780
2357502,360941, 13781
2358002,361044, 13781
2358502,361145, 13781
2359002,361245, 13782
2359502,361335, 13786
2360002,361438, 13787
2360502,361531, 13788
2361002,361635, 13788
2361502,361740, 13788
2362002,361839, 13789
2362502,361938, 13789
2363002,362044, 13790
2363502,362139, 13792
2364002,362238, 13793
2364502,362339, 13795
2365002,362429, 13798
2365502,362533, 13800
2366002,362636, 13801
2366502,362736, 13803
2367002,362840, 13804
2367502,362932, 13806
2368002,363030, 13809
2368502,363125, 13815
2369002,363234, 13816
2369502,363333, 13819
2370002,363426, 13824
2370502,363526, 13825
2371002,363629, 13826
2371502,363723, 13829
2372002,363813, 13832
2372502,363914, 13834
2373002,364010, 13841
2373502,364111, 13843
2374002,364214, 13846
2374502,364312, 13848
2375002,364410, 13850
2375502,364503, 13851
2376002,364605, 13852
2376502,364709, 13852
2377002,364798, 13856
2377502,364898, 13860
2378002,364992, 13862
2378502,365086, 13865
2379002,365184, 13867
2379502,365276, 13870
2380002,365372, 13873
2380502,365466, 13874
2381002,365549, 13881
2381502,365642, 13883
2382002,365735, 13883
2382502,365832, 13885
2383002,365926, 13886
2383502,366023, 13887
2384002,366122, 13888
2384502,366221, 13889
2385002,366316, 13892
2385502,366415, 13892
2386002,366513, 13893
2386502,366611, 13894
2387002,366706, 13895
2387502,366801, 13896
2388002,366884, 13902
2388502,366974, 13905
2389002,367065, 13907
2389502,367164, 13909
2390002,367256, 13912
2390502,367356, 13912
2391002,367451, 13913
2391502,367550, 13913
2392002,367640, 13915
2392502,367742, 13915
2393002,367840, 13917
2393502,367936, 13918
2394002,368030, 13920
2394502,368124, 13920
2395002,368219, 13921
2395502,368310, 13925
2396002,368409, 13927
2396502,368504, 13928
2397002,368603, 13931
2397502,368696, 13933
2398002,368794, 13934
2398502,368881, 13938
2399002,368975, 13940
2399502,369077, 13940
2400002,369171, 13946
2400502,369266, 13950
2401002,369368, 13950
2401502,369453, 13956
2402002,369545, 13958
2402502,369640, 13958
2403002,369738, 13960
2403502,369839, 13960
2404002,369938, 13960
2404502,370036, 13960
2405002,370129, 13962
2405502,370227, 13963
2406002,370324, 13964
2406502,370427, 13965
2407002,370516, 13969
2407502,370612, 13972
2408002,370710, 13973
2408502,370804, 13978
2409002,370902, 13979
2409502,371004, 13980
2410002,371102, 13982
2410502,371198, 13984
2411002,371294, 13985
2411502,371393, 13986
2412002,371495, 13988
2412502,371597, 13989
2413002,371694, 13991
2413502,371791, 13993
2414002,371888, 13994
2414502,371989, 13996
2415002,372080, 13999
2415502,372171, 14002
2416002,372262, 14005
2416502,372362, 14006
2417002,372455, 14006
2417502,372554, 14008
2418002,372640, 14011
2418502,372733, 14012
2419002,372832, 14012
2419502,372929, 14012
2420002,373025, 14015
2420502,373121, 14018
2421002,373216, 14018
2421502,373315, 14018
2422002,373416, 14020
2422502,373517, 14020
2423002,373618, 14020
2423502,373714, 14021
2424002,373815, 14022
2424502,373903, 14024
2425002,373993, 14026
2425502,374079, 14032
2426002,374175, 14033
2426502,374267, 14036
2427002,374357, 14038
2427502,374450, 14040
2428002,374545, 14041
2428502,374642, 14041
2429002,374735, 14042
2429502,374823, 14044
2430002,374919, 14046
2430502,374999, 14049
2431002,375091, 14049
2431502,375182, 14053
2432002,375275, 14055
2432502,375368, 14056
2433002,375455, 14057
2433502,375549, 14057
2434002,375643, 14059
2434502,375738, 14060
2435002,375835, 14061
2435502,375920, 14063
2436002,376008, 14064
2436502,376092, 14068
2437002,376185, 14069
2437502,376278, 14071
2438002,376363, 14072
2438502,376459, 14072
2439002,376549, 14075
2439502,376637, 14077
2440002,376730, 14078
2440502,376819, 14081
2441002,376912, 14081
2441502,377007, 14083
2442002,377104, 14085
2442502,377196, 14088
2443002,377288, 14092
2443502,377374, 14093
2444002,377471, 14093
2444502,377560, 14095
2445002,377644, 14100
2445502,377732, 14103
2446002,377817, 14107
2446502,377911, 14108
2447002,378004, 14109
2447502,378094, 14110
2448002,378183, 14115
2448502,378271, 14119
2449002,378358, 14122
2449502,378451, 14125
2450002,378534, 14126
2450502,378612, 14127
2451002,378698, 14128
2451502,378776, 14131
2452002,378860, 14132
2452502,378940, 14133
2453002,379029, 14135
2453502,379120, 14136
2454002,379215, 14136
2454502,379308, 14137
2455002,379400, 14139
2455502,379484, 14140
2456002,379572, 14141
2456502,379662, 14144
2457002,379746, 14145
2457502,379829, 14148
2458002,379918, 14149
2458502,380008, 14150
2459002,380093, 14153
2459502,380183, 14154
2460002,380276, 14155
2460502,380369, 14155
2461002,380457, 14157
2461502,380548, 14158
2462002,380632, 14161
2462502,380725, 14161
2463002,380818, 14161
2463502,380903, 14163
2464002,380988, 14165
2464502,381076, 14166
2465002,381161, 14169
2465502,381254, 14170
2466002,381336, 14173
2466502,381417, 14178
2467002,381511, 14179
2467502,381604, 14182
2468002,381684, 14185
2468502,381776, 14187
2469002,381865, 14188
2469502,381947, 14193
2470002,382034, 14196
2470502,382122, 14198
2471002,382207, 14200
2471502,382298, 14204
2472002,382385, 14208
2472502,382472, 14211
2473002,382566, 14213
2473502,382653, 14215
2474002,382742, 14217
2474502,382828, 14219
2475002,382918, 14220
2475502,383007, 14220
2476002,383095, 14224
2476502,383181, 14226
2477002,383271, 14227
2477502,383362, 14229
2478002,383456, 14229
2478502,383548, 14230
2479002,383636, 14231
2479502,383722, 14232
2480002,383814, 14232
2480502,383906, 14236
2481002,383998, 14236
2481502,384096, 14239
2482002,384186, 14241
2482502,384279, 14242
2483002,384374, 14243
2483502,384469, 14244
2484002,384568, 14247
2484502,384665, 14248
2485002,384764, 14248
2485502,384860, 14249
2486002,384949, 14255
2486502,385039, 14257
2487002,385134, 14258
2487502,385227, 14261
2488002,385318, 14262
2488502,385414, 14264
2489002,385508, 14268
2489502,385606, 14269
2490002,385706, 14269
2490502,385795, 14270
2491002,385894, 14272
2491502,385996, 14273
2492002,386087, 14275
2492502,386176, 14279
2493002,386271, 14283
2493502,386363, 14286
2494002,386462, 14288
2494502,386555, 14291
2495002,386644, 14293
2495502,386741, 14294
2496002,386836, 14295
2496502,386927, 14297
2497002,387023, 14298
2497502,387119, 14299
2498002,387210, 14303
2498502,387305, 14307
2499002,387397, 14311
2499502,387489, 14313
2500002,387576, 14318
2500502,387670, 14319
2501002,387767, 14320
2501502,387861, 14322
2502002,387949, 14323
2502502,388045, 14323
2503002,388137, 14325
2503502,388235, 14326
2504002,388328, 14329
2504502,388419, 14333
2505002,388514, 14334
2505502,388605, 14337
2506002,388701, 14339
2506502,388797, 14341
2507002,388883, 14342
2507502,388975, 14344
2508002,389069, 14345
2508502,389154, 14351
2509002,389250, 14353
2509502,389352, 14353
2510002,389448, 14354
2510502,389541, 14358
2511002,389630, 14361
2511502,389722, 14363
2512002,389816, 14365
2512502,389913, 14366
2513002,390009, 14369
2513502,390111, 14370
2514002,390210, 14371
2514502,390305, 14372
2515002,390394, 14377
2515502,390489, 14380
2516002,390582, 14382
2516502,390678, 14383
2517002,390778, 14384
2517502,390874, 14387
2518002,390971, 14389
2518502,391069, 14390
2519002,391173, 14390
2519502,391267, 14392
2520002,391364, 14396
2520502,391470, 14397
2521002,391568, 14400
2521502,391661, 14404
2522002,391761, 14405
2522502,391854, 14409
2523002,391949, 14410
2523502,392049, 14413
2524002,392140, 14415
2524502,392231, 14417
2525002,392332, 14417
2525502,392422, 14422
2526002,392517, 14425
2526502,392609, 14430
2527002,392695, 14434
2527502,392792, 14435
2528002,392887, 14437
2528502,392983, 14437
2529002,393083, 14439
2529502,393177, 14439
2530002,393264, 14442
2530502,393353, 14444
2531002,393447, 14445
2531502,393528, 14450
2532002,393628, 14452
2532502,393720, 14453
2533002,393816, 14454
2533502,393911, 14454
2534002,393999, 14456
2534502,394096, 14457
2535002,394187, 14459
2535502,394279, 14462
2536002,394374, 14463
2536502,394464, 14465
2537002,394567, 14465
2537502,394653, 14467
2538002,394743, 14470
2538502,394842, 14470
2539002,394942, 14472
2539502,395037, 14472
2540002,395132, 14473
2540502,395224, 14476
2541002,395318, 14478
2541502,395418, 14478
2542002,395509, 14480
2542502,395609, 14482
2543002,395708, 14483
2543502,395805, 14485
2544002,395898, 14488
2544502,395992, 14488
2545002,396092, 14490
2545502,396182, 14491
2546002,396279, 14491
2546502,396366, 14493
2547002,396462, 14493
2547502,396557, 14493
2548002,396647, 14494
2548502,396748, 14495
2549002,396848, 14496
2549502,396938, 14502
2550002,397033, 14504
2550502,397129, 14505
2551002,397224, 14507
2551502,397322, 14508
2552002,397413, 14510
2552502,397502, 14514
2553002,397589, 14515
2553502,397678, 14517
2554002,397775, 14517
2554502,397871, 14518
2555002,397965, 14520
2555502,398056, 14520
2556002,398155, 14521
2556502,398250, 14522
2557002,398345, 14522
2557502,398434, 14525
2558002,398536, 14525
2558502,398628, 14525
2559002,398714, 14527
2559502,398811, 14527
2560002,398902, 14529
2560502,398993, 14533
2561002,399083, 14535
2561502,399177, 14538
2562002,399273, 14539
2562502,399364, 14543
2563002,399463, 14545
2563502,399558, 14548
2564002,399654, 14550
2564502,399753, 14551
2565002,399850, 14552
2565502,399945, 14552
2566002,400039, 14556
2566502,400135, 14558
2567002,400230, 14560
2567502,400324, 14560
2568002,400425, 14560
2568502,400520, 14562
2569002,400617, 14562
2569502,400714, 14562
2570002,400818, 14563
2570502,400909, 14566
2571002,401014, 14569
2571502,401107, 14571
2572002,401201, 14573
2572502,401300, 14575
2573002,401395, 14578
2573502,401477, 14582
2574002,401564, 14589
2574502,401657, 14593
2575002,401751, 14596
2575502,401841, 14599
2576002,401936, 14601
2576502,402028, 14603
2577002,402127, 14605
2577502,402225, 14606
2578002,402320, 14608
2578502,402411, 14609
2579002,402508, 14610
2579502,402605, 14610
2580002,402705, 14610
2580502,402801, 14610
2581002,402896, 14611
2581502,402989, 14615
2582002,403081, 14616
2582502,403180, 14619
2583002,403278, 14620
2583502,403377, 14620
2584002,403476, 14621
2584502,403578, 14624
2585002,403670, 14626
2585502,403768, 14626
2586002,403857, 14631
2586502,403955, 14634
2587002,404057, 14635
2587502,404148, 14637
2588002,404239, 14642
2588502,404331, 14647
2589002,404425, 14648
2589502,404523, 14649
2590002,404616, 14651
2590502,404713, 14652
2591002,404811, 14654
2591502,404910, 14655
2592002,405005, 14656
2592502,405108, 14656
2593002,405203, 14657
2593502,405292, 14661
2594002,405393, 14662
2594502,405481, 14665
2595002,405570, 14670
2595502,405661, 14672
2596002,405759, 14672
2596502,405860, 14673
2597002,405955, 14674
2597502,406049, 14675
2598002,406139, 14677
2598502,406238, 14677
2599002,406335, 14677
2599502,406433, 14678
2600002,406536, 14679
2600502,406629, 14681
2601002,406724, 14682
2601502,406820, 14683
2602002,406918, 14684
2602502,407014, 14685
2603002,407108, 14686
2603502,407202, 14688
2604002,407294, 14693
2604502,407390, 14694
2605002,407489, 14695
2605502,407588, 14695
2606002,407685, 14696
2606502,407779, 14698
2607002,407875, 14699
2607502,407972, 14701
2608002,408070, 14704
2608502,408164, 14705
2609002,408258, 14707
2609502,408349, 14710
2610002,408444, 14712
2610502,408535, 14716
2611002,408628, 14718
2611502,408721, 14720
2612002,408812, 14724
2612502,408911, 14725
2613002,409007, 14727
2613502,409100, 14729
2614002,409198, 14731
2614502,409298, 14733
2615002,409394, 14733
2615502,409494, 14733
2616002,409589, 14736
2616502,409685, 14736
2617002,409789, 14739
2617502,409887, 14743
2618002,409980, 14743
2618502,410077, 14747
2619002,410173, 14749
2619502,410267, 14752
2620002,410361, 14754
2620502,410460, 14755
2621002,410555, 14760
2621502,410649, 14762
2622002,410755, 14762
2622502,410851, 14766
2623002,410950, 14767
2623502,411051, 14768
2624002,411156, 14770
2624502,411245, 14773
2625002,411340, 14778
2625502,411439, 14780
2626002,411526, 14783
2626502,411619, 14786
2627002,411720, 14787
2627502,411816, 14791
2628002,411911, 14792
2628502,412004, 14794
2629002,412102, 14796
2629502,412197, 14797
2630002,412290, 14800
2630502,412382, 14801
2631002,412477, 14803
2631502,412573, 14803
2632002,412676, 14803
2632502,412771, 14804
2633002,412873, 14805
2633502,412976, 14806
2634002,413075, 14806
2634502,413179, 14807
2635002,413277, 14809
2635502,413368, 14813
2636002,413468, 14814
2636502,413574, 14814
2637002,413676, 14814
2637502,413775, 14814
2638002,413881, 14814
2638502,413985, 14815
2639002,414082, 14816
2639502,414187, 14817
2640002,414282, 14819
2640502,414383, 14820
2641002,414484, 14822
2641502,414581, 14826
2642002,414683, 14829
2642502,414786, 14829
2643002,414894, 14830
2643502,414991, 14834
2644002,415090, 14835
2644502,415188, 14837
2645002,415284, 14838
2645502,415384, 14838
2646002,415484, 14839
2646502,415592, 14840
2647002,415692, 14843
2647502,415786, 14846
2648002,415877, 14849
2648502,415974, 14850
2649002,416069, 14850
