step, arrivals_sum, infringement_sum 
4347502,638343, 15207
4348002,638433, 15207
4348502,638523, 15207
4349002,638615, 15209
4349502,638711, 15212
4350002,638806, 15212
4350502,638904, 15213
4351002,638993, 15214
4351502,639091, 15215
4352002,639187, 15216
4352502,639283, 15220
4353002,639378, 15221
4353502,639476, 15221
4354002,639569, 15222
4354502,639663, 15223
4355002,639759, 15223
4355502,639853, 15223
4356002,639950, 15224
4356502,640048, 15224
4357002,640144, 15228
4357502,640239, 15228
4358002,640334, 15228
4358502,640426, 15229
4359002,640519, 15231
4359502,640612, 15231
4360002,640708, 15232
4360502,640805, 15233
4361002,640897, 15234
4361502,640996, 15235
4362002,641093, 15235
4362502,641187, 15239
4363002,641278, 15240
4363502,641375, 15241
4364002,641466, 15245
4364502,641565, 15246
4365002,641656, 15248
4365502,641753, 15249
4366002,641843, 15249
4366502,641936, 15252
4367002,642027, 15253
4367502,642124, 15254
4368002,642216, 15254
4368502,642306, 15256
4369002,642399, 15258
4369502,642495, 15259
4370002,642594, 15259
4370502,642688, 15261
4371002,642773, 15263
4371502,642867, 15265
4372002,642960, 15266
4372502,643057, 15266
4373002,643154, 15266
4373502,643250, 15269
4374002,643347, 15269
4374502,643446, 15269
4375002,643529, 15269
4375502,643628, 15270
4376002,643721, 15274
4376502,643821, 15274
4377002,643915, 15276
4377502,644014, 15277
4378002,644111, 15278
4378502,644205, 15280
4379002,644299, 15280
4379502,644397, 15283
4380002,644493, 15283
4380502,644592, 15284
4381002,644683, 15285
4381502,644779, 15287
4382002,644876, 15289
4382502,644965, 15291
4383002,645058, 15291
4383502,645152, 15294
4384002,645246, 15296
4384502,645334, 15296
4385002,645426, 15297
4385502,645523, 15299
4386002,645612, 15300
4386502,645703, 15300
4387002,645793, 15300
4387502,645890, 15301
4388002,645987, 15301
4388502,646082, 15302
4389002,646173, 15303
4389502,646271, 15303
4390002,646372, 15303
4390502,646461, 15305
4391002,646557, 15305
4391502,646655, 15305
4392002,646755, 15305
4392502,646850, 15305
4393002,646950, 15306
4393502,647050, 15308
4394002,647145, 15310
4394502,647245, 15310
4395002,647341, 15312
4395502,647434, 15312
4396002,647527, 15314
4396502,647623, 15316
4397002,647718, 15318
4397502,647811, 15318
4398002,647895, 15319
4398502,647997, 15320
4399002,648089, 15320
4399502,648180, 15322
4400002,648280, 15323
4400502,648373, 15325
4401002,648469, 15326
4401502,648569, 15332
4402002,648661, 15333
4402502,648761, 15333
4403002,648850, 15334
4403502,648945, 15335
4404002,649043, 15336
4404502,649134, 15339
4405002,649224, 15343
4405502,649314, 15344
4406002,649412, 15345
4406502,649503, 15347
4407002,649601, 15347
4407502,649693, 15349
4408002,649782, 15351
4408502,649867, 15353
4409002,649956, 15354
4409502,650050, 15354
4410002,650143, 15354
4410502,650232, 15355
4411002,650325, 15355
4411502,650417, 15356
4412002,650514, 15357
4412502,650609, 15357
4413002,650708, 15358
4413502,650806, 15358
4414002,650899, 15361
4414502,650991, 15362
4415002,651083, 15365
4415502,651182, 15366
4416002,651279, 15366
4416502,651371, 15367
4417002,651463, 15367
4417502,651557, 15371
4418002,651653, 15371
4418502,651749, 15372
4419002,651845, 15373
4419502,651943, 15376
4420002,652040, 15376
4420502,652135, 15378
4421002,652231, 15378
4421502,652320, 15380
4422002,652423, 15382
4422502,652513, 15383
4423002,652605, 15387
4423502,652688, 15392
4424002,652774, 15393
4424502,652871, 15393
4425002,652968, 15393
4425502,653056, 15396
4426002,653147, 15396
4426502,653235, 15399
4427002,653327, 15400
4427502,653427, 15400
4428002,653523, 15403
4428502,653611, 15404
4429002,653696, 15404
4429502,653790, 15406
4430002,653878, 15407
4430502,653977, 15408
4431002,654072, 15409
4431502,654162, 15410
4432002,654257, 15414
4432502,654351, 15415
4433002,654446, 15418
4433502,654541, 15420
4434002,654636, 15422
4434502,654730, 15424
4435002,654830, 15427
4435502,654928, 15428
4436002,655021, 15429
4436502,655113, 15429
4437002,655213, 15429
4437502,655306, 15431
4438002,655401, 15432
4438502,655500, 15433
4439002,655596, 15434
4439502,655690, 15434
4440002,655788, 15434
4440502,655870, 15435
4441002,655965, 15436
4441502,656057, 15438
4442002,656153, 15441
4442502,656240, 15443
4443002,656330, 15444
4443502,656428, 15445
4444002,656525, 15446
4444502,656613, 15449
4445002,656704, 15452
4445502,656805, 15453
4446002,656904, 15454
4446502,656995, 15456
4447002,657093, 15456
4447502,657186, 15458
4448002,657274, 15461
4448502,657364, 15462
4449002,657463, 15466
4449502,657538, 15468
4450002,657628, 15469
4450502,657726, 15470
4451002,657815, 15471
4451502,657906, 15472
4452002,657994, 15473
4452502,658086, 15473
4453002,658185, 15473
4453502,658273, 15473
4454002,658368, 15473
4454502,658460, 15476
4455002,658553, 15476
4455502,658639, 15479
4456002,658740, 15482
4456502,658833, 15483
4457002,658929, 15484
4457502,659021, 15485
4458002,659116, 15485
4458502,659208, 15487
4459002,659303, 15487
4459502,659388, 15488
4460002,659476, 15493
4460502,659559, 15494
4461002,659653, 15494
4461502,659742, 15494
4462002,659844, 15494
4462502,659939, 15496
4463002,660030, 15498
4463502,660126, 15501
4464002,660219, 15505
4464502,660317, 15506
4465002,660407, 15506
4465502,660503, 15507
4466002,660597, 15509
4466502,660697, 15510
4467002,660790, 15511
4467502,660880, 15512
4468002,660979, 15513
4468502,661074, 15514
4469002,661160, 15517
4469502,661257, 15517
4470002,661342, 15521
4470502,661436, 15522
4471002,661529, 15522
4471502,661618, 15523
4472002,661713, 15523
4472502,661808, 15524
4473002,661907, 15525
4473502,662001, 15528
4474002,662098, 15528
4474502,662189, 15530
4475002,662283, 15530
4475502,662382, 15532
4476002,662474, 15535
4476502,662573, 15536
4477002,662661, 15539
4477502,662756, 15540
4478002,662844, 15542
4478502,662939, 15545
4479002,663036, 15545
4479502,663126, 15547
4480002,663219, 15547
4480502,663310, 15548
4481002,663402, 15549
4481502,663490, 15550
4482002,663585, 15552
4482502,663682, 15552
4483002,663775, 15553
4483502,663874, 15554
4484002,663970, 15555
4484502,664068, 15555
4485002,664166, 15555
4485502,664263, 15555
4486002,664350, 15557
4486502,664442, 15558
4487002,664531, 15559
4487502,664624, 15561
4488002,664724, 15561
4488502,664828, 15561
4489002,664915, 15562
4489502,665010, 15566
4490002,665101, 15569
4490502,665191, 15570
4491002,665283, 15573
4491502,665380, 15574
4492002,665479, 15574
4492502,665568, 15575
4493002,665663, 15575
4493502,665753, 15575
4494002,665857, 15575
4494502,665950, 15575
4495002,666049, 15576
4495502,666143, 15579
4496002,666242, 15579
4496502,666339, 15580
4497002,666431, 15585
4497502,666528, 15586
4498002,666624, 15589
4498502,666717, 15590
4499002,666820, 15591
4499502,666918, 15594
4500002,667009, 15595
4500502,667100, 15598
4501002,667199, 15598
4501502,667294, 15599
4502002,667380, 15605
4502502,667472, 15606
4503002,667562, 15608
4503502,667659, 15608
4504002,667755, 15609
4504502,667852, 15609
4505002,667950, 15610
4505502,668042, 15610
4506002,668136, 15612
4506502,668231, 15613
4507002,668328, 15616
4507502,668424, 15618
4508002,668525, 15618
4508502,668619, 15620
4509002,668711, 15623
4509502,668806, 15626
4510002,668900, 15627
4510502,668995, 15627
4511002,669096, 15629
4511502,669190, 15631
4512002,669285, 15632
4512502,669382, 15633
4513002,669473, 15635
4513502,669566, 15638
4514002,669659, 15642
4514502,669750, 15645
4515002,669850, 15647
4515502,669947, 15647
4516002,670043, 15649
4516502,670144, 15649
4517002,670235, 15650
4517502,670325, 15651
4518002,670418, 15651
4518502,670512, 15651
4519002,670610, 15651
4519502,670703, 15652
4520002,670798, 15655
4520502,670894, 15655
4521002,670978, 15656
4521502,671082, 15656
4522002,671173, 15659
4522502,671273, 15661
4523002,671367, 15662
4523502,671464, 15663
4524002,671562, 15665
4524502,671650, 15667
4525002,671744, 15668
4525502,671846, 15668
4526002,671936, 15670
4526502,672032, 15671
4527002,672133, 15672
4527502,672232, 15672
4528002,672328, 15672
4528502,672422, 15678
4529002,672527, 15678
4529502,672625, 15681
4530002,672719, 15682
4530502,672813, 15684
4531002,672908, 15685
4531502,672995, 15687
4532002,673086, 15690
4532502,673174, 15692
4533002,673263, 15694
4533502,673348, 15698
4534002,673443, 15700
4534502,673532, 15701
4535002,673621, 15702
4535502,673713, 15703
4536002,673805, 15704
4536502,673906, 15704
4537002,674002, 15704
4537502,674091, 15706
4538002,674185, 15706
4538502,674278, 15707
4539002,674373, 15708
4539502,674467, 15709
4540002,674564, 15710
4540502,674658, 15712
4541002,674758, 15714
4541502,674855, 15716
4542002,674952, 15717
4542502,675048, 15718
4543002,675139, 15719
4543502,675231, 15722
4544002,675327, 15723
4544502,675423, 15724
4545002,675518, 15730
4545502,675617, 15731
4546002,675712, 15732
4546502,675805, 15735
4547002,675892, 15736
4547502,675991, 15736
4548002,676081, 15737
4548502,676174, 15737
4549002,676271, 15739
4549502,676356, 15743
4550002,676449, 15745
4550502,676550, 15748
4551002,676652, 15748
4551502,676744, 15749
4552002,676830, 15752
4552502,676928, 15752
4553002,677020, 15753
4553502,677112, 15754
4554002,677207, 15754
4554502,677308, 15754
4555002,677403, 15756
4555502,677499, 15757
4556002,677594, 15758
4556502,677689, 15759
4557002,677783, 15759
4557502,677879, 15760
4558002,677970, 15760
4558502,678070, 15760
4559002,678169, 15762
4559502,678264, 15763
4560002,678351, 15767
4560502,678440, 15770
4561002,678536, 15771
4561502,678634, 15772
4562002,678732, 15774
4562502,678824, 15778
4563002,678918, 15779
4563502,679012, 15781
4564002,679103, 15781
4564502,679192, 15783
4565002,679292, 15784
4565502,679389, 15785
4566002,679482, 15788
4566502,679570, 15792
4567002,679662, 15794
4567502,679754, 15794
4568002,679852, 15794
4568502,679950, 15796
4569002,680048, 15796
4569502,680145, 15796
4570002,680237, 15796
4570502,680333, 15796
4571002,680430, 15797
4571502,680525, 15800
4572002,680617, 15801
4572502,680715, 15803
4573002,680810, 15803
4573502,680909, 15805
4574002,681006, 15806
4574502,681099, 15806
4575002,681199, 15807
4575502,681298, 15808
4576002,681392, 15809
4576502,681493, 15810
4577002,681587, 15811
4577502,681676, 15814
4578002,681774, 15814
4578502,681873, 15815
4579002,681970, 15817
4579502,682070, 15818
4580002,682162, 15820
4580502,682251, 15822
4581002,682348, 15824
4581502,682447, 15825
4582002,682541, 15829
4582502,682635, 15831
4583002,682737, 15831
4583502,682829, 15833
4584002,682926, 15833
4584502,683021, 15835
4585002,683110, 15838
4585502,683199, 15841
4586002,683277, 15842
4586502,683362, 15847
4587002,683457, 15848
4587502,683551, 15849
4588002,683641, 15851
4588502,683732, 15852
4589002,683832, 15852
4589502,683930, 15853
4590002,684021, 15853
4590502,684115, 15854
4591002,684204, 15854
4591502,684300, 15856
4592002,684392, 15857
4592502,684490, 15857
4593002,684588, 15858
4593502,684687, 15859
4594002,684777, 15859
4594502,684877, 15860
4595002,684976, 15860
4595502,685069, 15860
4596002,685162, 15863
4596502,685258, 15864
4597002,685351, 15866
4597502,685447, 15868
4598002,685542, 15870
4598502,685634, 15871
4599002,685733, 15871
4599502,685826, 15872
4600002,685916, 15876
4600502,686013, 15876
4601002,686112, 15877
4601502,686209, 15877
4602002,686300, 15879
4602502,686391, 15881
4603002,686482, 15885
4603502,686578, 15885
4604002,686677, 15886
4604502,686771, 15889
4605002,686865, 15893
4605502,686952, 15897
4606002,687045, 15899
4606502,687134, 15905
4607002,687230, 15905
4607502,687321, 15905
4608002,687416, 15907
4608502,687514, 15909
4609002,687607, 15911
4609502,687701, 15911
4610002,687795, 15912
4610502,687888, 15913
4611002,687970, 15914
4611502,688065, 15915
4612002,688150, 15918
4612502,688245, 15919
4613002,688341, 15920
4613502,688435, 15921
4614002,688528, 15921
4614502,688622, 15922
4615002,688714, 15924
4615502,688808, 15925
4616002,688901, 15925
4616502,688995, 15927
4617002,689085, 15929
4617502,689180, 15930
4618002,689267, 15930
4618502,689362, 15930
4619002,689459, 15930
4619502,689551, 15932
4620002,689643, 15932
4620502,689738, 15933
4621002,689835, 15934
4621502,689925, 15934
4622002,690020, 15935
4622502,690118, 15936
4623002,690209, 15936
4623502,690309, 15936
4624002,690409, 15937
4624502,690496, 15937
4625002,690594, 15938
4625502,690683, 15940
4626002,690784, 15942
4626502,690874, 15947
4627002,690966, 15950
4627502,691062, 15951
4628002,691160, 15952
4628502,691250, 15953
4629002,691351, 15954
4629502,691438, 15956
4630002,691535, 15957
4630502,691626, 15958
4631002,691718, 15958
4631502,691816, 15959
4632002,691916, 15960
4632502,692012, 15961
4633002,692107, 15962
4633502,692200, 15963
4634002,692297, 15964
4634502,692400, 15964
4635002,692496, 15965
4635502,692588, 15967
4636002,692686, 15969
4636502,692788, 15971
4637002,692887, 15975
4637502,692984, 15975
4638002,693080, 15978
4638502,693179, 15979
4639002,693265, 15982
4639502,693362, 15982
4640002,693458, 15983
4640502,693556, 15985
4641002,693650, 15986
4641502,693749, 15988
4642002,693845, 15988
4642502,693937, 15991
4643002,694029, 15996
4643502,694130, 15998
4644002,694224, 16001
4644502,694321, 16002
4645002,694419, 16002
4645502,694519, 16002
4646002,694609, 16004
4646502,694711, 16005
4647002,694800, 16009
4647502,694891, 16011
4648002,694985, 16012
4648502,695080, 16012
4649002,695171, 16013
4649502,695267, 16014
4650002,695364, 16015
4650502,695446, 16018
4651002,695542, 16019
4651502,695634, 16020
4652002,695724, 16021
4652502,695817, 16022
4653002,695916, 16023
4653502,696009, 16025
4654002,696099, 16025
4654502,696193, 16026
4655002,696283, 16028
4655502,696379, 16028
4656002,696463, 16029
4656502,696555, 16030
4657002,696645, 16031
4657502,696735, 16032
4658002,696829, 16033
4658502,696919, 16034
4659002,697017, 16036
4659502,697117, 16036
4660002,697212, 16037
4660502,697308, 16038
4661002,697404, 16038
4661502,697494, 16039
4662002,697585, 16040
4662502,697672, 16044
4663002,697763, 16046
4663502,697854, 16048
4664002,697944, 16048
4664502,698036, 16050
4665002,698125, 16051
4665502,698217, 16052
4666002,698311, 16053
4666502,698404, 16054
4667002,698496, 16055
4667502,698591, 16056
4668002,698687, 16058
4668502,698777, 16060
4669002,698864, 16061
4669502,698956, 16061
4670002,699049, 16062
4670502,699146, 16064
4671002,699238, 16066
4671502,699334, 16067
4672002,699418, 16069
4672502,699510, 16071
4673002,699603, 16072
4673502,699694, 16073
4674002,699789, 16074
4674502,699879, 16078
4675002,699972, 16079
4675502,700067, 16081
4676002,700160, 16082
4676502,700255, 16082
4677002,700346, 16085
4677502,700429, 16088
4678002,700510, 16091
4678502,700600, 16093
4679002,700688, 16096
4679502,700789, 16098
4680002,700877, 16101
4680502,700962, 16103
4681002,701053, 16105
4681502,701138, 16106
4682002,701234, 16106
4682502,701316, 16108
4683002,701409, 16108
4683502,701501, 16108
4684002,701582, 16108
4684502,701677, 16108
4685002,701766, 16108
4685502,701855, 16109
4686002,701949, 16110
4686502,702045, 16110
4687002,702135, 16112
4687502,702230, 16113
4688002,702323, 16115
4688502,702417, 16119
4689002,702510, 16121
4689502,702606, 16122
4690002,702695, 16122
4690502,702793, 16122
4691002,702882, 16125
4691502,702976, 16126
4692002,703070, 16129
4692502,703167, 16129
4693002,703262, 16130
4693502,703356, 16131
4694002,703456, 16131
4694502,703555, 16131
4695002,703650, 16131
4695502,703752, 16131
4696002,703849, 16133
4696502,703941, 16136
4697002,704045, 16138
4697502,704144, 16138
4698002,704242, 16139
4698502,704340, 16140
4699002,704435, 16141
4699502,704531, 16141
4700002,704633, 16144
4700502,704727, 16145
4701002,704817, 16147
4701502,704911, 16149
4702002,705006, 16150
4702502,705097, 16153
4703002,705193, 16153
4703502,705291, 16153
4704002,705391, 16154
4704502,705479, 16156
4705002,705575, 16156
4705502,705667, 16160
4706002,705760, 16162
4706502,705847, 16163
4707002,705938, 16166
4707502,706030, 16167
4708002,706131, 16168
4708502,706226, 16170
4709002,706316, 16175
4709502,706419, 16175
4710002,706515, 16177
4710502,706611, 16177
4711002,706709, 16180
4711502,706810, 16181
4712002,706903, 16181
4712502,706994, 16181
4713002,707083, 16182
4713502,707172, 16184
4714002,707263, 16184
4714502,707358, 16184
4715002,707457, 16185
4715502,707546, 16186
4716002,707634, 16188
4716502,707729, 16190
4717002,707823, 16190
4717502,707916, 16192
4718002,708014, 16192
4718502,708118, 16192
4719002,708211, 16193
4719502,708305, 16193
4720002,708399, 16196
4720502,708490, 16198
4721002,708592, 16198
4721502,708685, 16199
4722002,708780, 16201
4722502,708878, 16202
4723002,708973, 16204
4723502,709069, 16205
4724002,709159, 16207
4724502,709256, 16211
4725002,709354, 16212
4725502,709450, 16212
4726002,709547, 16214
4726502,709645, 16214
4727002,709736, 16215
4727502,709831, 16218
4728002,709927, 16218
4728502,710018, 16221
4729002,710111, 16221
4729502,710201, 16221
4730002,710294, 16222
4730502,710388, 16226
4731002,710480, 16226
4731502,710573, 16226
4732002,710664, 16231
4732502,710755, 16233
4733002,710848, 16234
4733502,710940, 16236
4734002,711030, 16238
4734502,711129, 16238
4735002,711225, 16239
4735502,711319, 16240
4736002,711416, 16241
4736502,711512, 16241
4737002,711606, 16242
4737502,711698, 16245
4738002,711796, 16246
4738502,711893, 16247
4739002,711990, 16249
4739502,712085, 16249
4740002,712172, 16249
4740502,712270, 16250
4741002,712363, 16251
4741502,712459, 16252
4742002,712552, 16254
4742502,712651, 16257
4743002,712746, 16258
4743502,712842, 16258
4744002,712940, 16262
4744502,713029, 16262
4745002,713122, 16264
4745502,713213, 16266
4746002,713305, 16269
4746502,713403, 16269
4747002,713499, 16270
4747502,713588, 16271
4748002,713684, 16271
4748502,713782, 16271
4749002,713877, 16272
4749502,713978, 16273
4750002,714068, 16273
4750502,714160, 16275
4751002,714259, 16275
4751502,714358, 16275
4752002,714448, 16276
4752502,714546, 16277
4753002,714645, 16279
4753502,714744, 16279
4754002,714840, 16281
4754502,714940, 16282
4755002,715035, 16284
4755502,715135, 16285
4756002,715230, 16288
4756502,715332, 16289
4757002,715425, 16291
4757502,715517, 16295
4758002,715612, 16298
4758502,715707, 16299
4759002,715791, 16303
4759502,715884, 16307
4760002,715983, 16309
4760502,716071, 16312
4761002,716160, 16312
4761502,716250, 16314
4762002,716345, 16314
4762502,716436, 16316
4763002,716529, 16318
4763502,716623, 16320
4764002,716715, 16321
4764502,716812, 16322
4765002,716905, 16324
4765502,716997, 16324
4766002,717091, 16324
4766502,717188, 16324
4767002,717276, 16325
4767502,717368, 16327
4768002,717456, 16330
4768502,717553, 16330
4769002,717644, 16330
4769502,717737, 16332
4770002,717828, 16332
4770502,717922, 16333
4771002,718015, 16333
4771502,718114, 16334
4772002,718207, 16336
4772502,718297, 16336
4773002,718390, 16338
4773502,718476, 16338
4774002,718566, 16342
4774502,718662, 16344
4775002,718754, 16345
4775502,718851, 16346
4776002,718945, 16349
4776502,719045, 16349
4777002,719136, 16351
4777502,719225, 16354
4778002,719325, 16355
4778502,719416, 16356
4779002,719515, 16357
4779502,719611, 16358
4780002,719703, 16361
4780502,719788, 16365
4781002,719877, 16366
4781502,719965, 16367
4782002,720059, 16367
4782502,720145, 16368
4783002,720241, 16369
4783502,720330, 16370
4784002,720430, 16370
4784502,720529, 16370
4785002,720613, 16373
4785502,720707, 16375
4786002,720804, 16376
4786502,720895, 16378
4787002,720989, 16380
4787502,721081, 16381
4788002,721178, 16382
4788502,721270, 16383
4789002,721367, 16383
4789502,721456, 16385
4790002,721547, 16387
4790502,721638, 16387
4791002,721733, 16387
4791502,721827, 16388
4792002,721918, 16390
4792502,722009, 16392
4793002,722106, 16394
4793502,722202, 16395
4794002,722299, 16397
4794502,722390, 16399
4795002,722484, 16399
4795502,722584, 16400
4796002,722675, 16401
4796502,722761, 16402
4797002,722847, 16405
4797502,722938, 16406
4798002,723035, 16408
4798502,723133, 16409
4799002,723230, 16410
4799502,723330, 16411
4800002,723424, 16411
4800502,723518, 16412
4801002,723613, 16413
4801502,723702, 16413
4802002,723795, 16414
4802502,723891, 16415
4803002,723986, 16415
4803502,724075, 16417
4804002,724166, 16419
4804502,724254, 16420
4805002,724350, 16422
4805502,724440, 16426
4806002,724528, 16429
4806502,724625, 16429
4807002,724716, 16429
4807502,724810, 16431
4808002,724903, 16432
4808502,724997, 16433
4809002,725088, 16437
4809502,725181, 16438
4810002,725270, 16440
4810502,725368, 16442
4811002,725461, 16443
4811502,725559, 16444
4812002,725652, 16446
4812502,725748, 16447
4813002,725840, 16451
4813502,725940, 16452
4814002,726036, 16453
4814502,726125, 16454
4815002,726226, 16455
4815502,726319, 16459
4816002,726415, 16459
4816502,726506, 16461
4817002,726593, 16462
4817502,726694, 16462
4818002,726788, 16463
4818502,726875, 16463
4819002,726963, 16465
4819502,727056, 16467
4820002,727145, 16470
4820502,727232, 16473
4821002,727327, 16474
4821502,727419, 16476
4822002,727514, 16477
4822502,727611, 16477
4823002,727703, 16478
4823502,727797, 16478
4824002,727898, 16478
4824502,727994, 16480
4825002,728086, 16482
4825502,728180, 16483
4826002,728276, 16484
4826502,728376, 16485
4827002,728472, 16487
4827502,728563, 16487
4828002,728653, 16490
4828502,728749, 16492
4829002,728838, 16493
4829502,728938, 16494
4830002,729025, 16496
4830502,729117, 16498
4831002,729217, 16498
4831502,729310, 16498
4832002,729406, 16498
4832502,729497, 16500
4833002,729587, 16502
4833502,729683, 16504
4834002,729778, 16507
4834502,729857, 16507
4835002,729948, 16508
4835502,730049, 16508
4836002,730140, 16511
4836502,730241, 16511
4837002,730330, 16512
4837502,730425, 16512
4838002,730510, 16517
4838502,730606, 16517
4839002,730696, 16518
4839502,730791, 16519
4840002,730884, 16521
4840502,730974, 16523
4841002,731065, 16527
4841502,731160, 16527
4842002,731251, 16528
4842502,731345, 16528
4843002,731441, 16529
4843502,731535, 16530
4844002,731628, 16531
4844502,731720, 16531
4845002,731814, 16531
4845502,731910, 16532
4846002,732003, 16534
4846502,732093, 16538
4847002,732186, 16538
4847502,732270, 16541
4848002,732363, 16543
4848502,732458, 16548
4849002,732556, 16549
4849502,732655, 16551
4850002,732745, 16551
4850502,732838, 16551
4851002,732939, 16552
4851502,733026, 16553
4852002,733114, 16553
4852502,733203, 16555
4853002,733299, 16557
4853502,733389, 16561
4854002,733469, 16564
4854502,733560, 16565
4855002,733657, 16565
4855502,733750, 16565
4856002,733850, 16567
4856502,733939, 16567
4857002,734031, 16567
4857502,734118, 16568
4858002,734211, 16572
4858502,734300, 16573
4859002,734394, 16574
4859502,734485, 16576
4860002,734583, 16577
4860502,734676, 16579
4861002,734772, 16579
4861502,734867, 16579
4862002,734961, 16583
4862502,735061, 16584
4863002,735159, 16585
4863502,735261, 16585
4864002,735351, 16587
4864502,735442, 16587
4865002,735536, 16588
4865502,735632, 16589
4866002,735730, 16591
4866502,735822, 16592
4867002,735917, 16592
4867502,736012, 16593
4868002,736115, 16595
4868502,736209, 16596
4869002,736304, 16599
4869502,736397, 16600
4870002,736494, 16600
4870502,736583, 16602
4871002,736669, 16604
4871502,736765, 16607
4872002,736858, 16608
4872502,736951, 16609
4873002,737044, 16610
4873502,737134, 16610
4874002,737228, 16610
4874502,737321, 16612
4875002,737414, 16613
4875502,737509, 16614
4876002,737607, 16615
4876502,737696, 16615
4877002,737788, 16617
4877502,737885, 16617
4878002,737980, 16620
4878502,738073, 16621
4879002,738167, 16623
4879502,738254, 16623
4880002,738348, 16625
4880502,738445, 16625
4881002,738543, 16626
4881502,738630, 16629
4882002,738720, 16629
4882502,738808, 16630
4883002,738894, 16630
4883502,738992, 16630
4884002,739090, 16631
4884502,739184, 16632
4885002,739280, 16635
4885502,739378, 16635
4886002,739469, 16638
4886502,739567, 16642
4887002,739662, 16644
4887502,739760, 16646
4888002,739851, 16647
4888502,739938, 16649
4889002,740034, 16651
4889502,740133, 16651
4890002,740225, 16652
4890502,740318, 16652
4891002,740415, 16654
4891502,740507, 16655
4892002,740606, 16655
4892502,740698, 16657
4893002,740794, 16658
4893502,740886, 16659
4894002,740982, 16661
4894502,741079, 16664
4895002,741164, 16666
4895502,741257, 16667
4896002,741348, 16669
4896502,741446, 16669
4897002,741537, 16669
4897502,741617, 16670
4898002,741713, 16672
4898502,741809, 16672
4899002,741908, 16672
4899502,741998, 16672
4900002,742091, 16673
4900502,742191, 16674
4901002,742278, 16676
4901502,742380, 16676
4902002,742470, 16677
4902502,742564, 16679
4903002,742658, 16682
4903502,742757, 16683
4904002,742847, 16684
4904502,742945, 16685
4905002,743038, 16688
4905502,743134, 16690
4906002,743223, 16694
4906502,743316, 16695
4907002,743412, 16696
4907502,743510, 16696
4908002,743611, 16696
4908502,743707, 16697
4909002,743797, 16698
4909502,743895, 16698
4910002,743984, 16700
4910502,744074, 16700
4911002,744166, 16702
4911502,744260, 16704
4912002,744352, 16705
4912502,744454, 16706
4913002,744551, 16706
4913502,744648, 16707
4914002,744735, 16708
4914502,744828, 16708
4915002,744917, 16710
4915502,745007, 16713
4916002,745101, 16713
4916502,745201, 16713
4917002,745295, 16713
4917502,745387, 16714
4918002,745477, 16714
4918502,745570, 16715
4919002,745667, 16715
4919502,745761, 16716
4920002,745861, 16717
4920502,745960, 16719
4921002,746052, 16721
4921502,746149, 16721
4922002,746249, 16722
4922502,746343, 16724
4923002,746436, 16726
4923502,746522, 16728
4924002,746614, 16728
4924502,746704, 16732
4925002,746799, 16733
4925502,746894, 16733
4926002,746984, 16733
4926502,747078, 16734
4927002,747178, 16734
4927502,747269, 16736
4928002,747365, 16737
4928502,747459, 16737
4929002,747548, 16740
4929502,747640, 16742
4930002,747729, 16745
4930502,747821, 16747
4931002,747919, 16748
4931502,748015, 16749
4932002,748108, 16749
4932502,748202, 16752
4933002,748291, 16755
4933502,748387, 16755
4934002,748485, 16755
4934502,748575, 16758
4935002,748669, 16759
4935502,748764, 16762
4936002,748845, 16765
4936502,748925, 16766
4937002,749021, 16767
4937502,749111, 16769
4938002,749205, 16771
4938502,749300, 16771
4939002,749391, 16772
4939502,749482, 16774
4940002,749577, 16775
4940502,749672, 16775
4941002,749759, 16776
4941502,749861, 16776
4942002,749956, 16776
4942502,750051, 16776
4943002,750141, 16776
4943502,750236, 16776
4944002,750332, 16776
4944502,750432, 16776
4945002,750525, 16777
4945502,750619, 16780
4946002,750713, 16780
4946502,750813, 16782
4947002,750907, 16784
4947502,750996, 16785
4948002,751082, 16787
4948502,751181, 16787
4949002,751276, 16788
4949502,751376, 16788
4950002,751471, 16789
4950502,751565, 16791
4951002,751665, 16791
4951502,751765, 16791
4952002,751861, 16791
4952502,751955, 16795
4953002,752047, 16796
4953502,752146, 16796
4954002,752235, 16800
4954502,752322, 16803
4955002,752420, 16804
4955502,752525, 16805
4956002,752614, 16806
4956502,752717, 16806
4957002,752809, 16808
4957502,752899, 16809
4958002,752994, 16810
4958502,753092, 16810
4959002,753184, 16811
4959502,753278, 16812
4960002,753373, 16815
4960502,753470, 16816
4961002,753568, 16817
4961502,753666, 16818
4962002,753759, 16819
4962502,753858, 16819
4963002,753941, 16824
4963502,754036, 16824
4964002,754131, 16825
4964502,754219, 16827
4965002,754309, 16829
4965502,754397, 16831
4966002,754490, 16833
4966502,754582, 16835
4967002,754668, 16837
4967502,754765, 16837
4968002,754854, 16838
4968502,754951, 16839
4969002,755041, 16840
4969502,755137, 16840
4970002,755228, 16841
4970502,755322, 16843
4971002,755422, 16843
4971502,755509, 16848
4972002,755596, 16851
4972502,755685, 16852
4973002,755776, 16854
4973502,755872, 16856
4974002,755964, 16856
4974502,756056, 16858
4975002,756155, 16858
4975502,756248, 16861
4976002,756348, 16861
4976502,756441, 16863
4977002,756535, 16864
4977502,756632, 16865
4978002,756730, 16867
4978502,756813, 16869
4979002,756911, 16869
4979502,757011, 16869
4980002,757108, 16869
4980502,757208, 16869
4981002,757301, 16871
4981502,757398, 16873
4982002,757490, 16875
4982502,757584, 16877
