step, arrivals_sum, infringement_sum 
2871002,436419, 11466
2871502,436511, 11466
2872002,436608, 11466
2872502,436700, 11466
2873002,436790, 11467
2873502,436879, 11468
2874002,436969, 11470
2874502,437055, 11472
2875002,437142, 11475
2875502,437214, 11483
2876002,437306, 11484
2876502,437401, 11484
2877002,437485, 11485
2877502,437569, 11486
2878002,437661, 11486
2878502,437750, 11486
2879002,437845, 11486
2879502,437933, 11486
2880002,438028, 11486
2880502,438119, 11486
2881002,438211, 11487
2881502,438298, 11488
2882002,438394, 11488
2882502,438481, 11489
2883002,438567, 11491
2883502,438658, 11491
2884002,438746, 11493
2884502,438845, 11493
2885002,438936, 11494
2885502,439024, 11495
2886002,439121, 11495
2886502,439211, 11498
2887002,439304, 11500
2887502,439400, 11500
2888002,439496, 11501
2888502,439591, 11502
2889002,439688, 11504
2889502,439778, 11504
2890002,439871, 11505
2890502,439958, 11508
2891002,440059, 11508
2891502,440161, 11510
2892002,440256, 11511
2892502,440357, 11511
2893002,440449, 11511
2893502,440536, 11514
2894002,440631, 11516
2894502,440725, 11519
2895002,440817, 11521
2895502,440905, 11523
2896002,441005, 11525
2896502,441103, 11525
2897002,441200, 11526
2897502,441301, 11528
2898002,441397, 11528
2898502,441498, 11528
2899002,441595, 11529
2899502,441697, 11530
2900002,441795, 11531
2900502,441897, 11532
2901002,441993, 11533
2901502,442085, 11535
2902002,442179, 11537
2902502,442277, 11537
2903002,442375, 11539
2903502,442477, 11540
2904002,442578, 11541
2904502,442676, 11543
2905002,442773, 11545
2905502,442873, 11545
2906002,442976, 11546
2906502,443068, 11547
2907002,443172, 11547
2907502,443268, 11547
2908002,443368, 11548
2908502,443466, 11548
2909002,443565, 11550
2909502,443658, 11552
2910002,443757, 11552
2910502,443851, 11553
2911002,443946, 11553
2911502,444043, 11557
2912002,444141, 11558
2912502,444241, 11560
2913002,444341, 11560
2913502,444443, 11562
2914002,444540, 11562
2914502,444632, 11562
2915002,444733, 11562
2915502,444827, 11565
2916002,444924, 11567
2916502,445015, 11571
2917002,445101, 11576
2917502,445192, 11579
2918002,445290, 11581
2918502,445386, 11582
2919002,445480, 11585
2919502,445572, 11590
2920002,445661, 11592
2920502,445757, 11593
2921002,445850, 11595
2921502,445942, 11599
2922002,446034, 11602
2922502,446125, 11604
2923002,446221, 11605
2923502,446310, 11606
2924002,446410, 11606
2924502,446507, 11607
2925002,446604, 11607
2925502,446702, 11608
2926002,446792, 11608
2926502,446888, 11612
2927002,446987, 11612
2927502,447079, 11613
2928002,447174, 11615
2928502,447267, 11615
2929002,447357, 11618
2929502,447452, 11619
2930002,447543, 11620
2930502,447635, 11622
2931002,447728, 11622
2931502,447824, 11623
2932002,447925, 11623
2932502,448019, 11623
2933002,448115, 11623
2933502,448206, 11623
2934002,448297, 11624
2934502,448387, 11626
2935002,448477, 11627
2935502,448569, 11627
2936002,448662, 11628
2936502,448753, 11629
2937002,448846, 11629
2937502,448944, 11630
2938002,449042, 11631
2938502,449139, 11631
2939002,449238, 11633
2939502,449336, 11634
2940002,449429, 11634
2940502,449532, 11636
2941002,449628, 11636
2941502,449725, 11638
2942002,449826, 11639
2942502,449921, 11643
2943002,450015, 11646
2943502,450105, 11650
2944002,450200, 11651
2944502,450296, 11653
2945002,450393, 11653
2945502,450494, 11653
2946002,450589, 11653
2946502,450687, 11653
2947002,450786, 11653
2947502,450885, 11653
2948002,450982, 11654
2948502,451077, 11655
2949002,451174, 11655
2949502,451271, 11656
2950002,451369, 11656
2950502,451470, 11656
2951002,451571, 11657
2951502,451666, 11659
2952002,451762, 11661
2952502,451860, 11661
2953002,451961, 11663
2953502,452063, 11663
2954002,452159, 11665
2954502,452255, 11668
2955002,452349, 11669
2955502,452450, 11670
2956002,452551, 11671
2956502,452650, 11672
2957002,452750, 11673
2957502,452844, 11674
2958002,452945, 11677
2958502,453030, 11681
2959002,453127, 11683
2959502,453223, 11686
2960002,453316, 11690
2960502,453411, 11690
2961002,453510, 11691
2961502,453616, 11691
2962002,453713, 11692
2962502,453813, 11694
2963002,453907, 11695
2963502,454002, 11697
2964002,454105, 11698
2964502,454201, 11699
2965002,454301, 11700
2965502,454398, 11703
2966002,454495, 11704
2966502,454588, 11706
2967002,454681, 11707
2967502,454774, 11708
2968002,454865, 11712
2968502,454956, 11715
2969002,455056, 11715
2969502,455149, 11715
2970002,455242, 11716
2970502,455343, 11717
2971002,455438, 11718
2971502,455529, 11720
2972002,455629, 11720
2972502,455725, 11720
2973002,455815, 11722
2973502,455913, 11723
2974002,456012, 11724
2974502,456111, 11724
2975002,456208, 11724
2975502,456309, 11725
2976002,456409, 11726
2976502,456507, 11729
2977002,456603, 11731
2977502,456700, 11733
2978002,456800, 11733
2978502,456898, 11735
2979002,456999, 11736
2979502,457096, 11736
2980002,457192, 11736
2980502,457292, 11736
2981002,457392, 11736
2981502,457492, 11737
2982002,457593, 11737
2982502,457691, 11737
2983002,457795, 11737
2983502,457893, 11737
2984002,458001, 11737
2984502,458109, 11737
2985002,458203, 11740
2985502,458303, 11742
2986002,458403, 11742
2986502,458500, 11744
2987002,458587, 11748
2987502,458688, 11749
2988002,458779, 11754
2988502,458882, 11755
2989002,458980, 11756
2989502,459077, 11758
2990002,459177, 11761
2990502,459279, 11761
2991002,459372, 11763
2991502,459473, 11763
2992002,459571, 11763
2992502,459666, 11765
2993002,459768, 11766
2993502,459868, 11766
2994002,459966, 11768
2994502,460060, 11769
2995002,460156, 11769
2995502,460253, 11771
2996002,460358, 11772
2996502,460451, 11772
2997002,460554, 11772
2997502,460652, 11776
2998002,460751, 11778
2998502,460850, 11779
2999002,460950, 11781
2999502,461044, 11786
3000002,461137, 11788
3000502,461238, 11789
3001002,461328, 11792
3001502,461425, 11794
3002002,461529, 11794
3002502,461629, 11795
3003002,461731, 11798
3003502,461817, 11804
3004002,461910, 11809
3004502,462003, 11811
3005002,462106, 11812
3005502,462206, 11815
3006002,462300, 11817
3006502,462397, 11817
3007002,462498, 11817
3007502,462591, 11821
3008002,462689, 11823
3008502,462787, 11825
3009002,462887, 11825
3009502,462985, 11825
3010002,463082, 11828
3010502,463179, 11828
3011002,463274, 11829
3011502,463377, 11830
3012002,463469, 11832
3012502,463565, 11834
3013002,463662, 11834
3013502,463765, 11834
3014002,463860, 11834
3014502,463959, 11838
3015002,464056, 11839
3015502,464154, 11840
3016002,464248, 11842
3016502,464343, 11843
3017002,464440, 11844
3017502,464547, 11844
3018002,464647, 11845
3018502,464750, 11845
3019002,464848, 11846
3019502,464951, 11848
3020002,465054, 11851
3020502,465151, 11852
3021002,465251, 11856
3021502,465348, 11860
3022002,465441, 11863
3022502,465547, 11864
3023002,465647, 11868
3023502,465753, 11868
3024002,465850, 11870
3024502,465943, 11874
3025002,466042, 11878
3025502,466139, 11883
3026002,466236, 11884
3026502,466338, 11884
3027002,466428, 11887
3027502,466520, 11891
3028002,466602, 11896
3028502,466695, 11897
3029002,466780, 11899
3029502,466868, 11906
3030002,466951, 11909
3030502,467038, 11913
3031002,467129, 11915
3031502,467219, 11920
3032002,467319, 11920
3032502,467416, 11920
3033002,467521, 11922
3033502,467618, 11923
3034002,467713, 11924
3034502,467813, 11924
3035002,467910, 11925
3035502,468007, 11925
3036002,468106, 11927
3036502,468206, 11928
3037002,468301, 11928
3037502,468402, 11928
3038002,468502, 11929
3038502,468604, 11930
3039002,468709, 11930
3039502,468811, 11931
3040002,468908, 11932
3040502,469007, 11934
3041002,469096, 11936
3041502,469194, 11938
3042002,469299, 11939
3042502,469399, 11939
3043002,469492, 11940
3043502,469580, 11945
3044002,469678, 11947
3044502,469768, 11951
3045002,469861, 11957
3045502,469957, 11961
3046002,470054, 11964
3046502,470148, 11967
3047002,470239, 11970
3047502,470335, 11970
3048002,470435, 11971
3048502,470527, 11971
3049002,470620, 11974
3049502,470720, 11976
3050002,470823, 11977
3050502,470908, 11982
3051002,471000, 11984
3051502,471093, 11985
3052002,471184, 11987
3052502,471279, 11989
3053002,471380, 11989
3053502,471475, 11992
3054002,471578, 11993
3054502,471675, 11995
3055002,471771, 11998
3055502,471871, 11999
3056002,471966, 12001
3056502,472060, 12004
3057002,472163, 12004
3057502,472249, 12011
3058002,472343, 12013
3058502,472435, 12015
3059002,472535, 12015
3059502,472633, 12016
3060002,472734, 12017
3060502,472829, 12019
3061002,472932, 12020
3061502,473026, 12023
3062002,473124, 12024
3062502,473219, 12024
3063002,473318, 12025
3063502,473417, 12028
3064002,473520, 12029
3064502,473623, 12030
3065002,473720, 12031
3065502,473818, 12032
3066002,473916, 12033
3066502,474021, 12033
3067002,474125, 12034
3067502,474222, 12037
3068002,474323, 12037
3068502,474426, 12037
3069002,474523, 12039
3069502,474613, 12043
3070002,474709, 12048
3070502,474808, 12050
3071002,474915, 12052
3071502,475015, 12054
3072002,475114, 12056
3072502,475216, 12056
3073002,475314, 12059
3073502,475411, 12063
3074002,475508, 12064
3074502,475606, 12064
3075002,475705, 12065
3075502,475807, 12067
3076002,475906, 12067
3076502,476008, 12069
3077002,476106, 12071
3077502,476197, 12077
3078002,476307, 12078
3078502,476406, 12080
3079002,476508, 12081
3079502,476609, 12084
3080002,476699, 12088
3080502,476798, 12091
3081002,476900, 12092
3081502,476991, 12094
3082002,477088, 12095
3082502,477188, 12099
3083002,477284, 12099
3083502,477379, 12101
3084002,477468, 12102
3084502,477560, 12107
3085002,477650, 12111
3085502,477746, 12112
3086002,477839, 12114
3086502,477941, 12114
3087002,478037, 12118
3087502,478133, 12120
3088002,478229, 12121
3088502,478326, 12122
3089002,478414, 12126
3089502,478512, 12129
3090002,478595, 12133
3090502,478680, 12140
3091002,478768, 12142
3091502,478861, 12144
3092002,478952, 12146
3092502,479048, 12147
3093002,479142, 12147
3093502,479244, 12148
3094002,479332, 12148
3094502,479430, 12148
3095002,479526, 12148
3095502,479618, 12148
3096002,479715, 12149
3096502,479805, 12151
3097002,479903, 12153
3097502,479994, 12155
3098002,480088, 12155
3098502,480186, 12156
3099002,480279, 12158
3099502,480375, 12160
3100002,480470, 12161
3100502,480561, 12163
3101002,480660, 12164
3101502,480756, 12167
3102002,480858, 12169
3102502,480953, 12169
3103002,481050, 12170
3103502,481140, 12175
3104002,481235, 12176
3104502,481330, 12179
3105002,481426, 12179
3105502,481522, 12179
3106002,481616, 12182
3106502,481714, 12182
3107002,481810, 12183
3107502,481908, 12184
3108002,482000, 12186
3108502,482097, 12190
3109002,482194, 12191
3109502,482284, 12192
3110002,482380, 12193
3110502,482475, 12193
3111002,482572, 12196
3111502,482659, 12200
3112002,482756, 12201
3112502,482850, 12203
3113002,482939, 12203
3113502,483039, 12205
3114002,483131, 12208
3114502,483228, 12208
3115002,483316, 12211
3115502,483417, 12213
3116002,483511, 12214
3116502,483610, 12214
3117002,483713, 12214
3117502,483808, 12215
3118002,483905, 12217
3118502,484005, 12219
3119002,484106, 12219
3119502,484206, 12222
3120002,484307, 12222
3120502,484415, 12222
3121002,484514, 12222
3121502,484612, 12222
3122002,484708, 12222
3122502,484813, 12223
3123002,484908, 12223
3123502,485004, 12224
3124002,485103, 12227
3124502,485201, 12229
3125002,485296, 12230
3125502,485390, 12233
3126002,485491, 12234
3126502,485595, 12236
3127002,485695, 12237
3127502,485791, 12239
3128002,485888, 12242
3128502,485982, 12244
3129002,486081, 12246
3129502,486185, 12246
3130002,486285, 12247
3130502,486387, 12248
3131002,486486, 12251
3131502,486585, 12252
3132002,486687, 12254
3132502,486785, 12257
3133002,486887, 12259
3133502,486987, 12261
3134002,487085, 12263
3134502,487179, 12266
3135002,487267, 12272
3135502,487368, 12272
3136002,487468, 12272
3136502,487563, 12273
3137002,487661, 12275
3137502,487755, 12278
3138002,487850, 12280
3138502,487951, 12282
3139002,488050, 12285
3139502,488150, 12289
3140002,488251, 12292
3140502,488339, 12296
3141002,488436, 12298
3141502,488533, 12301
3142002,488628, 12303
3142502,488722, 12307
3143002,488812, 12311
3143502,488909, 12312
3144002,489008, 12315
3144502,489109, 12316
3145002,489197, 12320
3145502,489289, 12324
3146002,489391, 12325
3146502,489485, 12325
3147002,489576, 12327
3147502,489678, 12328
3148002,489777, 12328
3148502,489873, 12329
3149002,489970, 12333
3149502,490063, 12336
3150002,490152, 12339
3150502,490254, 12340
3151002,490351, 12340
3151502,490452, 12341
3152002,490553, 12343
3152502,490654, 12343
3153002,490753, 12343
3153502,490853, 12344
3154002,490954, 12347
3154502,491055, 12347
3155002,491158, 12347
3155502,491258, 12347
3156002,491363, 12348
3156502,491469, 12348
3157002,491567, 12350
3157502,491669, 12351
3158002,491769, 12352
3158502,491871, 12352
3159002,491975, 12354
3159502,492081, 12356
3160002,492177, 12361
3160502,492274, 12363
3161002,492374, 12364
3161502,492473, 12365
3162002,492574, 12367
3162502,492675, 12371
3163002,492779, 12371
3163502,492887, 12371
3164002,492973, 12374
3164502,493066, 12379
3165002,493164, 12379
3165502,493268, 12380
3166002,493361, 12383
3166502,493456, 12384
3167002,493555, 12386
3167502,493652, 12387
3168002,493751, 12390
3168502,493848, 12393
3169002,493940, 12395
3169502,494039, 12396
3170002,494133, 12399
3170502,494236, 12399
3171002,494328, 12401
3171502,494430, 12402
3172002,494517, 12405
3172502,494619, 12405
3173002,494713, 12409
3173502,494809, 12411
3174002,494903, 12415
3174502,495000, 12416
3175002,495101, 12419
3175502,495200, 12421
3176002,495306, 12422
3176502,495398, 12425
3177002,495498, 12426
3177502,495597, 12426
3178002,495692, 12428
3178502,495791, 12429
3179002,495887, 12432
3179502,495986, 12433
3180002,496080, 12437
3180502,496169, 12441
3181002,496267, 12442
3181502,496364, 12443
3182002,496464, 12444
3182502,496567, 12445
3183002,496673, 12446
3183502,496772, 12448
3184002,496866, 12454
3184502,496961, 12458
3185002,497049, 12462
3185502,497146, 12463
3186002,497241, 12465
3186502,497339, 12468
3187002,497440, 12469
3187502,497531, 12471
3188002,497634, 12474
3188502,497733, 12475
3189002,497829, 12477
3189502,497924, 12480
3190002,498022, 12481
3190502,498110, 12483
3191002,498201, 12486
3191502,498302, 12487
3192002,498387, 12488
3192502,498470, 12492
3193002,498559, 12492
3193502,498653, 12493
3194002,498740, 12495
3194502,498833, 12496
3195002,498929, 12498
3195502,499025, 12498
3196002,499116, 12499
3196502,499215, 12501
3197002,499301, 12504
3197502,499394, 12505
3198002,499491, 12506
3198502,499588, 12506
3199002,499677, 12510
3199502,499766, 12511
3200002,499863, 12511
3200502,499958, 12513
3201002,500053, 12513
3201502,500148, 12513
3202002,500237, 12514
3202502,500338, 12514
3203002,500428, 12515
3203502,500523, 12516
3204002,500623, 12518
3204502,500719, 12520
3205002,500814, 12523
3205502,500906, 12528
3206002,501001, 12532
3206502,501095, 12534
3207002,501184, 12538
3207502,501275, 12540
3208002,501371, 12540
3208502,501468, 12544
3209002,501558, 12548
3209502,501650, 12549
3210002,501743, 12549
3210502,501830, 12552
3211002,501923, 12554
3211502,502016, 12555
3212002,502099, 12558
3212502,502190, 12558
3213002,502285, 12558
3213502,502373, 12561
3214002,502461, 12563
3214502,502557, 12565
3215002,502649, 12569
3215502,502745, 12569
3216002,502840, 12570
3216502,502924, 12572
3217002,503021, 12572
3217502,503115, 12573
3218002,503205, 12575
3218502,503301, 12577
3219002,503389, 12578
3219502,503483, 12579
3220002,503574, 12580
3220502,503664, 12582
3221002,503764, 12582
3221502,503854, 12583
3222002,503952, 12584
3222502,504045, 12585
3223002,504136, 12588
3223502,504218, 12594
3224002,504304, 12596
3224502,504397, 12597
3225002,504486, 12602
3225502,504580, 12606
3226002,504680, 12606
3226502,504763, 12610
3227002,504857, 12611
3227502,504949, 12612
3228002,505041, 12612
3228502,505133, 12615
3229002,505227, 12620
3229502,505319, 12620
3230002,505412, 12621
3230502,505510, 12623
3231002,505605, 12623
3231502,505702, 12624
3232002,505798, 12625
3232502,505892, 12627
3233002,505987, 12628
3233502,506085, 12630
3234002,506174, 12632
3234502,506272, 12633
3235002,506367, 12634
3235502,506459, 12637
3236002,506546, 12640
3236502,506638, 12640
3237002,506737, 12641
3237502,506832, 12644
3238002,506926, 12647
3238502,507015, 12650
3239002,507113, 12652
3239502,507199, 12656
3240002,507288, 12658
3240502,507378, 12661
3241002,507469, 12661
3241502,507558, 12662
3242002,507647, 12663
3242502,507741, 12663
3243002,507831, 12666
3243502,507923, 12667
3244002,508011, 12669
3244502,508106, 12670
3245002,508191, 12673
3245502,508288, 12673
3246002,508379, 12673
3246502,508474, 12676
3247002,508574, 12676
3247502,508678, 12676
3248002,508772, 12678
3248502,508874, 12678
3249002,508972, 12679
3249502,509067, 12680
3250002,509161, 12682
3250502,509259, 12684
3251002,509354, 12685
3251502,509450, 12685
3252002,509541, 12687
3252502,509639, 12687
3253002,509733, 12689
3253502,509827, 12689
3254002,509922, 12691
3254502,510013, 12694
3255002,510107, 12695
3255502,510202, 12697
3256002,510302, 12701
3256502,510395, 12703
3257002,510491, 12707
3257502,510590, 12710
3258002,510692, 12711
3258502,510787, 12714
3259002,510880, 12716
3259502,510977, 12717
3260002,511072, 12720
3260502,511174, 12721
3261002,511272, 12723
3261502,511371, 12727
3262002,511466, 12727
3262502,511563, 12729
3263002,511658, 12731
3263502,511756, 12734
3264002,511855, 12735
3264502,511947, 12737
3265002,512039, 12740
3265502,512129, 12742
3266002,512215, 12746
3266502,512299, 12748
3267002,512395, 12748
3267502,512487, 12749
3268002,512584, 12749
3268502,512680, 12752
3269002,512776, 12754
3269502,512865, 12756
3270002,512961, 12756
3270502,513051, 12761
3271002,513140, 12764
3271502,513233, 12766
3272002,513328, 12768
3272502,513425, 12769
3273002,513514, 12770
3273502,513601, 12776
3274002,513684, 12782
3274502,513781, 12782
3275002,513880, 12783
3275502,513974, 12785
3276002,514072, 12787
3276502,514164, 12789
3277002,514261, 12792
3277502,514358, 12792
3278002,514456, 12794
3278502,514559, 12795
3279002,514658, 12796
3279502,514760, 12796
3280002,514858, 12797
3280502,514950, 12804
3281002,515045, 12805
3281502,515136, 12809
3282002,515241, 12811
3282502,515337, 12812
3283002,515440, 12812
3283502,515533, 12814
3284002,515634, 12816
3284502,515732, 12817
3285002,515821, 12820
3285502,515919, 12822
3286002,516016, 12823
3286502,516109, 12826
3287002,516207, 12827
3287502,516292, 12832
3288002,516390, 12837
3288502,516490, 12839
3289002,516584, 12844
3289502,516685, 12847
3290002,516783, 12848
3290502,516881, 12850
3291002,516983, 12851
3291502,517087, 12851
3292002,517184, 12851
3292502,517287, 12851
3293002,517391, 12851
3293502,517487, 12852
3294002,517588, 12852
3294502,517688, 12854
3295002,517790, 12855
3295502,517889, 12855
3296002,517984, 12855
3296502,518078, 12857
3297002,518175, 12861
3297502,518271, 12862
3298002,518367, 12865
3298502,518464, 12867
3299002,518563, 12867
3299502,518658, 12869
3300002,518757, 12870
3300502,518856, 12874
3301002,518950, 12877
3301502,519043, 12880
3302002,519133, 12884
3302502,519222, 12893
3303002,519314, 12895
3303502,519408, 12895
3304002,519504, 12897
3304502,519596, 12900
3305002,519692, 12902
3305502,519781, 12905
3306002,519884, 12906
3306502,519972, 12909
3307002,520064, 12910
3307502,520160, 12912
3308002,520246, 12915
3308502,520334, 12918
3309002,520431, 12919
3309502,520523, 12921
3310002,520621, 12921
3310502,520724, 12921
3311002,520823, 12923
3311502,520917, 12923
3312002,521015, 12923
3312502,521116, 12923
3313002,521220, 12924
3313502,521320, 12924
3314002,521417, 12926
3314502,521522, 12928
3315002,521620, 12929
3315502,521717, 12930
3316002,521814, 12930
3316502,521915, 12930
3317002,522015, 12932
3317502,522112, 12934
3318002,522209, 12934
3318502,522304, 12934
3319002,522405, 12934
3319502,522504, 12935
3320002,522601, 12936
3320502,522699, 12938
3321002,522801, 12939
3321502,522902, 12941
3322002,522997, 12943
3322502,523094, 12946
3323002,523194, 12948
3323502,523295, 12950
3324002,523392, 12951
3324502,523494, 12956
3325002,523591, 12958
3325502,523691, 12961
3326002,523785, 12963
3326502,523885, 12965
3327002,523983, 12967
3327502,524084, 12968
3328002,524174, 12972
3328502,524272, 12975
3329002,524361, 12979
3329502,524458, 12981
3330002,524553, 12982
3330502,524651, 12982
3331002,524756, 12982
3331502,524852, 12984
3332002,524949, 12985
3332502,525047, 12987
3333002,525139, 12990
3333502,525239, 12994
3334002,525344, 12995
3334502,525443, 12995
3335002,525539, 12995
3335502,525626, 12998
3336002,525726, 13001
3336502,525814, 13003
3337002,525911, 13007
3337502,526009, 13010
3338002,526107, 13011
3338502,526202, 13014
3339002,526307, 13016
3339502,526393, 13019
3340002,526489, 13021
3340502,526585, 13023
3341002,526686, 13024
3341502,526784, 13025
3342002,526877, 13026
3342502,526971, 13027
3343002,527067, 13028
3343502,527164, 13032
3344002,527262, 13035
3344502,527364, 13035
3345002,527448, 13038
3345502,527547, 13039
3346002,527634, 13043
3346502,527729, 13044
3347002,527826, 13045
3347502,527928, 13045
3348002,528022, 13046
3348502,528119, 13049
3349002,528211, 13050
3349502,528302, 13055
3350002,528394, 13056
3350502,528488, 13059
3351002,528578, 13061
3351502,528672, 13062
3352002,528770, 13062
3352502,528860, 13063
3353002,528959, 13065
3353502,529053, 13067
3354002,529155, 13067
3354502,529248, 13068
3355002,529344, 13070
3355502,529441, 13071
3356002,529533, 13073
3356502,529625, 13074
3357002,529722, 13077
3357502,529819, 13077
3358002,529917, 13078
3358502,530017, 13080
3359002,530113, 13084
3359502,530208, 13087
3360002,530305, 13088
3360502,530396, 13091
3361002,530493, 13093
3361502,530590, 13094
3362002,530683, 13095
3362502,530777, 13095
3363002,530875, 13096
3363502,530971, 13099
3364002,531074, 13099
3364502,531173, 13100
3365002,531266, 13102
3365502,531360, 13104
3366002,531453, 13107
3366502,531551, 13109
3367002,531638, 13115
3367502,531737, 13115
3368002,531830, 13117
3368502,531928, 13118
3369002,532018, 13118
3369502,532114, 13121
3370002,532215, 13121
3370502,532309, 13122
3371002,532404, 13122
3371502,532503, 13122
3372002,532601, 13123
3372502,532696, 13124
3373002,532797, 13125
3373502,532888, 13127
3374002,532986, 13130
3374502,533079, 13132
3375002,533175, 13134
3375502,533274, 13135
3376002,533375, 13136
3376502,533472, 13139
3377002,533566, 13140
3377502,533665, 13143
3378002,533768, 13143
3378502,533870, 13148
3379002,533972, 13151
3379502,534068, 13153
3380002,534170, 13155
3380502,534271, 13157
3381002,534373, 13157
3381502,534475, 13159
3382002,534574, 13160
3382502,534659, 13164
3383002,534754, 13166
3383502,534840, 13169
3384002,534930, 13173
3384502,535026, 13177
3385002,535121, 13177
3385502,535212, 13179
3386002,535308, 13180
3386502,535409, 13181
3387002,535503, 13183
3387502,535600, 13187
3388002,535697, 13188
3388502,535790, 13189
3389002,535887, 13189
3389502,535985, 13190
3390002,536083, 13190
3390502,536178, 13191
3391002,536279, 13193
3391502,536377, 13194
3392002,536470, 13198
3392502,536569, 13199
3393002,536661, 13202
3393502,536756, 13203
3394002,536857, 13204
3394502,536949, 13206
3395002,537050, 13207
3395502,537148, 13208
3396002,537234, 13213
3396502,537337, 13214
3397002,537435, 13215
3397502,537528, 13216
3398002,537633, 13217
3398502,537732, 13217
3399002,537827, 13219
3399502,537930, 13220
3400002,538031, 13220
3400502,538131, 13221
3401002,538231, 13222
3401502,538334, 13222
3402002,538429, 13225
3402502,538525, 13227
3403002,538621, 13229
3403502,538725, 13229
3404002,538825, 13229
3404502,538926, 13231
3405002,539017, 13235
3405502,539119, 13238
3406002,539221, 13238
3406502,539310, 13240
3407002,539410, 13242
3407502,539505, 13242
3408002,539608, 13243
3408502,539706, 13243
3409002,539801, 13244
3409502,539896, 13244
3410002,539996, 13246
3410502,540086, 13248
3411002,540185, 13251
3411502,540277, 13251
3412002,540373, 13252
3412502,540471, 13253
3413002,540570, 13253
3413502,540663, 13254
3414002,540765, 13255
3414502,540861, 13257
3415002,540956, 13258
3415502,541057, 13258
3416002,541151, 13261
3416502,541241, 13264
3417002,541338, 13265
3417502,541432, 13273
3418002,541522, 13277
3418502,541622, 13279
3419002,541716, 13280
3419502,541812, 13283
3420002,541912, 13283
3420502,542008, 13286
3421002,542106, 13287
3421502,542202, 13287
3422002,542296, 13287
3422502,542399, 13289
3423002,542491, 13290
3423502,542586, 13290
3424002,542683, 13291
3424502,542780, 13293
3425002,542881, 13293
3425502,542978, 13294
3426002,543076, 13297
3426502,543172, 13299
3427002,543267, 13302
3427502,543359, 13303
3428002,543450, 13306
3428502,543545, 13308
3429002,543643, 13310
3429502,543745, 13311
3430002,543841, 13312
3430502,543944, 13313
3431002,544043, 13314
3431502,544139, 13314
3432002,544237, 13314
3432502,544336, 13314
3433002,544436, 13315
3433502,544534, 13315
3434002,544637, 13315
3434502,544732, 13319
3435002,544833, 13319
3435502,544931, 13320
3436002,545034, 13322
3436502,545135, 13323
3437002,545228, 13328
3437502,545326, 13331
3438002,545423, 13331
3438502,545526, 13331
3439002,545626, 13334
3439502,545724, 13337
3440002,545819, 13340
3440502,545920, 13341
3441002,546020, 13342
3441502,546117, 13346
3442002,546213, 13350
3442502,546303, 13354
3443002,546396, 13356
3443502,546489, 13359
3444002,546586, 13361
3444502,546679, 13364
3445002,546769, 13364
3445502,546864, 13365
3446002,546957, 13368
3446502,547054, 13370
3447002,547146, 13371
3447502,547241, 13373
3448002,547333, 13374
3448502,547429, 13375
3449002,547524, 13377
3449502,547622, 13377
3450002,547718, 13377
3450502,547804, 13380
3451002,547893, 13384
3451502,547991, 13385
3452002,548081, 13386
3452502,548170, 13390
3453002,548258, 13397
3453502,548348, 13399
3454002,548433, 13403
3454502,548520, 13404
3455002,548608, 13407
3455502,548700, 13410
3456002,548793, 13413
3456502,548881, 13417
3457002,548978, 13417
3457502,549065, 13419
3458002,549160, 13420
3458502,549246, 13422
3459002,549344, 13423
3459502,549433, 13424
3460002,549527, 13425
3460502,549626, 13426
3461002,549727, 13427
3461502,549816, 13432
3462002,549907, 13434
3462502,549988, 13435
3463002,550081, 13436
3463502,550161, 13439
3464002,550240, 13440
3464502,550332, 13441
3465002,550423, 13442
3465502,550503, 13444
3466002,550598, 13444
3466502,550678, 13446
3467002,550770, 13447
3467502,550861, 13448
3468002,550948, 13450
3468502,551034, 13451
3469002,551128, 13454
3469502,551213, 13454
3470002,551297, 13456
3470502,551391, 13456
3471002,551484, 13458
3471502,551577, 13459
3472002,551668, 13460
3472502,551769, 13460
3473002,551860, 13461
3473502,551953, 13462
3474002,552052, 13462
3474502,552142, 13462
3475002,552239, 13463
3475502,552330, 13464
3476002,552426, 13466
3476502,552519, 13468
3477002,552611, 13470
3477502,552708, 13473
3478002,552809, 13473
3478502,552894, 13476
3479002,552989, 13476
3479502,553083, 13477
3480002,553180, 13477
3480502,553275, 13477
3481002,553373, 13479
3481502,553474, 13479
3482002,553562, 13480
3482502,553653, 13480
3483002,553746, 13481
3483502,553839, 13482
3484002,553932, 13484
3484502,554020, 13489
3485002,554111, 13492
3485502,554212, 13492
3486002,554303, 13497
3486502,554399, 13499
3487002,554495, 13503
3487502,554584, 13505
3488002,554672, 13506
3488502,554771, 13506
3489002,554871, 13507
3489502,554963, 13507
3490002,555061, 13507
3490502,555159, 13511
3491002,555258, 13511
3491502,555360, 13512
3492002,555465, 13512
3492502,555557, 13514
3493002,555652, 13514
3493502,555746, 13518
3494002,555844, 13519
3494502,555940, 13520
3495002,556035, 13521
3495502,556135, 13521
3496002,556221, 13525
3496502,556317, 13527
3497002,556416, 13527
3497502,556507, 13528
3498002,556604, 13530
3498502,556695, 13536
3499002,556791, 13539
3499502,556889, 13539
3500002,556979, 13543
3500502,557073, 13545
3501002,557171, 13546
3501502,557269, 13549
3502002,557369, 13550
3502502,557468, 13551
3503002,557566, 13555
3503502,557665, 13556
3504002,557758, 13558
3504502,557854, 13559
3505002,557947, 13560
3505502,558043, 13561
3506002,558137, 13564
