step, arrivals_sum, infringement_sum 
2288502,348618, 6377
2289002,348696, 6379
2289502,348782, 6381
2290002,348869, 6382
2290502,348958, 6382
2291002,349048, 6382
2291502,349133, 6382
2292002,349217, 6382
2292502,349306, 6382
2293002,349398, 6384
2293502,349481, 6387
2294002,349578, 6388
2294502,349664, 6390
2295002,349755, 6390
2295502,349843, 6391
2296002,349924, 6392
2296502,350015, 6393
2297002,350099, 6395
2297502,350193, 6396
2298002,350288, 6396
2298502,350375, 6397
2299002,350464, 6398
2299502,350553, 6399
2300002,350633, 6400
2300502,350722, 6401
2301002,350811, 6401
2301502,350903, 6402
2302002,350980, 6407
2302502,351072, 6407
2303002,351162, 6407
2303502,351254, 6407
2304002,351342, 6407
2304502,351432, 6407
2305002,351526, 6407
2305502,351617, 6409
2306002,351701, 6411
2306502,351791, 6412
2307002,351879, 6412
2307502,351972, 6412
2308002,352060, 6413
2308502,352139, 6414
2309002,352217, 6417
2309502,352307, 6417
2310002,352393, 6417
2310502,352478, 6418
2311002,352560, 6420
2311502,352645, 6420
2312002,352725, 6421
2312502,352804, 6422
2313002,352883, 6423
2313502,352963, 6428
2314002,353042, 6430
2314502,353126, 6430
2315002,353208, 6431
2315502,353289, 6431
2316002,353377, 6431
2316502,353456, 6432
2317002,353546, 6432
2317502,353629, 6433
2318002,353715, 6435
2318502,353798, 6436
2319002,353883, 6440
2319502,353976, 6440
2320002,354058, 6441
2320502,354142, 6442
2321002,354230, 6442
2321502,354316, 6442
2322002,354403, 6445
2322502,354490, 6446
2323002,354576, 6446
2323502,354669, 6446
2324002,354758, 6447
2324502,354848, 6448
2325002,354938, 6449
2325502,355032, 6449
2326002,355123, 6449
2326502,355206, 6451
2327002,355302, 6451
2327502,355392, 6453
2328002,355488, 6453
2328502,355584, 6454
2329002,355674, 6456
2329502,355762, 6457
2330002,355850, 6459
2330502,355939, 6461
2331002,356025, 6463
2331502,356117, 6464
2332002,356212, 6464
2332502,356300, 6466
2333002,356385, 6468
2333502,356476, 6468
2334002,356569, 6468
2334502,356666, 6469
2335002,356758, 6470
2335502,356844, 6472
2336002,356927, 6473
2336502,357018, 6473
2337002,357105, 6474
2337502,357199, 6474
2338002,357291, 6476
2338502,357380, 6476
2339002,357474, 6476
2339502,357564, 6476
2340002,357661, 6478
2340502,357760, 6478
2341002,357857, 6478
2341502,357945, 6479
2342002,358038, 6479
2342502,358129, 6480
2343002,358222, 6481
2343502,358302, 6483
2344002,358390, 6484
2344502,358484, 6485
2345002,358576, 6485
2345502,358671, 6486
2346002,358756, 6486
2346502,358842, 6487
2347002,358931, 6488
2347502,359015, 6488
2348002,359101, 6488
2348502,359186, 6489
2349002,359273, 6491
2349502,359355, 6492
2350002,359439, 6492
2350502,359518, 6493
2351002,359600, 6494
2351502,359681, 6494
2352002,359773, 6494
2352502,359863, 6494
2353002,359953, 6494
2353502,360025, 6500
2354002,360109, 6501
2354502,360194, 6501
2355002,360278, 6502
2355502,360363, 6502
2356002,360452, 6505
2356502,360537, 6505
2357002,360624, 6506
2357502,360701, 6506
2358002,360783, 6507
2358502,360872, 6507
2359002,360946, 6508
2359502,361030, 6509
2360002,361118, 6509
2360502,361208, 6510
2361002,361297, 6510
2361502,361382, 6510
2362002,361476, 6511
2362502,361566, 6511
2363002,361651, 6513
2363502,361741, 6513
2364002,361827, 6513
2364502,361918, 6516
2365002,362008, 6516
2365502,362095, 6516
2366002,362190, 6516
2366502,362275, 6516
2367002,362369, 6516
2367502,362456, 6516
2368002,362545, 6517
2368502,362633, 6517
2369002,362719, 6518
2369502,362811, 6520
2370002,362897, 6522
2370502,362980, 6523
2371002,363071, 6524
2371502,363158, 6524
2372002,363242, 6526
2372502,363331, 6526
2373002,363418, 6526
2373502,363512, 6527
2374002,363599, 6528
2374502,363689, 6529
2375002,363780, 6531
2375502,363867, 6532
2376002,363955, 6535
2376502,364046, 6537
2377002,364134, 6538
2377502,364218, 6542
2378002,364305, 6544
2378502,364394, 6546
2379002,364479, 6547
2379502,364554, 6547
2380002,364638, 6547
2380502,364718, 6548
2381002,364805, 6551
2381502,364898, 6554
2382002,364980, 6554
2382502,365064, 6555
2383002,365144, 6557
2383502,365233, 6557
2384002,365329, 6557
2384502,365420, 6559
2385002,365519, 6559
2385502,365602, 6562
2386002,365694, 6562
2386502,365792, 6562
2387002,365887, 6562
2387502,365972, 6563
2388002,366066, 6563
2388502,366155, 6563
2389002,366245, 6563
2389502,366339, 6564
2390002,366427, 6564
2390502,366517, 6564
2391002,366602, 6564
2391502,366686, 6565
2392002,366773, 6565
2392502,366851, 6568
2393002,366941, 6569
2393502,367034, 6569
2394002,367122, 6572
2394502,367211, 6574
2395002,367290, 6577
2395502,367371, 6578
2396002,367455, 6579
2396502,367539, 6581
2397002,367626, 6581
2397502,367714, 6582
2398002,367797, 6583
2398502,367883, 6584
2399002,367968, 6586
2399502,368056, 6587
2400002,368141, 6588
2400502,368228, 6589
2401002,368312, 6590
2401502,368392, 6590
2402002,368470, 6591
2402502,368553, 6593
2403002,368636, 6594
2403502,368727, 6594
2404002,368808, 6594
2404502,368873, 6596
2405002,368955, 6598
2405502,369036, 6599
2406002,369122, 6599
2406502,369210, 6599
2407002,369295, 6599
2407502,369380, 6599
2408002,369478, 6599
2408502,369565, 6600
2409002,369656, 6600
2409502,369744, 6602
2410002,369829, 6603
2410502,369920, 6603
2411002,370008, 6603
2411502,370096, 6604
2412002,370189, 6604
2412502,370285, 6604
2413002,370379, 6605
2413502,370469, 6605
2414002,370568, 6607
2414502,370656, 6609
2415002,370743, 6610
2415502,370834, 6610
2416002,370928, 6611
2416502,371018, 6611
2417002,371110, 6611
2417502,371196, 6612
2418002,371280, 6615
2418502,371372, 6615
2419002,371463, 6615
2419502,371551, 6616
2420002,371633, 6617
2420502,371722, 6618
2421002,371803, 6618
2421502,371886, 6619
2422002,371979, 6620
2422502,372066, 6620
2423002,372159, 6620
2423502,372238, 6620
2424002,372327, 6620
2424502,372409, 6620
2425002,372494, 6620
2425502,372573, 6622
2426002,372654, 6625
2426502,372740, 6628
2427002,372831, 6628
2427502,372918, 6628
2428002,373006, 6630
2428502,373090, 6632
2429002,373180, 6632
2429502,373265, 6632
2430002,373352, 6633
2430502,373437, 6635
2431002,373524, 6637
2431502,373611, 6638
2432002,373696, 6639
2432502,373776, 6642
2433002,373860, 6642
2433502,373943, 6644
2434002,374026, 6645
2434502,374115, 6645
2435002,374207, 6645
2435502,374288, 6646
2436002,374373, 6646
2436502,374459, 6648
2437002,374544, 6648
2437502,374634, 6648
2438002,374719, 6651
2438502,374801, 6651
2439002,374884, 6651
2439502,374968, 6652
2440002,375053, 6654
2440502,375140, 6655
2441002,375228, 6655
2441502,375311, 6657
2442002,375395, 6658
2442502,375483, 6660
2443002,375565, 6662
2443502,375656, 6662
2444002,375743, 6662
2444502,375832, 6662
2445002,375915, 6662
2445502,376005, 6663
2446002,376093, 6663
2446502,376178, 6663
2447002,376263, 6663
2447502,376352, 6663
2448002,376446, 6663
2448502,376535, 6665
2449002,376623, 6666
2449502,376717, 6667
2450002,376811, 6669
2450502,376905, 6669
2451002,376999, 6670
2451502,377096, 6672
2452002,377180, 6674
2452502,377273, 6676
2453002,377365, 6677
2453502,377455, 6679
2454002,377546, 6679
2454502,377645, 6679
2455002,377734, 6680
2455502,377831, 6682
2456002,377918, 6683
2456502,378014, 6685
2457002,378112, 6685
2457502,378205, 6686
2458002,378292, 6689
2458502,378382, 6690
2459002,378471, 6691
2459502,378567, 6692
2460002,378665, 6692
2460502,378760, 6692
2461002,378852, 6692
2461502,378941, 6693
2462002,379037, 6693
2462502,379127, 6693
2463002,379213, 6694
2463502,379301, 6695
2464002,379395, 6697
2464502,379469, 6698
2465002,379556, 6698
2465502,379654, 6698
2466002,379743, 6701
2466502,379829, 6702
2467002,379924, 6702
2467502,380019, 6703
2468002,380103, 6704
2468502,380195, 6704
2469002,380288, 6705
2469502,380375, 6706
2470002,380466, 6707
2470502,380554, 6707
2471002,380639, 6709
2471502,380726, 6709
2472002,380814, 6710
2472502,380901, 6711
2473002,380994, 6712
2473502,381082, 6715
2474002,381172, 6717
2474502,381254, 6718
2475002,381348, 6718
2475502,381432, 6719
2476002,381527, 6719
2476502,381615, 6720
2477002,381705, 6720
2477502,381794, 6720
2478002,381877, 6721
2478502,381962, 6723
2479002,382054, 6724
2479502,382147, 6724
2480002,382237, 6725
2480502,382321, 6727
2481002,382410, 6729
2481502,382501, 6730
2482002,382588, 6731
2482502,382674, 6732
2483002,382767, 6734
2483502,382860, 6738
2484002,382953, 6738
2484502,383042, 6739
2485002,383136, 6739
2485502,383223, 6741
2486002,383313, 6742
2486502,383400, 6744
2487002,383485, 6744
2487502,383567, 6745
2488002,383643, 6745
2488502,383728, 6745
2489002,383812, 6746
2489502,383898, 6746
2490002,383982, 6746
2490502,384068, 6746
2491002,384159, 6746
2491502,384249, 6746
2492002,384340, 6746
2492502,384431, 6746
2493002,384522, 6747
2493502,384613, 6749
2494002,384704, 6749
2494502,384791, 6750
2495002,384882, 6750
2495502,384979, 6751
2496002,385068, 6751
2496502,385160, 6753
2497002,385246, 6755
2497502,385340, 6756
2498002,385424, 6759
2498502,385518, 6760
2499002,385606, 6763
2499502,385696, 6764
2500002,385785, 6768
2500502,385875, 6769
2501002,385963, 6771
2501502,386052, 6774
2502002,386140, 6774
2502502,386226, 6774
2503002,386315, 6775
2503502,386399, 6775
2504002,386483, 6775
2504502,386563, 6775
2505002,386657, 6777
2505502,386739, 6778
2506002,386827, 6779
2506502,386913, 6779
2507002,387003, 6780
2507502,387086, 6783
2508002,387173, 6785
2508502,387257, 6786
2509002,387344, 6789
2509502,387425, 6789
2510002,387520, 6789
2510502,387615, 6790
2511002,387703, 6790
2511502,387786, 6792
2512002,387874, 6793
2512502,387961, 6796
2513002,388051, 6797
2513502,388148, 6798
2514002,388241, 6799
2514502,388335, 6799
2515002,388421, 6799
2515502,388512, 6799
2516002,388606, 6799
2516502,388691, 6800
2517002,388781, 6800
2517502,388871, 6800
2518002,388968, 6801
2518502,389060, 6802
2519002,389142, 6808
2519502,389233, 6809
2520002,389324, 6809
2520502,389407, 6809
2521002,389495, 6810
2521502,389582, 6813
2522002,389673, 6814
2522502,389766, 6816
2523002,389850, 6816
2523502,389939, 6816
2524002,390030, 6818
2524502,390120, 6818
2525002,390215, 6819
2525502,390304, 6819
2526002,390400, 6819
2526502,390492, 6822
2527002,390582, 6823
2527502,390673, 6824
2528002,390765, 6827
2528502,390858, 6828
2529002,390942, 6829
2529502,391037, 6829
2530002,391131, 6829
2530502,391220, 6829
2531002,391315, 6829
2531502,391409, 6829
2532002,391499, 6829
2532502,391599, 6829
2533002,391691, 6829
2533502,391778, 6831
2534002,391871, 6832
2534502,391959, 6835
2535002,392051, 6836
2535502,392148, 6839
2536002,392244, 6840
2536502,392336, 6841
2537002,392431, 6843
2537502,392523, 6843
2538002,392613, 6844
2538502,392704, 6844
2539002,392804, 6844
2539502,392894, 6844
2540002,392988, 6845
2540502,393074, 6847
2541002,393170, 6848
2541502,393262, 6848
2542002,393356, 6848
2542502,393450, 6848
2543002,393542, 6848
2543502,393640, 6848
2544002,393725, 6848
2544502,393821, 6848
2545002,393907, 6848
2545502,394002, 6849
2546002,394096, 6850
2546502,394187, 6851
2547002,394281, 6852
2547502,394378, 6852
2548002,394470, 6852
2548502,394560, 6853
2549002,394650, 6855
2549502,394746, 6856
2550002,394840, 6857
2550502,394924, 6858
2551002,395022, 6858
2551502,395113, 6858
2552002,395205, 6858
2552502,395299, 6858
2553002,395392, 6859
2553502,395483, 6859
2554002,395575, 6861
2554502,395669, 6862
2555002,395762, 6862
2555502,395856, 6864
2556002,395943, 6866
2556502,396034, 6867
2557002,396129, 6868
2557502,396224, 6870
2558002,396309, 6874
2558502,396398, 6877
2559002,396489, 6880
2559502,396582, 6881
2560002,396673, 6882
2560502,396767, 6882
2561002,396858, 6882
2561502,396955, 6882
2562002,397054, 6882
2562502,397149, 6882
2563002,397233, 6883
2563502,397327, 6885
2564002,397413, 6885
2564502,397504, 6886
2565002,397595, 6886
2565502,397679, 6888
2566002,397773, 6888
2566502,397860, 6888
2567002,397947, 6889
2567502,398043, 6889
2568002,398130, 6890
2568502,398218, 6890
2569002,398308, 6890
2569502,398394, 6891
2570002,398480, 6892
2570502,398569, 6892
2571002,398654, 6892
2571502,398739, 6893
2572002,398823, 6895
2572502,398913, 6895
2573002,399004, 6896
2573502,399094, 6899
2574002,399186, 6900
2574502,399278, 6902
2575002,399368, 6903
2575502,399458, 6904
2576002,399547, 6904
2576502,399640, 6906
2577002,399728, 6907
2577502,399817, 6907
2578002,399907, 6908
2578502,399995, 6909
2579002,400076, 6911
2579502,400169, 6912
2580002,400255, 6913
2580502,400340, 6913
2581002,400435, 6913
2581502,400528, 6913
2582002,400618, 6913
2582502,400711, 6913
2583002,400805, 6914
2583502,400887, 6915
2584002,400970, 6916
2584502,401054, 6917
2585002,401144, 6920
2585502,401228, 6923
2586002,401312, 6923
2586502,401404, 6923
2587002,401497, 6923
2587502,401590, 6924
2588002,401681, 6925
2588502,401774, 6925
2589002,401863, 6925
2589502,401949, 6926
2590002,402045, 6927
2590502,402133, 6927
2591002,402220, 6930
2591502,402308, 6934
2592002,402397, 6936
2592502,402490, 6936
2593002,402586, 6936
2593502,402676, 6937
2594002,402766, 6938
2594502,402859, 6938
2595002,402947, 6938
2595502,403033, 6939
2596002,403119, 6939
2596502,403213, 6939
2597002,403297, 6943
2597502,403391, 6943
2598002,403483, 6943
2598502,403572, 6946
2599002,403655, 6947
2599502,403745, 6947
2600002,403830, 6947
2600502,403915, 6947
2601002,403998, 6947
2601502,404085, 6947
2602002,404175, 6948
2602502,404264, 6948
2603002,404359, 6949
2603502,404443, 6950
2604002,404532, 6951
2604502,404621, 6951
2605002,404716, 6951
2605502,404810, 6951
2606002,404899, 6951
2606502,404993, 6952
2607002,405084, 6953
2607502,405176, 6954
2608002,405265, 6956
2608502,405354, 6957
2609002,405452, 6959
2609502,405544, 6959
2610002,405640, 6960
2610502,405728, 6962
2611002,405821, 6962
2611502,405902, 6964
2612002,405990, 6966
2612502,406085, 6970
2613002,406165, 6971
2613502,406259, 6971
2614002,406357, 6973
2614502,406447, 6973
2615002,406538, 6976
2615502,406628, 6976
2616002,406707, 6978
2616502,406797, 6978
2617002,406874, 6980
2617502,406957, 6980
2618002,407043, 6980
2618502,407127, 6981
2619002,407214, 6981
2619502,407301, 6984
2620002,407388, 6987
2620502,407480, 6988
2621002,407565, 6990
2621502,407656, 6990
2622002,407750, 6990
2622502,407838, 6993
2623002,407930, 6993
2623502,408017, 6995
2624002,408108, 6995
2624502,408191, 6998
2625002,408275, 6999
2625502,408365, 7001
2626002,408445, 7002
2626502,408530, 7002
2627002,408612, 7005
2627502,408693, 7005
2628002,408784, 7006
2628502,408869, 7006
2629002,408959, 7007
2629502,409039, 7007
2630002,409128, 7007
2630502,409213, 7007
2631002,409300, 7007
2631502,409389, 7008
2632002,409474, 7010
2632502,409561, 7013
2633002,409651, 7013
2633502,409744, 7013
2634002,409826, 7015
2634502,409911, 7017
2635002,410002, 7017
2635502,410094, 7018
2636002,410186, 7018
2636502,410274, 7019
2637002,410370, 7019
2637502,410456, 7022
2638002,410545, 7022
2638502,410630, 7022
2639002,410715, 7022
2639502,410800, 7022
2640002,410884, 7022
2640502,410965, 7022
2641002,411047, 7022
2641502,411130, 7024
2642002,411223, 7024
2642502,411310, 7024
2643002,411401, 7024
2643502,411488, 7025
2644002,411578, 7026
2644502,411660, 7028
2645002,411747, 7028
2645502,411834, 7028
2646002,411931, 7029
2646502,412015, 7031
2647002,412096, 7033
2647502,412177, 7037
2648002,412261, 7037
2648502,412344, 7037
2649002,412426, 7039
2649502,412514, 7039
2650002,412598, 7043
2650502,412685, 7045
2651002,412767, 7046
2651502,412856, 7047
2652002,412936, 7047
2652502,413018, 7050
2653002,413105, 7050
2653502,413186, 7050
2654002,413265, 7051
2654502,413351, 7052
2655002,413436, 7054
2655502,413516, 7056
2656002,413599, 7058
2656502,413687, 7058
2657002,413776, 7059
2657502,413857, 7061
2658002,413941, 7063
2658502,414031, 7063
2659002,414118, 7064
2659502,414207, 7064
2660002,414296, 7065
2660502,414386, 7065
2661002,414474, 7065
2661502,414568, 7066
2662002,414658, 7066
2662502,414751, 7067
2663002,414841, 7069
2663502,414928, 7069
2664002,415013, 7070
2664502,415093, 7072
2665002,415175, 7075
2665502,415264, 7075
2666002,415349, 7076
2666502,415432, 7076
2667002,415518, 7078
2667502,415601, 7079
2668002,415682, 7079
2668502,415768, 7079
2669002,415855, 7079
2669502,415942, 7080
2670002,416021, 7080
2670502,416112, 7081
2671002,416196, 7082
2671502,416279, 7082
2672002,416363, 7084
2672502,416438, 7085
2673002,416520, 7085
2673502,416604, 7085
2674002,416685, 7086
2674502,416774, 7086
2675002,416860, 7087
2675502,416944, 7090
2676002,417036, 7091
2676502,417130, 7092
2677002,417222, 7094
2677502,417310, 7095
2678002,417397, 7095
2678502,417485, 7095
2679002,417568, 7098
2679502,417654, 7099
2680002,417725, 7100
2680502,417802, 7102
2681002,417880, 7103
2681502,417963, 7103
2682002,418046, 7105
2682502,418130, 7105
2683002,418210, 7107
2683502,418283, 7107
2684002,418369, 7107
2684502,418457, 7107
2685002,418545, 7107
2685502,418636, 7108
2686002,418727, 7109
2686502,418824, 7109
2687002,418917, 7111
2687502,419005, 7114
2688002,419095, 7114
2688502,419188, 7114
2689002,419273, 7114
2689502,419362, 7114
2690002,419448, 7114
2690502,419544, 7114
2691002,419634, 7115
2691502,419727, 7116
2692002,419816, 7118
2692502,419907, 7119
2693002,419989, 7127
2693502,420084, 7129
2694002,420177, 7130
2694502,420267, 7131
2695002,420362, 7132
2695502,420450, 7132
2696002,420547, 7132
2696502,420636, 7133
2697002,420726, 7133
2697502,420819, 7134
2698002,420908, 7135
2698502,421000, 7137
2699002,421087, 7140
2699502,421185, 7140
2700002,421271, 7143
2700502,421362, 7145
2701002,421450, 7146
2701502,421533, 7149
2702002,421620, 7151
2702502,421700, 7155
2703002,421783, 7155
2703502,421872, 7155
2704002,421963, 7156
2704502,422058, 7158
2705002,422145, 7158
2705502,422235, 7158
2706002,422330, 7158
2706502,422419, 7160
2707002,422511, 7160
2707502,422603, 7160
2708002,422678, 7160
2708502,422745, 7161
2709002,422812, 7162
2709502,422878, 7163
2710002,422939, 7166
2710502,423013, 7166
2711002,423093, 7166
2711502,423164, 7167
2712002,423246, 7167
2712502,423329, 7167
2713002,423411, 7168
2713502,423498, 7168
2714002,423584, 7168
2714502,423681, 7168
2715002,423777, 7169
2715502,423870, 7169
2716002,423969, 7169
2716502,424060, 7169
2717002,424149, 7170
2717502,424237, 7173
2718002,424330, 7173
2718502,424422, 7173
2719002,424507, 7175
2719502,424596, 7177
2720002,424681, 7181
2720502,424766, 7182
2721002,424849, 7183
2721502,424934, 7183
2722002,425022, 7184
2722502,425106, 7185
2723002,425191, 7186
2723502,425280, 7187
2724002,425360, 7188
2724502,425448, 7190
2725002,425524, 7193
2725502,425604, 7193
2726002,425679, 7198
2726502,425763, 7201
2727002,425839, 7203
2727502,425916, 7203
2728002,425987, 7205
2728502,426059, 7205
2729002,426127, 7205
2729502,426205, 7207
2730002,426287, 7208
2730502,426363, 7209
2731002,426447, 7209
2731502,426532, 7211
2732002,426617, 7211
2732502,426696, 7212
2733002,426780, 7214
2733502,426871, 7214
2734002,426962, 7214
2734502,427045, 7215
2735002,427135, 7216
2735502,427220, 7216
2736002,427304, 7216
2736502,427392, 7216
2737002,427479, 7217
2737502,427569, 7217
2738002,427658, 7218
2738502,427743, 7218
2739002,427834, 7220
2739502,427923, 7220
2740002,428005, 7224
2740502,428099, 7225
2741002,428184, 7228
2741502,428272, 7229
2742002,428366, 7230
2742502,428456, 7231
2743002,428541, 7232
2743502,428621, 7233
2744002,428703, 7234
2744502,428786, 7234
2745002,428866, 7234
2745502,428939, 7234
2746002,429009, 7235
2746502,429095, 7237
2747002,429179, 7237
2747502,429269, 7238
2748002,429354, 7238
2748502,429436, 7239
2749002,429522, 7239
2749502,429606, 7239
2750002,429697, 7240
2750502,429775, 7240
2751002,429852, 7240
2751502,429930, 7240
2752002,430005, 7240
2752502,430076, 7242
2753002,430157, 7243
2753502,430242, 7244
2754002,430324, 7245
2754502,430405, 7246
2755002,430491, 7248
2755502,430573, 7250
2756002,430656, 7254
2756502,430739, 7254
2757002,430830, 7254
2757502,430922, 7257
2758002,431014, 7257
2758502,431100, 7257
2759002,431190, 7259
2759502,431280, 7260
2760002,431374, 7260
2760502,431460, 7261
2761002,431541, 7262
2761502,431632, 7263
2762002,431724, 7263
2762502,431809, 7265
2763002,431891, 7266
2763502,431979, 7267
2764002,432054, 7267
2764502,432135, 7267
2765002,432220, 7268
2765502,432297, 7268
2766002,432376, 7268
2766502,432457, 7268
2767002,432542, 7269
2767502,432630, 7271
2768002,432707, 7272
2768502,432790, 7272
2769002,432863, 7273
2769502,432949, 7273
2770002,433028, 7273
2770502,433112, 7273
2771002,433195, 7274
2771502,433284, 7274
2772002,433362, 7279
2772502,433447, 7280
2773002,433531, 7280
2773502,433614, 7280
2774002,433704, 7280
2774502,433787, 7281
2775002,433876, 7282
2775502,433958, 7282
2776002,434043, 7283
2776502,434127, 7285
2777002,434212, 7286
2777502,434292, 7290
2778002,434376, 7291
2778502,434460, 7292
2779002,434543, 7292
2779502,434628, 7293
2780002,434705, 7294
2780502,434776, 7295
2781002,434843, 7299
2781502,434915, 7301
2782002,434984, 7303
2782502,435055, 7303
2783002,435123, 7304
2783502,435198, 7306
2784002,435280, 7308
2784502,435353, 7308
2785002,435429, 7308
2785502,435505, 7309
2786002,435591, 7309
2786502,435675, 7309
2787002,435758, 7310
2787502,435840, 7310
2788002,435922, 7311
2788502,436009, 7312
2789002,436089, 7313
2789502,436173, 7316
2790002,436248, 7319
2790502,436325, 7319
2791002,436403, 7321
2791502,436477, 7323
2792002,436550, 7324
2792502,436636, 7326
2793002,436709, 7326
2793502,436790, 7328
2794002,436873, 7328
2794502,436958, 7328
2795002,437040, 7329
2795502,437119, 7331
2796002,437202, 7331
2796502,437284, 7332
2797002,437354, 7334
2797502,437428, 7334
2798002,437499, 7334
2798502,437571, 7335
2799002,437642, 7338
2799502,437717, 7341
2800002,437795, 7342
2800502,437876, 7343
2801002,437945, 7347
2801502,438017, 7349
2802002,438097, 7350
2802502,438178, 7350
2803002,438256, 7352
2803502,438329, 7356
2804002,438411, 7359
2804502,438493, 7360
2805002,438578, 7361
2805502,438658, 7362
2806002,438748, 7366
2806502,438828, 7367
2807002,438920, 7368
2807502,439002, 7370
2808002,439088, 7372
2808502,439177, 7375
2809002,439265, 7379
2809502,439358, 7380
2810002,439441, 7381
2810502,439535, 7382
2811002,439624, 7383
2811502,439714, 7383
2812002,439802, 7384
2812502,439885, 7386
2813002,439976, 7387
2813502,440060, 7388
2814002,440146, 7390
2814502,440235, 7391
2815002,440323, 7392
2815502,440412, 7393
2816002,440505, 7393
2816502,440594, 7393
2817002,440682, 7393
2817502,440772, 7395
2818002,440865, 7395
2818502,440953, 7395
2819002,441051, 7398
2819502,441141, 7398
2820002,441231, 7399
2820502,441330, 7399
2821002,441420, 7399
2821502,441517, 7399
2822002,441605, 7399
2822502,441694, 7400
2823002,441784, 7400
2823502,441868, 7400
2824002,441960, 7400
2824502,442045, 7400
2825002,442128, 7402
2825502,442213, 7404
2826002,442295, 7405
2826502,442376, 7408
2827002,442462, 7409
2827502,442536, 7410
2828002,442616, 7412
2828502,442682, 7413
2829002,442758, 7415
2829502,442840, 7416
2830002,442925, 7417
2830502,443011, 7418
2831002,443086, 7418
2831502,443173, 7418
2832002,443257, 7419
2832502,443346, 7420
2833002,443431, 7422
2833502,443519, 7424
2834002,443599, 7426
2834502,443683, 7428
2835002,443779, 7428
2835502,443858, 7429
2836002,443945, 7429
2836502,444024, 7430
2837002,444102, 7433
2837502,444181, 7435
2838002,444267, 7436
2838502,444349, 7437
2839002,444433, 7439
2839502,444513, 7443
2840002,444602, 7444
2840502,444685, 7444
2841002,444760, 7447
2841502,444840, 7449
2842002,444918, 7450
2842502,444999, 7451
2843002,445086, 7452
2843502,445170, 7456
2844002,445255, 7459
2844502,445343, 7460
2845002,445430, 7461
2845502,445505, 7463
2846002,445588, 7464
2846502,445674, 7464
2847002,445754, 7467
2847502,445843, 7467
2848002,445930, 7467
2848502,446017, 7467
2849002,446105, 7467
2849502,446189, 7468
2850002,446280, 7468
2850502,446366, 7470
2851002,446455, 7471
2851502,446537, 7471
2852002,446620, 7471
2852502,446709, 7472
2853002,446795, 7473
2853502,446879, 7474
2854002,446963, 7475
2854502,447051, 7475
2855002,447140, 7475
2855502,447223, 7476
2856002,447306, 7476
2856502,447397, 7477
2857002,447485, 7478
2857502,447572, 7479
2858002,447656, 7479
2858502,447742, 7479
2859002,447831, 7479
2859502,447912, 7479
2860002,448004, 7479
2860502,448091, 7480
2861002,448173, 7481
2861502,448254, 7482
2862002,448339, 7484
2862502,448413, 7486
2863002,448490, 7487
2863502,448572, 7488
2864002,448655, 7488
2864502,448725, 7489
2865002,448801, 7491
2865502,448880, 7491
2866002,448942, 7491
2866502,449017, 7491
2867002,449092, 7491
2867502,449164, 7491
2868002,449243, 7492
2868502,449318, 7496
2869002,449381, 7502
2869502,449461, 7502
2870002,449540, 7505
2870502,449614, 7505
2871002,449685, 7508
2871502,449763, 7510
2872002,449845, 7515
2872502,449916, 7518
2873002,449989, 7518
2873502,450063, 7518
2874002,450137, 7518
2874502,450210, 7519
2875002,450289, 7520
2875502,450364, 7520
2876002,450445, 7521
2876502,450516, 7523
2877002,450598, 7526
2877502,450674, 7526
2878002,450761, 7526
2878502,450836, 7528
2879002,450919, 7528
2879502,451002, 7529
2880002,451085, 7530
2880502,451163, 7530
2881002,451246, 7531
2881502,451323, 7532
2882002,451390, 7535
2882502,451456, 7536
2883002,451519, 7536
2883502,451584, 7538
2884002,451653, 7539
2884502,451722, 7539
2885002,451786, 7539
2885502,451865, 7540
2886002,451942, 7540
2886502,452017, 7540
2887002,452092, 7540
2887502,452170, 7540
2888002,452242, 7540
2888502,452313, 7541
2889002,452380, 7543
2889502,452451, 7544
2890002,452520, 7545
2890502,452591, 7549
2891002,452665, 7551
2891502,452741, 7551
2892002,452818, 7551
2892502,452896, 7554
2893002,452974, 7557
2893502,453046, 7558
2894002,453128, 7559
2894502,453205, 7560
2895002,453290, 7560
2895502,453379, 7560
2896002,453458, 7560
2896502,453543, 7560
2897002,453621, 7560
2897502,453701, 7560
2898002,453791, 7561
2898502,453865, 7562
2899002,453957, 7563
2899502,454043, 7563
2900002,454121, 7563
2900502,454200, 7563
2901002,454286, 7564
2901502,454374, 7565
2902002,454454, 7566
2902502,454541, 7567
2903002,454627, 7570
2903502,454713, 7572
2904002,454802, 7573
2904502,454877, 7575
2905002,454963, 7576
2905502,455044, 7577
2906002,455118, 7578
2906502,455191, 7579
2907002,455268, 7581
2907502,455350, 7581
2908002,455435, 7581
2908502,455515, 7583
2909002,455585, 7584
2909502,455655, 7587
2910002,455723, 7591
2910502,455787, 7593
2911002,455852, 7593
2911502,455907, 7593
2912002,455963, 7593
2912502,456033, 7593
2913002,456103, 7593
2913502,456166, 7593
2914002,456239, 7594
2914502,456312, 7595
2915002,456392, 7596
2915502,456474, 7596
2916002,456556, 7598
2916502,456631, 7600
2917002,456701, 7605
2917502,456770, 7607
2918002,456841, 7610
2918502,456915, 7614
2919002,456987, 7616
2919502,457054, 7618
2920002,457126, 7620
2920502,457187, 7621
2921002,457251, 7623
2921502,457320, 7623
2922002,457391, 7625
2922502,457467, 7625
2923002,457549, 7626
2923502,457635, 7626
