step, arrivals_sum, infringement_sum, reward 
380502,7249, 2362, -47926.371147572994
381002,7285, 2363, -42576.12038338184
381502,7312, 2364, -38296.656582415104
382002,7350, 2367, -56955.97292739153
382502,7385, 2368, -56403.003120183945
383002,7411, 2370, -51754.92515146732
383502,7437, 2372, -46933.546241402626
384002,7478, 2374, -38134.12316584587
384502,7514, 2376, -59953.45598834753
385002,7547, 2376, -48872.466880083084
385502,7585, 2378, -48558.144474208355
386002,7620, 2382, -68882.85962432623
386502,7658, 2383, -48049.45196014643
387002,7692, 2384, -48562.09658807516
387502,7729, 2385, -49303.38786840439
388002,7760, 2390, -62825.84109124541
388502,7793, 2392, -47115.93437427282
389002,7825, 2392, -51033.603117763996
389502,7857, 2394, -43096.29699897766
390002,7889, 2395, -46475.59677517414
390502,7917, 2399, -43704.39893656969
391002,7955, 2399, -52995.16080695391
391502,7986, 2401, -38664.348890423775
392002,8018, 2402, -46324.62827914953
392502,8047, 2403, -51158.30451917648
393002,8078, 2405, -40588.93686079979
393502,8114, 2406, -47298.59545260668
394002,8151, 2406, -45267.27919316292
394502,8187, 2410, -57337.15007996559
395002,8225, 2414, -49870.387443721294
395502,8259, 2416, -46147.27252060175
396002,8295, 2417, -52077.86623933911
396502,8323, 2418, -52907.753329098225
397002,8355, 2418, -47952.53178089857
397502,8386, 2420, -44633.38362890482
398002,8412, 2424, -55124.322104632854
398502,8448, 2426, -41470.67170757055
399002,8485, 2428, -30523.950734257698
399502,8517, 2429, -46489.57160270214
400002,8552, 2430, -60832.733889877796
400502,8593, 2433, -49736.72343569994
401002,8631, 2433, -46884.5520914197
401502,8667, 2434, -53357.07922965288
402002,8709, 2435, -41692.96067118645
402502,8744, 2439, -70416.90605217218
403002,8774, 2441, -55986.62021830678
403502,8817, 2444, -60888.509591937065
404002,8857, 2447, -61806.63400387764
404502,8897, 2449, -38070.20264452696
405002,8929, 2451, -55709.79745614529
405502,8968, 2454, -49405.463093578815
406002,9013, 2455, -52966.42723071575
406502,9056, 2456, -35285.75892686844
407002,9102, 2457, -39834.80588525534
407502,9144, 2459, -55763.103732705116
408002,9187, 2461, -62323.72588056326
408502,9224, 2463, -49268.22282344103
409002,9260, 2467, -41738.5861595273
409502,9306, 2468, -54454.13794285059
410002,9340, 2470, -48667.81376224756
410502,9391, 2471, -45646.678031384945
411002,9435, 2473, -53645.16703879833
411502,9481, 2475, -43870.56732559204
412002,9519, 2478, -45905.8047003746
412502,9556, 2482, -69196.03340780735
413002,9600, 2488, -69440.86824280024
413502,9641, 2492, -56224.110554397106
414002,9681, 2496, -69318.18149137497
414502,9724, 2500, -53094.02049076557
415002,9763, 2500, -51009.86955213547
415502,9799, 2506, -61418.763819634914
416002,9837, 2508, -49427.37505376339
416502,9884, 2510, -55359.04334753752
417002,9926, 2510, -42008.731362462044
417502,9964, 2512, -42296.77596390247
418002,10004, 2513, -56867.37644892931
418502,10046, 2515, -35899.97307533026
419002,10096, 2515, -39451.724349081516
419502,10136, 2517, -54114.412961781025
420002,10185, 2520, -55945.785079181194
420502,10231, 2522, -63166.29488617182
421002,10269, 2523, -40648.956526339054
421502,10312, 2525, -51887.89955353737
422002,10357, 2527, -57668.292044878006
422502,10392, 2533, -63550.45145702362
423002,10443, 2536, -43064.073541522026
423502,10483, 2541, -61045.257202744484
424002,10522, 2543, -44910.04209077358
424502,10565, 2545, -41514.13843083382
425002,10610, 2546, -52939.91072702408
425502,10653, 2549, -57348.831578850746
426002,10691, 2553, -48962.78494131565
426502,10733, 2554, -41711.92312324047
427002,10779, 2554, -43897.0094447732
427502,10827, 2555, -45299.733785271645
428002,10876, 2558, -59519.12078589201
428502,10922, 2564, -46467.51533186436
429002,10966, 2568, -54640.358089149
429502,11015, 2569, -46200.418268084526
430002,11059, 2570, -38062.23815137148
430502,11100, 2574, -61087.39368838072
431002,11146, 2578, -54901.891632676125
431502,11188, 2580, -52047.35855340958
432002,11231, 2582, -59818.24047845602
432502,11273, 2584, -62021.00907742977
433002,11324, 2585, -53183.79642444849
433502,11363, 2586, -31166.702244997025
434002,11406, 2587, -43134.6192278862
434502,11457, 2588, -50804.5485162735
435002,11500, 2590, -37680.655626416206
435502,11552, 2591, -42108.32717901468
436002,11595, 2593, -52533.28904414177
436502,11634, 2594, -39828.357454657555
437002,11677, 2595, -41237.30465847254
437502,11721, 2596, -50487.45207571983
438002,11775, 2596, -43761.83822399378
438502,11820, 2600, -56317.103019595146
439002,11865, 2601, -47752.287559747696
439502,11907, 2605, -42641.125474870205
440002,11951, 2606, -44366.788227558136
440502,11996, 2608, -48747.2364731431
441002,12043, 2609, -43237.64388996363
441502,12085, 2610, -35290.615996181965
442002,12120, 2616, -55498.14175033569
442502,12157, 2624, -74437.86400103569
443002,12201, 2625, -42404.84836727381
443502,12254, 2626, -45962.19924044609
444002,12291, 2629, -57783.78050452471
444502,12342, 2630, -50556.879869401455
445002,12384, 2634, -54250.27074953914
445502,12427, 2635, -41756.343491733074
446002,12469, 2636, -42578.709227740765
446502,12514, 2638, -49244.8012072742
447002,12567, 2638, -62240.70141047239
447502,12611, 2639, -59821.8247410059
448002,12653, 2641, -41291.32024538517
448502,12695, 2641, -45508.02332532406
449002,12746, 2643, -58422.617701888084
449502,12793, 2646, -52862.30506545305
450002,12839, 2650, -51736.7934910655
450502,12875, 2651, -46266.92597770691
451002,12924, 2651, -53135.43522006273
451502,12969, 2651, -47340.395602822304
452002,13020, 2652, -34030.49263179302
452502,13064, 2652, -41103.7896104455
453002,13118, 2653, -43521.94851899147
453502,13166, 2655, -35823.72553706169
454002,13211, 2657, -46905.30866038799
454502,13256, 2658, -44797.040598869324
455002,13295, 2661, -48318.84341651201
455502,13348, 2664, -61306.15727078915
456002,13394, 2665, -43432.841922044754
456502,13439, 2665, -44700.89146566391
457002,13489, 2667, -68045.0743792057
457502,13548, 2668, -46557.3616220355
458002,13599, 2669, -47008.20913428068
458502,13655, 2671, -48216.04884940386
459002,13702, 2674, -50992.38691920042
459502,13746, 2675, -63994.690774321556
460002,13797, 2677, -51828.030355751514
460502,13852, 2678, -49922.833955943584
461002,13901, 2680, -46002.229480654
461502,13954, 2682, -40699.52602761984
462002,14006, 2684, -44143.03674817085
462502,14055, 2684, -32320.959007382393
463002,14094, 2689, -53982.649023771286
463502,14143, 2691, -44422.860268712044
464002,14193, 2695, -57451.19644153118
464502,14237, 2697, -44941.33739024401
465002,14280, 2699, -31909.48455095291
465502,14323, 2701, -55004.643466711044
466002,14373, 2707, -59785.13392531872
466502,14415, 2710, -42013.11374980211
467002,14461, 2711, -41086.607174515724
467502,14510, 2712, -47893.56311273575
468002,14562, 2714, -59927.37206950784
468502,14612, 2718, -50281.09367644787
469002,14666, 2721, -59562.414451658726
469502,14716, 2724, -60206.549529612064
470002,14763, 2725, -54834.43816447258
470502,14810, 2728, -52484.810629725456
471002,14857, 2728, -52841.0834069252
471502,14907, 2731, -48952.52555793524
472002,14953, 2734, -44936.47783970833
472502,15000, 2738, -60021.16952544451
473002,15052, 2743, -52354.50986588001
473502,15106, 2746, -46079.68082392216
474002,15159, 2750, -49591.73891019821
474502,15212, 2752, -49336.09612518549
475002,15268, 2753, -34202.738446712494
475502,15318, 2756, -60006.549106001854
476002,15367, 2758, -50618.783548653126
476502,15415, 2762, -42883.49038755894
477002,15474, 2766, -56567.78159892559
477502,15526, 2767, -40736.575833022594
478002,15572, 2771, -47529.93561065197
478502,15628, 2773, -45648.27767306566
479002,15680, 2776, -40600.61246973276
479502,15732, 2778, -44762.16658526659
480002,15786, 2781, -46148.74002212286
480502,15837, 2784, -33692.297653615475
481002,15893, 2786, -55087.93887579441
481502,15953, 2786, -39904.211153924465
482002,16007, 2788, -58466.82491868734
482502,16052, 2790, -48007.896181464195
483002,16097, 2794, -55619.2565446496
483502,16140, 2796, -38756.232849657536
484002,16195, 2800, -54226.90665063262
484502,16236, 2801, -45730.19194072485
485002,16292, 2803, -32231.796251952648
485502,16347, 2804, -49230.00178408623
486002,16393, 2807, -30541.25435566902
486502,16441, 2809, -41566.57899338007
487002,16487, 2811, -56150.73459678888
487502,16538, 2813, -59430.18646258116
488002,16591, 2815, -37955.40456229448
488502,16646, 2816, -41094.255656957626
489002,16701, 2816, -43521.04026323557
489502,16744, 2818, -47181.952073931694
490002,16797, 2820, -52259.510550677776
490502,16845, 2821, -59942.344839930534
491002,16896, 2823, -36623.7404897213
491502,16948, 2823, -53171.72760558128
492002,16996, 2825, -54061.795472323895
492502,17051, 2828, -49149.363515496254
493002,17099, 2835, -66722.63016408682
493502,17148, 2836, -68293.57499241829
494002,17190, 2841, -44995.41193437576
494502,17245, 2845, -40198.244981110096
495002,17303, 2847, -52985.14019572735
495502,17356, 2849, -50495.85823351145
496002,17417, 2851, -54400.405144274235
496502,17473, 2852, -40593.017015993595
497002,17534, 2854, -49193.754767119884
497502,17590, 2854, -53335.05967128277
498002,17640, 2858, -57928.67049753666
498502,17699, 2859, -44427.686239898205
499002,17751, 2861, -48968.31542748213
499502,17809, 2862, -47627.98860615492
500002,17859, 2864, -72547.2322075963
500502,17915, 2866, -38280.628107726574
501002,17970, 2868, -63320.78928679228
501502,18021, 2869, -42439.563466370106
502002,18070, 2871, -52562.292345404625
502502,18126, 2872, -44531.03813004494
503002,18180, 2874, -51909.66542780399
503502,18237, 2874, -34066.80518728495
504002,18287, 2879, -41256.962586164474
504502,18332, 2886, -58273.42486286163
505002,18391, 2889, -60459.885291695595
505502,18447, 2890, -50388.01410531998
506002,18511, 2890, -47446.519564300776
506502,18566, 2891, -65004.565109312534
507002,18622, 2891, -32854.090884685516
507502,18676, 2894, -54284.74262055755
508002,18732, 2899, -58550.65502721071
508502,18786, 2900, -45298.57963979244
509002,18839, 2901, -44404.45133924484
509502,18883, 2904, -53274.6849578619
510002,18933, 2906, -51222.39713090658
510502,18997, 2906, -33860.55493915081
511002,19046, 2906, -54324.32725858688
511502,19107, 2906, -28218.98676776886
512002,19164, 2908, -54421.440556168556
512502,19222, 2909, -44291.833326756954
513002,19279, 2910, -51675.01179599762
513502,19330, 2913, -62357.13149690628
514002,19387, 2914, -37218.03162527084
514502,19444, 2919, -58336.30326318741
515002,19490, 2923, -58004.535704135895
515502,19548, 2927, -54194.83845949173
516002,19601, 2928, -54423.597282111645
516502,19661, 2929, -48369.668987333775
517002,19723, 2931, -50773.04443782568
517502,19785, 2932, -45308.72617560625
518002,19833, 2935, -52548.56576818228
518502,19884, 2937, -42786.87842583656
519002,19931, 2940, -48719.976550638676
519502,19982, 2943, -49628.89446181059
520002,20039, 2946, -52490.24691748619
520502,20090, 2949, -48760.8768748641
521002,20139, 2952, -47256.99197936058
521502,20192, 2954, -41949.00612157583
522002,20251, 2955, -41514.115990281105
522502,20309, 2958, -44269.14984661341
523002,20356, 2963, -61222.549181342125
523502,20407, 2965, -55341.674327254295
524002,20463, 2969, -62471.2070376277
524502,20511, 2974, -41476.56261771917
525002,20565, 2977, -45108.36020332575
525502,20615, 2978, -42119.74156332016
526002,20662, 2980, -58398.133325994015
526502,20713, 2984, -38527.82721853256
527002,20764, 2986, -41646.18689417839
527502,20814, 2988, -34140.60837614536
528002,20869, 2991, -52840.816902279854
528502,20917, 2995, -43196.260258734226
529002,20970, 2996, -40249.93452489376
529502,21016, 2998, -50037.59982782602
530002,21068, 3001, -55731.96848428249
530502,21124, 3003, -40436.554554104805
531002,21178, 3007, -57879.28162801266
531502,21227, 3009, -35763.059182703495
532002,21283, 3014, -57317.572640776634
532502,21339, 3018, -53669.49033433199
533002,21393, 3021, -65527.798974096775
533502,21442, 3023, -48769.392642617226
534002,21488, 3025, -51585.60485082865
534502,21542, 3025, -47214.63942402601
535002,21597, 3026, -43343.46459013224
535502,21656, 3026, -46581.705895900726
536002,21710, 3028, -56722.77911412716
536502,21763, 3030, -50965.139192044735
537002,21817, 3033, -43910.67681771517
537502,21881, 3033, -39112.79284179211
538002,21938, 3035, -49207.46987310052
538502,21986, 3038, -52584.610592126846
539002,22034, 3039, -49112.39997655153
539502,22094, 3042, -47213.83384150267
540002,22149, 3045, -65502.503945827484
540502,22203, 3052, -64678.744042515755
541002,22266, 3054, -43937.72066372633
541502,22312, 3056, -44399.88315027952
542002,22368, 3057, -34028.518639564514
542502,22432, 3058, -39369.14136147499
543002,22488, 3061, -49983.517531335354
543502,22543, 3063, -46060.30362308025
544002,22609, 3064, -43076.98166525364
544502,22659, 3065, -38935.874182879925
545002,22717, 3065, -20261.86401450634
545502,22767, 3067, -49408.36444199085
546002,22819, 3068, -26784.838406682014
546502,22873, 3069, -44246.107771098614
547002,22926, 3070, -44275.88212257624
547502,22986, 3071, -41804.88206273317
548002,23041, 3072, -40460.294554293156
548502,23093, 3076, -46210.19429755211
549002,23154, 3077, -39483.02707403898
549502,23206, 3080, -57571.196376264095
550002,23268, 3081, -38765.184040009975
550502,23324, 3083, -61929.694854557514
551002,23386, 3085, -38854.646448910236
551502,23437, 3086, -54462.480855345726
552002,23494, 3086, -37104.33891540766
552502,23554, 3089, -52647.63445955515
553002,23612, 3090, -25129.629131376743
553502,23667, 3094, -55865.9294167161
554002,23723, 3098, -54283.90292316675
554502,23778, 3102, -58233.497338831425
555002,23825, 3108, -61546.3349711895
555502,23878, 3110, -42185.69875198603
556002,23940, 3112, -43625.547676444054
556502,24002, 3116, -45634.08471900225
557002,24057, 3117, -42962.327025175095
557502,24118, 3118, -32329.94838732481
558002,24161, 3121, -63499.92609864473
558502,24208, 3128, -67426.14301156998
559002,24252, 3130, -49199.815344274044
559502,24300, 3133, -39606.20235615969
560002,24357, 3137, -51245.43240529299
560502,24420, 3139, -46298.08727705479
561002,24472, 3142, -31768.859525203705
561502,24528, 3143, -52201.29608100653
562002,24582, 3145, -29259.952394485474
562502,24648, 3146, -42560.06426215172
563002,24701, 3147, -34293.30379074812
563502,24762, 3148, -44541.781610012054
564002,24813, 3149, -44895.96523612738
564502,24875, 3150, -50083.30926066637
565002,24933, 3151, -47878.06306928396
565502,24987, 3153, -39598.141161203384
566002,25048, 3154, -45805.40288710594
566502,25108, 3156, -43575.76883763075
567002,25167, 3158, -61613.339701235294
567502,25224, 3161, -45476.5640540123
568002,25281, 3163, -40871.75556957722
568502,25339, 3164, -46725.65147417784
569002,25396, 3168, -46066.37773913145
569502,25456, 3171, -37455.45014196634
570002,25507, 3173, -44493.34345549345
570502,25571, 3175, -38118.827146708965
571002,25635, 3176, -44782.5544128418
571502,25702, 3177, -47646.20110684633
572002,25773, 3179, -47540.09339004755
572502,25822, 3184, -53942.892088115215
573002,25884, 3186, -41853.91357946396
573502,25942, 3188, -25410.3760125041
574002,26001, 3189, -49543.215955019
574502,26059, 3191, -44870.21526271105
575002,26115, 3195, -54413.869408130646
575502,26164, 3203, -54979.693807303905
576002,26223, 3207, -53023.2355042696
576502,26287, 3209, -52909.57839304209
577002,26330, 3216, -59584.71473830938
577502,26387, 3223, -57444.9629637599
578002,26439, 3228, -40927.96981072426
578502,26501, 3229, -44970.281299471855
579002,26555, 3230, -43979.23366326094
579502,26610, 3231, -48008.97771239281
580002,26667, 3234, -59287.00829398632
580502,26725, 3239, -53379.50078868866
581002,26788, 3240, -51051.27914506197
581502,26854, 3243, -68490.20647984743
582002,26921, 3246, -51797.6327290535
582502,26973, 3251, -49002.9621207118
583002,27035, 3253, -66334.83001697063
583502,27098, 3256, -42697.97769540548
584002,27159, 3260, -57204.418326854706
584502,27221, 3260, -47162.427248597145
585002,27294, 3260, -38907.715024232864
585502,27342, 3267, -57512.21387189627
586002,27401, 3269, -48774.023874640465
586502,27463, 3270, -48670.02374333143
587002,27528, 3272, -29449.748445808887
587502,27599, 3276, -43493.463500618935
588002,27662, 3277, -52496.82704240084
588502,27725, 3284, -54778.27772885561
589002,27784, 3287, -44046.729891717434
589502,27847, 3289, -38986.187842965126
590002,27903, 3292, -76146.19126111269
590502,27961, 3295, -56037.92667192221
591002,28017, 3297, -46129.2945266366
591502,28084, 3297, -49161.435910105705
592002,28149, 3297, -46163.74303084612
592502,28212, 3300, -43621.71875560284
593002,28274, 3301, -45625.417915165424
593502,28336, 3301, -35799.1600882411
594002,28403, 3303, -42685.16237348318
594502,28462, 3305, -42620.07535594702
595002,28523, 3307, -43238.186925530434
595502,28578, 3311, -52222.56288450956
596002,28642, 3312, -41296.24783486128
596502,28707, 3313, -35132.38260871172
597002,28761, 3317, -49368.047116458416
597502,28823, 3320, -48455.824772417545
598002,28880, 3321, -53968.16436904669
598502,28939, 3325, -58334.38591235876
599002,28999, 3326, -54875.37985622883
599502,29065, 3326, -46469.55890226364
600002,29119, 3331, -51886.68390995264
600502,29175, 3334, -61675.86818099022
