step, arrivals_sum, infringement_sum, reward 
481502,58259, 1704, -133240.16324516432
482002,58323, 1704, -231323.25208003115
482502,58388, 1705, -350305.1218069156
483002,58436, 1705, -216303.7833059331
483502,58497, 1705, -240676.05583437282
484002,58558, 1705, -231846.27080305945
484502,58612, 1705, -550403.169980675
485002,58678, 1707, -552025.0088140466
485502,58739, 1710, -860443.4734274627
486002,58800, 1712, -654391.002891083
486502,58870, 1713, -349121.2275501989
487002,58938, 1713, -344636.9028702765
487502,59000, 1713, -235027.67548322026
488002,59061, 1750, -7678215.919539317
488502,59121, 1750, -351786.2406861116
489002,59181, 1750, -229280.7314957229
489502,59242, 1752, -546210.6728988177
490002,59305, 1753, -461749.62220445555
490502,59363, 1753, -238121.78230443015
491002,59413, 1753, -242785.33091447817
491502,59470, 1753, -134410.0241117014
492002,59530, 1754, -345246.2266932667
492502,59587, 1754, -255571.87964944728
493002,59642, 1755, -363653.3728232356
493502,59699, 1755, -127482.91796301166
494002,59763, 1758, -864865.6911647872
494502,59823, 1759, -339255.0705789556
495002,59893, 1759, -231934.67782925465
495502,59954, 1763, -969238.6693643567
496002,60023, 1763, -137139.8845874616
496502,60087, 1763, -132057.6018376262
497002,60157, 1769, -1405707.470728619
497502,60221, 1771, -548454.3724681864
498002,60284, 1773, -550384.7269975313
498502,60350, 1773, -122170.88332726955
499002,60412, 1775, -570341.1434575748
499502,60479, 1775, -139706.2474806942
500002,60546, 1777, -649436.6862788122
500502,60615, 1777, -536600.9364990925
501002,60685, 1777, -142336.2579555302
501502,60758, 1777, -139541.81977829058
502002,60830, 1777, -126624.67122473009
502502,60904, 1777, -118736.73764648521
503002,60965, 1778, -343464.0596883865
503502,61037, 1778, -636259.3726219833
504002,61107, 1778, -136726.94594681775
504502,61177, 1778, -134163.26983657107
505002,61249, 1781, -769166.0697203923
505502,61317, 1787, -1305111.059957308
506002,61389, 1787, -224772.41096905107
506502,61458, 1788, -339636.7782545472
507002,61524, 1788, -320067.4592848024
507502,61598, 1788, -138411.67013192712
508002,61666, 1791, -794541.909215116
508502,61744, 1792, -536887.007489623
509002,61811, 1792, -147061.93134294357
509502,61885, 1801, -2041744.7967936168
510002,61949, 1801, -129922.48556803726
510502,62018, 1801, -233864.37356962264
511002,62087, 1803, -564655.7974845474
511502,62157, 1803, -232905.95351938123
512002,62226, 1803, -135591.67424633866
512502,62291, 1803, -135851.84613600653
513002,62366, 1803, -129414.73615920753
513502,62433, 1803, -134291.76359291165
514002,62500, 1804, -453244.5087880036
514502,62572, 1804, -129862.20344410659
515002,62642, 1806, -553763.4993124087
515502,62703, 1816, -2357839.404805883
516002,62780, 1817, -657911.7436302383
516502,62855, 1817, -132390.6073220506
517002,62924, 1817, -228002.72379367752
517502,62994, 1817, -356928.4040388827
518002,63052, 1817, -440914.7510811257
518502,63119, 1817, -138543.87704714874
519002,63190, 1817, -148184.0864042975
519502,63252, 1819, -562243.6029918944
520002,63316, 1819, -135224.12338622427
520502,63387, 1819, -138424.46334219957
521002,63452, 1823, -910379.7529530004
521502,63516, 1823, -138438.59168335167
522002,63586, 1823, -342497.89708292496
522502,63645, 1824, -537553.9270467721
523002,63708, 1827, -770301.3117509652
523502,63779, 1844, -3727969.135903424
524002,63855, 1853, -2127186.644096672
524502,63920, 1854, -349348.02320013795
525002,63992, 1855, -536026.0772956135
525502,64061, 1855, -345323.9259509464
526002,64135, 1855, -129728.16410833271
526502,64208, 1860, -1299731.7618820346
527002,64277, 1861, -352405.95122241345
527502,64343, 1861, -232633.41771820106
528002,64424, 1866, -1293000.6345545605
528502,64498, 1866, -338448.4298441438
529002,64570, 1875, -2031441.1901099854
529502,64633, 1876, -361727.42178245913
530002,64700, 1876, -542601.6357816847
530502,64769, 1876, -242589.78366150532
531002,64846, 1876, -330444.1897484667
531502,64912, 1877, -351927.2530795636
532002,64981, 1877, -132613.29034364145
532502,65044, 1877, -126155.08002200964
533002,65113, 1878, -337892.2859898139
533502,65170, 1878, -457336.12452620803
534002,65232, 1880, -465819.96055329614
534502,65294, 1880, -341679.7905322359
535002,65356, 1881, -366245.7280739572
535502,65419, 1881, -443838.84698698577
536002,65495, 1881, -135384.16986866214
536502,65554, 1882, -579286.1274903053
537002,65617, 1884, -560356.8646625679
537502,65694, 1884, -224311.68753451365
538002,65759, 1884, -135313.02667304425
538502,65825, 1885, -353372.2394670894
539002,65897, 1885, -340770.98026879865
539502,65963, 1888, -653589.4245199556
540002,66031, 1891, -889116.0987928174
540502,66095, 1891, -124357.39587901486
541002,66170, 1893, -653196.2048438156
541502,66243, 1893, -219132.66483325954
542002,66316, 1893, -133284.5442878059
542502,66390, 1893, -145760.10582420416
543002,66461, 1893, -251547.36790905258
543502,66535, 1893, -236533.75208584405
544002,66600, 1893, -344087.61991195206
544502,66670, 1893, -126910.56087548201
545002,66734, 1893, -236316.03595029144
545502,66802, 1898, -1594669.0883265089
546002,66861, 1900, -679066.4484859409
546502,66927, 1900, -229782.0343447724
547002,66994, 1902, -564558.5895997265
547502,67057, 1903, -554501.4965927263
548002,67121, 1906, -747528.4108280683
548502,67199, 1907, -551765.1772108376
549002,67268, 1910, -563865.8802426412
549502,67336, 1910, -139437.0777895064
550002,67412, 1910, -233615.207092067
550502,67485, 1910, -127460.56709052762
551002,67562, 1911, -427507.0992206121
551502,67617, 1919, -1972513.2252770348
552002,67678, 1925, -2208963.852288897
552502,67742, 1927, -761153.4200802491
553002,67805, 1929, -678228.7400522167
553502,67874, 1929, -340259.9495328433
554002,67945, 1929, -447203.9264670048
554502,68015, 1929, -754070.6101584309
555002,68078, 1930, -536422.1275139726
555502,68151, 1931, -453270.3711118079
556002,68218, 1931, -235943.56469464023
556502,68292, 1933, -764681.2649828654
557002,68368, 1935, -850032.5773355437
557502,68441, 1937, -678032.8313732054
558002,68509, 1941, -1487351.8456786203
558502,68579, 1941, -223772.34138429607
559002,68646, 1941, -549171.4847303128
559502,68713, 1941, -132973.26312239858
560002,68776, 1943, -668571.8229349458
560502,68850, 1944, -450087.52365665603
561002,68922, 1947, -975539.858667124
561502,68990, 1947, -137536.60411104403
562002,69055, 1947, -132024.25921721902
562502,69122, 1947, -363835.27192788664
563002,69186, 1947, -343281.47107367625
563502,69251, 1947, -142259.3849261216
564002,69322, 1949, -749277.885655147
564502,69389, 1951, -571627.1719129933
565002,69460, 1957, -1461420.5962248384
565502,69533, 1957, -143731.481661551
566002,69602, 1961, -986896.1796814606
566502,69664, 1961, -161640.1192936442
567002,69732, 1961, -245624.5637113846
567502,69800, 1962, -341973.9906454658
568002,69873, 1962, -146779.3288512129
568502,69932, 1967, -1201927.813718521
569002,69994, 1971, -997684.4263699988
569502,70064, 1974, -782629.973331766
570002,70128, 1982, -1858491.6751801658
570502,70197, 1989, -1885353.8583473316
571002,70257, 2000, -2535702.1764683146
571502,70331, 2004, -1287715.4589872798
572002,70404, 2005, -356694.44868726935
572502,70480, 2006, -756703.4557605983
573002,70552, 2006, -452961.5237114364
573502,70624, 2006, -646014.614363989
574002,70693, 2006, -843001.2665456224
574502,70765, 2006, -241028.05598117755
575002,70838, 2006, -1144244.732816616
575502,70906, 2010, -1876222.2494685648
576002,70977, 2010, -844862.9105266575
576502,71048, 2011, -853225.1060583484
577002,71118, 2011, -329461.62588228856
577502,71188, 2011, -433458.8558520693
578002,71258, 2011, -631463.0629657819
578502,71327, 2011, -736983.7706931238
579002,71394, 2014, -1170480.970738262
579502,71464, 2017, -958041.1598182077
580002,71539, 2018, -743450.5348327211
580502,71611, 2021, -1076026.440846965
581002,71682, 2028, -1841263.051095658
581502,71757, 2030, -562630.0740938596
582002,71829, 2030, -127518.85082432075
582502,71897, 2030, -232650.8464348102
583002,71958, 2036, -1406848.2735854255
583502,72029, 2038, -457532.32351004856
584002,72102, 2038, -135615.65494510718
584502,72165, 2038, -120903.0412660054
585002,72240, 2038, -138832.78280239773
585502,72312, 2042, -1096250.922682535
586002,72377, 2043, -474992.3460606019
586502,72437, 2046, -759173.3433192584
587002,72473, 2058, -3133800.5593436337
587502,72522, 2058, -215965.98995913996
588002,72583, 2058, -543630.8288908165
588502,72648, 2059, -341344.65105657023
589002,72708, 2063, -1212116.3396548317
589502,72786, 2063, -327297.6052092646
590002,72857, 2064, -447918.04205454234
590502,72921, 2064, -936302.2832976154
591002,72987, 2065, -851269.4903689439
591502,73063, 2065, -651428.3616633168
592002,73129, 2065, -234822.40395855083
592502,73202, 2065, -230890.4512464759
593002,73271, 2066, -1068423.6456986293
593502,73343, 2067, -365446.0571212709
594002,73414, 2070, -1296190.1724828915
594502,73486, 2075, -1925140.4567371546
595002,73566, 2075, -540197.2338074915
595502,73639, 2078, -1076315.7846716396
596002,73708, 2079, -451261.54864327284
596502,73782, 2080, -1039474.506740832
597002,73837, 2085, -2452164.2721737116
597502,73902, 2090, -1828320.1172109619
598002,73976, 2095, -1634372.3729623905
598502,74041, 2097, -1382864.9279147182
599002,74097, 2098, -1286399.163595675
599502,74167, 2098, -1552209.0867712183
600002,74237, 2106, -2242014.777115116
600502,74301, 2110, -1596002.3671044349
601002,74365, 2111, -859310.0311649541
601502,74427, 2111, -544371.5734784313
602002,74487, 2111, -761778.7877175865
602502,74560, 2111, -630163.4950540847
603002,74623, 2111, -444196.4626814836
603502,74681, 2113, -767732.4704736758
604002,74744, 2113, -238489.29574713577
604502,74795, 2116, -968231.4031583013
605002,74853, 2116, -571211.3899704757
605502,74915, 2116, -131008.3240958869
606002,74971, 2116, -465441.00596986304
606502,75025, 2120, -1304606.561394552
607002,75080, 2120, -462770.4598299551
607502,75130, 2122, -2020006.6333158694
608002,75180, 2125, -1410349.434433802
608502,75242, 2126, -683538.4508438432
609002,75300, 2130, -1928682.1592883198
609502,75357, 2132, -1194949.3127833556
610002,75409, 2132, -548365.9498821252
610502,75462, 2132, -979263.8933292333
611002,75526, 2132, -224232.96836176777
611502,75586, 2132, -249484.8892619242
612002,75646, 2133, -339157.64727866347
612502,75702, 2133, -544659.756269996
613002,75765, 2133, -237705.43783819597
613502,75829, 2133, -551561.0284034498
614002,75876, 2133, -746243.9500048358
614502,75931, 2133, -533611.7448556094
615002,75993, 2133, -534281.9030733543
615502,76054, 2135, -566623.1027441123
616002,76129, 2135, -339522.4768510111
616502,76188, 2135, -354320.0175590571
617002,76242, 2135, -231390.9826468085
617502,76304, 2135, -320052.4272175282
618002,76361, 2137, -1056708.6786350235
618502,76414, 2137, -551588.2240448759
619002,76470, 2139, -673084.2437251387
619502,76532, 2139, -134554.3879450024
620002,76585, 2139, -241460.2776535654
620502,76646, 2140, -330605.4064203899
621002,76700, 2140, -234416.24002917763
621502,76762, 2140, -113930.78262677917
622002,76805, 2140, -331513.34067345574
622502,76862, 2140, -134012.99970083026
623002,76915, 2144, -1275433.7244559368
623502,76954, 2144, -201195.6604788073
624002,77008, 2146, -438633.02786833746
624502,77067, 2146, -526037.3529890348
625002,77123, 2147, -533275.0679610339
625502,77177, 2147, -215392.3279940713
626002,77221, 2147, -524927.1517459935
626502,77265, 2147, -431943.535377809
627002,77320, 2147, -130016.30615174808
627502,77370, 2147, -109742.71620022203
628002,77409, 2147, -309616.1475904179
628502,77451, 2147, -114870.03321714746
629002,77510, 2147, -99635.83007618514
629502,77576, 2153, -1505425.0194407473
630002,77641, 2153, -139275.8825078643
630502,77684, 2153, -125433.08194985951
631002,77736, 2159, -1418338.7141627094
631502,77794, 2166, -1613346.793831753
632002,77846, 2166, -207461.83822436078
632502,77887, 2166, -100317.61472774722
633002,77911, 2169, -951234.8084532145
633502,77957, 2169, -222153.03972995776
634002,78018, 2169, -118352.73805135628
634502,78068, 2169, -205159.10935202026
635002,78107, 2169, -108624.27355558868
635502,78144, 2172, -737764.3288447075
636002,78201, 2173, -425299.23465906293
636502,78262, 2177, -963544.54139168
637002,78324, 2182, -1312362.8796658237
637502,78385, 2182, -127873.04051710441
638002,78441, 2182, -104440.38496435242
638502,78501, 2182, -120155.91841626097
639002,78559, 2183, -335330.9924608852
639502,78621, 2184, -346716.68211720313
640002,78682, 2193, -2019755.7564385047
640502,78732, 2193, -113050.70674891619
641002,78792, 2193, -119576.40495986096
641502,78858, 2193, -111309.20119755168
642002,78917, 2193, -107544.42595144123
642502,78981, 2205, -2616282.7711433726
643002,79042, 2212, -1621355.872727769
643502,79106, 2212, -218892.69064306893
644002,79167, 2215, -775230.3206576738
644502,79232, 2215, -134301.04573995434
645002,79299, 2216, -424929.98260064155
645502,79361, 2222, -1415546.1933291028
646002,79425, 2222, -128142.46678086492
646502,79489, 2223, -351603.73642014025
647002,79546, 2223, -116691.85911137337
647502,79611, 2223, -131214.07691477565
648002,79675, 2224, -326424.0251184028
648502,79741, 2224, -145289.9075813063
649002,79808, 2224, -233142.65787882172
649502,79866, 2226, -458965.7786503795
650002,79934, 2227, -437538.9338508677
650502,79995, 2227, -153089.04573437985
651002,80056, 2227, -135304.28345888387
651502,80111, 2228, -341965.6440320331
652002,80176, 2228, -142810.63907810033
652502,80239, 2228, -237691.44884497847
653002,80302, 2228, -137344.8683318323
653502,80367, 2228, -130723.59062034954
654002,80435, 2228, -141748.35117062728
654502,80490, 2232, -1034379.9162716249
655002,80550, 2239, -1631597.6186096217
655502,80618, 2239, -139897.0175930115
656002,80680, 2239, -138129.49343207432
656502,80736, 2239, -263841.52396260016
657002,80798, 2239, -125726.11240786637
657502,80861, 2239, -140161.1420428823
658002,80932, 2239, -225919.29420264176
658502,81004, 2239, -128833.51081096055
659002,81072, 2246, -1596404.969904929
659502,81139, 2246, -134394.6284016068
660002,81201, 2248, -573596.3114564987
660502,81266, 2248, -239055.14754617692
661002,81332, 2248, -238943.537236307
661502,81398, 2254, -1420655.8634170499
662002,81454, 2254, -255450.52958646434
662502,81524, 2256, -553200.3739355825
663002,81592, 2256, -124574.01469044446
663502,81652, 2256, -240990.04285435565
664002,81719, 2256, -142615.7681808495
664502,81773, 2259, -779389.3819920275
665002,81841, 2259, -246620.19026183095
665502,81907, 2259, -249580.2177213709
666002,81971, 2261, -664527.9422944598
666502,82034, 2262, -374489.96281555225
667002,82096, 2262, -150322.70052181126
667502,82160, 2262, -246315.55119563756
668002,82220, 2262, -250226.65307475883
668502,82276, 2262, -256297.26674291363
669002,82337, 2262, -257548.29840847198
669502,82395, 2262, -560055.3887931091
670002,82454, 2264, -561759.4658472134
670502,82520, 2270, -1522319.5173945446
671002,82586, 2270, -136871.38549131458
671502,82653, 2273, -772494.1123530739
672002,82721, 2277, -1079835.0360760596
672502,82780, 2277, -137050.78683050768
673002,82846, 2277, -132137.00231949173
673502,82913, 2277, -135471.54691283853
674002,82981, 2280, -771437.290376205
674502,83048, 2280, -128234.76853718143
675002,83119, 2283, -774799.1264984354
675502,83176, 2283, -141165.8959144007
676002,83241, 2287, -883206.7225204981
676502,83307, 2287, -139628.09094047677
677002,83371, 2287, -139936.67530038705
677502,83436, 2287, -132936.97767834226
678002,83504, 2287, -140797.15949771693
678502,83559, 2289, -562549.4657530542
679002,83627, 2290, -338355.80095461255
679502,83688, 2290, -151899.45508745732
680002,83750, 2290, -125727.68863602774
680502,83812, 2290, -127197.87617318786
681002,83878, 2296, -1408968.650787665
681502,83945, 2296, -135546.11541831587
682002,84005, 2298, -562376.3799052221
682502,84068, 2298, -125564.5964213945
683002,84132, 2299, -350743.2212391244
683502,84190, 2300, -361339.9179482991
684002,84251, 2303, -983223.2318257098
684502,84320, 2303, -147451.15936947544
685002,84377, 2305, -556391.8650546453
685502,84437, 2305, -138650.66553359618
686002,84503, 2305, -136357.23581156263
686502,84563, 2307, -563173.4705836051
687002,84625, 2315, -1801550.5619169911
687502,84689, 2318, -758537.3697090179
688002,84751, 2321, -770321.81113431
688502,84818, 2321, -139938.99158646795
689002,84874, 2321, -134041.0140655186
689502,84933, 2321, -130459.95637723384
690002,84995, 2321, -227302.9795373656
690502,85065, 2324, -995133.9938921786
691002,85130, 2324, -129961.23213718832
691502,85188, 2324, -130866.73981251221
692002,85249, 2325, -339685.5150722734
692502,85311, 2327, -460693.74264888186
693002,85371, 2328, -313048.1597686873
693502,85436, 2335, -1631002.722265229
694002,85498, 2342, -1623242.137695374
694502,85562, 2348, -1427327.3158856155
695002,85624, 2348, -428998.072596038
695502,85683, 2349, -337982.0021451011
696002,85751, 2357, -1836530.6990283802
2,0, 1, -681.6484375
502,54, 4, -877934.4494725163
2,0, 1, -677.3508796691895
502,58, 1, -367427.8614300492
1002,110, 1, -462522.137750906
1502,165, 13, -2801172.0220345724
2002,221, 18, -1201287.288919931
2502,284, 19, -453450.54171278817
3002,341, 26, -1536707.4255990803
3502,391, 34, -1919422.616050944
4002,452, 35, -354901.9493276619
4502,515, 39, -1189538.8163093578
5002,571, 39, -149198.58680221392
5502,636, 39, -246374.56053377315
6002,702, 43, -1007638.1272284449
6502,756, 46, -773095.6113185452
7002,819, 49, -769382.8195783622
7502,883, 49, -138360.99204451975
8002,940, 62, -2825657.9406321333
8502,997, 67, -1313430.1555386563
9002,1052, 67, -240648.21222433052
9502,1111, 69, -565931.3651375119
10002,1160, 73, -980373.5943577575
10502,1220, 73, -153130.57558006642
11002,1272, 73, -154808.43619798013
11502,1335, 79, -1400442.5740782763
12002,1390, 87, -1835363.9840466797
12502,1447, 88, -331008.7349554423
13002,1508, 90, -572641.5456040807
13502,1567, 100, -2229168.868858686
14002,1628, 140, -8622834.230486585
14502,1690, 145, -1217222.3359952127
15002,1745, 145, -251658.57107852632
15502,1809, 148, -769712.4363375101
16002,1859, 150, -689596.7917158795
16502,1911, 150, -258582.78994821897
17002,1957, 150, -157386.28268069332
17502,2011, 150, -165046.45133486763
18002,2063, 150, -150704.48800955852
18502,2123, 152, -555032.0698070233
19002,2179, 152, -256285.70902909664
19502,2229, 152, -471497.1897846965
20002,2278, 156, -1119360.5314036366
20502,2328, 156, -262660.3231555517
21002,2387, 158, -565421.4180771455
21502,2439, 160, -687877.2282085745
22002,2490, 160, -158292.24699309794
22502,2542, 160, -245738.42470115982
23002,2600, 161, -451305.71129636513
23502,2658, 161, -452928.8884979858
24002,2703, 162, -668461.862948867
24502,2756, 165, -788582.5495744101
25002,2803, 165, -250879.71002947903
25502,2857, 167, -873002.5687990673
26002,2912, 167, -130268.6711885946
26502,2961, 168, -363843.1677216205
27002,3014, 168, -137564.5513692447
27502,3063, 168, -252284.80333334487
28002,3113, 168, -350116.7992392457
28502,3159, 168, -141652.56051009917
29002,3209, 168, -138388.17440619878
29502,3255, 168, -237195.4917851421
30002,3302, 170, -468641.92228887975
30502,3352, 171, -346215.3468482776
31002,3406, 171, -152531.52400264447
31502,3463, 171, -238495.55674101622
32002,3510, 171, -127113.79661077494
32502,3559, 171, -136559.72241645213
33002,3618, 172, -354208.84815630125
2,0, 1, -724.9349117279053
502,79, 10, -324376.2918664571
1002,169, 14, -267977.0659152437
1502,260, 17, -264440.69259494916
2002,358, 22, -286995.4228119388
2502,454, 27, -294968.3449538365
3002,545, 34, -309103.6717341915
3502,642, 51, -346944.36900268495
4002,736, 66, -327561.1106027984
4502,831, 81, -326220.95510843117
5002,922, 107, -343397.94629014283
5502,1016, 127, -330451.79849753086
6002,1105, 152, -363556.5647973148
6502,1199, 164, -354764.5698465761
7002,1293, 170, -285520.2864796221
7502,1389, 181, -318769.97098517173
8002,1487, 200, -339770.338377615
8502,1579, 221, -374137.20121391304
9002,1675, 232, -303715.32869676873
9502,1774, 250, -335180.5799141675
10002,1863, 278, -391492.741526862
10502,1951, 292, -349425.0920797754
11002,2047, 311, -340545.88792428374
11502,2149, 312, -243486.78674815036
12002,2245, 315, -290573.800637044
12502,2339, 330, -318777.18750128895
13002,2439, 350, -323925.5299293384
13502,2533, 358, -292803.037049599
14002,2634, 382, -387662.63562151603
14502,2732, 382, -267239.81492382725
15002,2829, 397, -332727.0644931153
15502,2932, 423, -365116.4291195581
16002,3026, 430, -301711.2658002656
16502,3126, 455, -374823.6909670164
17002,3224, 466, -324606.4418718815
17502,3325, 477, -302187.2922087903
18002,3420, 490, -325546.8787616752
18502,3520, 501, -299549.7591054626
19002,3619, 513, -303396.00218679756
19502,3706, 531, -368569.95814773627
20002,3801, 552, -362460.03524402995
20502,3894, 563, -315013.5409304071
21002,3989, 581, -343842.8072060717
21502,4087, 588, -299738.44957629964
22002,4184, 601, -312452.81803851714
22502,4284, 608, -300974.2403166145
23002,4378, 616, -302565.6515307501
23502,4479, 635, -316955.68756139744
24002,4581, 647, -303698.36685966887
24502,4683, 673, -338827.7822217075
25002,4780, 691, -328352.58787192404
25502,4881, 710, -334948.43196109403
26002,4986, 723, -323459.89562726486
26502,5081, 726, -274012.18330249353
27002,5175, 749, -344789.54631252517
27502,5274, 776, -371150.0568913701
28002,5375, 783, -282142.89831192495
28502,5470, 802, -340248.60959988553
29002,5570, 812, -307440.07166910917
29502,5672, 824, -306608.1549131274
2,0, 2, -3920.702896118164
502,19, 517, -2573068.3407355007
1002,57, 777, -1587772.2024134565
1502,88, 924, -1173532.342701768
2002,132, 995, -710668.1906658462
2502,183, 1082, -725917.6502011511
3002,227, 1128, -500930.1541543389
3502,268, 1177, -584645.5727124375
4002,304, 1253, -659022.9408664027
4502,351, 1283, -450806.0067627235
5002,398, 1315, -474011.4959402878
5502,441, 1345, -421352.53914916207
6002,488, 1374, -433489.80710608436
6502,517, 1391, -359579.9088814523
7002,555, 1411, -345669.55044430494
7502,588, 1425, -357253.90233466995
8002,630, 1436, -334046.5763253309
8502,668, 1472, -419065.70639006793
9002,699, 1504, -387267.5766787734
9502,740, 1512, -287865.3631229573
10002,771, 1524, -330189.11866442487
10502,797, 1534, -297278.33070098376
11002,838, 1543, -297064.4491268955
11502,870, 1566, -345370.00983350864
12002,894, 1571, -297341.9390314268
12502,927, 1573, -268912.8749065005
13002,963, 1573, -238374.54159966297
13502,997, 1580, -269218.00544162607
14002,1006, 1586, -249495.56968919188
14502,1033, 1590, -241239.2664374595
15002,1065, 1595, -256679.85597700346
15502,1101, 1605, -270065.7217913009
16002,1128, 1605, -224784.51093889843
16502,1154, 1618, -300575.6349436268
17002,1183, 1627, -271645.08485521376
17502,1217, 1628, -251611.9626499936
18002,1253, 1628, -233380.77842798084
18502,1275, 1639, -286681.49087176396
19002,1312, 1641, -240902.6032731766
19502,1357, 1641, -249740.00066882744
20002,1379, 1672, -389694.50901601766
20502,1390, 1675, -278073.9764483734
21002,1413, 1685, -283027.9251095066
21502,1447, 1689, -269676.04433479905
22002,1478, 1700, -289356.2065781951
22502,1511, 1703, -281531.17013269215
23002,1543, 1707, -275058.47770275595
23502,1577, 1721, -296898.73299239203
24002,1609, 1726, -272745.92307025194
24502,1642, 1731, -267267.9430359006
25002,1671, 1739, -261015.8510423638
25502,1709, 1748, -270129.46631308645
26002,1743, 1752, -281410.9630931169
26502,1771, 1756, -269736.8048351258
27002,1804, 1758, -266127.50892157014
27502,1851, 1766, -294650.07912956923
28002,1885, 1771, -275366.60735271126
28502,1924, 1784, -315779.4780481532
29002,1957, 1786, -258611.57314882427
29502,1991, 1800, -322781.27871189266
30002,2035, 1808, -313824.9572617165
30502,2078, 1816, -277097.037981277
31002,2119, 1833, -320071.7127270177
31502,2158, 1848, -315961.8287776448
32002,2189, 1851, -271040.49951357394
32502,2232, 1883, -358370.3336162679
33002,2264, 1895, -311307.9937178865
33502,2291, 1895, -256206.99247124046
34002,2324, 1909, -335838.8844788298
34502,2364, 1913, -263959.8064641226
35002,2399, 1914, -244944.71357019804
35502,2435, 1914, -258532.97240879945
36002,2474, 1922, -296317.34390941076
36502,2508, 1926, -289582.2532464005
37002,2548, 1943, -333137.087037717
37502,2594, 1946, -255997.79223203135
38002,2635, 1959, -322411.8646293536
38502,2688, 1972, -354733.2972401995
39002,2734, 1982, -304899.5400519278
39502,2775, 1993, -314992.7404282391
40002,2821, 2011, -329686.7820107229
40502,2857, 2023, -363642.0176870618
41002,2897, 2037, -357590.379199706
41502,2934, 2052, -354186.97906122357
42002,2975, 2068, -346910.9386045374
42502,3010, 2072, -297727.1634981781
43002,3047, 2094, -375877.3172804583
43502,3081, 2104, -325503.98110604845
44002,3128, 2134, -429480.185002321
44502,3178, 2149, -350606.51566794695
45002,3223, 2165, -379861.1435480006
45502,3261, 2183, -417761.3468381204
46002,3301, 2206, -392200.0847693123
46502,3340, 2218, -345720.3327322006
47002,3375, 2241, -369985.21399115585
47502,3432, 2247, -297499.44244484324
48002,3480, 2281, -457020.6160644945
48502,3530, 2325, -490836.57450846955
49002,3580, 2342, -335344.6759800583
49502,3630, 2380, -442766.951114668
50002,3684, 2387, -363943.27935027983
50502,3732, 2402, -394286.3942451533
51002,3767, 2422, -431164.68517044745
51502,3813, 2455, -464314.5368109979
52002,3855, 2470, -345823.06804309937
52502,3892, 2484, -407908.256831173
53002,3940, 2509, -427590.6249187235
53502,3984, 2520, -428174.62364146725
54002,4041, 2533, -419661.54387855716
54502,4099, 2552, -378005.1512476392
55002,4144, 2576, -390530.6285419343
55502,4190, 2598, -408840.1772288598
56002,4236, 2615, -373528.7210921855
56502,4278, 2635, -389521.9890847425
57002,4321, 2659, -420311.45001470763
57502,4363, 2679, -385559.81573081017
58002,4408, 2724, -475653.4190393761
58502,4457, 2755, -443383.6684268713
59002,4500, 2771, -369183.58942447416
59502,4544, 2793, -401374.02944102394
60002,4592, 2807, -371102.14603471383
60502,4640, 2828, -366448.6609949507
61002,4696, 2855, -397134.6122968127
61502,4741, 2877, -468707.19659490767
62002,4785, 2901, -458087.29221984744
62502,4836, 2917, -363787.23649703525
63002,4886, 2934, -351826.44864592236
63502,4928, 2966, -481899.2505942746
64002,4985, 2976, -346677.9836220797
64502,5038, 2983, -309388.40588488954
65002,5081, 2999, -367802.1388086071
65502,5139, 3017, -345908.1749585405
66002,5179, 3037, -458801.5545941917
66502,5221, 3068, -421235.8496749401
67002,5276, 3077, -329124.071427322
67502,5328, 3093, -337605.2553382126
68002,5364, 3107, -346375.029707183
68502,5406, 3132, -410315.0837484319
69002,5457, 3162, -452146.06311840937
69502,5481, 3201, -458815.29172895174
70002,5529, 3233, -427066.3555257395
70502,5579, 3255, -405315.863126011
71002,5624, 3280, -413683.1120930873
71502,5668, 3288, -335159.1257733889
72002,5710, 3307, -384961.49755031755
72502,5768, 3316, -329781.1097054444
73002,5822, 3327, -349258.13031161204
73502,5875, 3341, -355758.8758875299
74002,5924, 3382, -463955.2790988918
74502,5983, 3405, -400740.1096425373
75002,6039, 3430, -410979.2591146942
75502,6097, 3454, -392119.81951793376
76002,6145, 3471, -426202.6286514988
76502,6205, 3498, -422565.7652248135
77002,6259, 3529, -422392.764356768
77502,6317, 3569, -475954.83944497537
78002,6367, 3602, -476716.8244587262
78502,6418, 3651, -519822.33834905754
79002,6473, 3713, -539495.902708634
79502,6517, 3763, -597075.061271647
80002,6567, 3792, -443036.84778113384
80502,6624, 3821, -485239.2707827855
81002,6661, 3874, -577168.3340751178
81502,6714, 3905, -468103.5649801679
82002,6762, 3942, -516334.0901658884
82502,6822, 3971, -419406.5883962601
83002,6873, 3994, -396248.04559131153
83502,6932, 4008, -349383.2408115398
84002,6990, 4031, -415978.25936008757
84502,7046, 4057, -426800.7114255484
85002,7096, 4089, -405158.8312557079
85502,7149, 4108, -388166.9341208711
86002,7201, 4132, -403570.9220894277
86502,7263, 4174, -515082.70293432137
87002,7323, 4201, -412600.47820929065
87502,7373, 4268, -578390.8604964442
88002,7424, 4293, -398382.84895445034
88502,7481, 4319, -400421.05854937993
89002,7540, 4341, -378032.0579462014
89502,7599, 4374, -461283.78307397757
90002,7654, 4403, -429363.5481329087
90502,7707, 4452, -489320.9089583941
91002,7760, 4504, -543809.7826922473
91502,7813, 4533, -452171.97543773614
92002,7865, 4559, -410431.1162796179
92502,7916, 4620, -647916.2270980738
